Agri-Park East SMP,Irrigation Zone 16" - 36",Soil Moisture 8",Soil Moisture 16",Soil Moisture 28",Soil Moisture 36",Soil Moisture 48",Soil Moisture 56",Pressure Switch - Calculated
5/18/2020 10:00:00 AM,182.2,45.65,60.37,64.15,57.67,69.42,87.85,1
5/18/2020 9:00:00 AM,182.33,45.7,60.41,64.21,57.71,69.43,87.85,1
5/18/2020 8:00:00 AM,182.38,45.74,60.43,64.22,57.72,69.43,87.85,1
5/18/2020 7:00:00 AM,182.4,45.78,60.44,64.23,57.73,69.43,87.87,1
5/18/2020 6:00:00 AM,182.4,45.82,60.44,64.25,57.72,69.4,87.88,1
5/18/2020 5:00:00 AM,182.46,45.84,60.46,64.27,57.74,69.38,87.9,1
5/18/2020 4:00:00 AM,182.49,45.86,60.46,64.29,57.75,69.37,87.92,1
5/18/2020 3:00:00 AM,182.5,45.86,60.45,64.31,57.74,69.35,87.93,1
5/18/2020 2:00:00 AM,182.5,45.87,60.44,64.33,57.74,69.32,87.94,1
5/18/2020 1:00:00 AM,182.54,45.9,60.45,64.35,57.74,69.3,87.94,1
5/18/2020 12:00:00 AM,182.58,45.94,60.44,64.39,57.75,69.27,87.97,1
5/17/2020 11:00:00 PM,182.6,45.97,60.45,64.4,57.75,69.24,87.99,1
5/17/2020 10:00:00 PM,182.66,45.97,60.44,64.44,57.77,69.21,88,1
5/17/2020 9:00:00 PM,182.72,45.98,60.45,64.47,57.79,69.17,88.02,1
5/17/2020 8:00:00 PM,182.8,45.99,60.45,64.54,57.82,69.12,88.02,1
5/17/2020 7:00:00 PM,182.93,45.98,60.47,64.6,57.86,69.1,88,1
5/17/2020 6:00:00 PM,183.13,45.99,60.54,64.69,57.9,69.09,87.97,1
5/17/2020 5:00:00 PM,183.46,46.04,60.65,64.82,57.99,69.09,87.92,1
5/17/2020 4:00:00 PM,183.86,46.14,60.81,64.97,58.07,69.14,87.87,1
5/17/2020 3:00:00 PM,184.27,46.24,60.99,65.11,58.17,69.19,87.81,1
5/17/2020 2:00:00 PM,184.66,46.38,61.17,65.25,58.25,69.27,87.76,1
5/17/2020 1:00:00 PM,185.08,46.55,61.37,65.37,58.34,69.35,87.71,1
5/17/2020 12:00:00 PM,185.45,46.68,61.54,65.49,58.42,69.43,87.67,1
5/17/2020 11:00:00 AM,185.73,46.82,61.67,65.58,58.48,69.51,87.65,1
5/17/2020 10:00:00 AM,185.87,46.91,61.73,65.63,58.51,69.55,87.66,1
5/17/2020 9:00:00 AM,185.91,46.96,61.75,65.65,58.51,69.53,87.66,1
5/17/2020 8:00:00 AM,185.96,46.99,61.76,65.67,58.53,69.53,87.66,1
5/17/2020 7:00:00 AM,185.98,47.02,61.76,65.68,58.53,69.51,87.7,1
5/17/2020 6:00:00 AM,186.01,47.07,61.77,65.7,58.54,69.5,87.7,1
5/17/2020 5:00:00 AM,186.03,47.06,61.76,65.72,58.54,69.48,87.73,1
5/17/2020 4:00:00 AM,186.05,47.11,61.77,65.73,58.54,69.47,87.74,1
5/17/2020 3:00:00 AM,186.08,47.14,61.76,65.76,58.55,69.44,87.75,1
5/17/2020 2:00:00 AM,186.1,47.15,61.75,65.79,58.56,69.42,87.77,1
5/17/2020 1:00:00 AM,186.11,47.17,61.74,65.81,58.56,69.4,87.79,1
5/17/2020 12:00:00 AM,186.14,47.19,61.74,65.83,58.57,69.38,87.82,1
5/16/2020 11:00:00 PM,186.16,47.2,61.72,65.86,58.58,69.35,87.84,1
5/16/2020 10:00:00 PM,186.18,47.19,61.7,65.9,58.59,69.32,87.85,1
5/16/2020 9:00:00 PM,186.2,47.18,61.69,65.92,58.58,69.29,87.85,1
5/16/2020 8:00:00 PM,186.23,47.14,61.7,65.96,58.57,69.25,87.85,1
5/16/2020 7:00:00 PM,186.34,47.14,61.71,66.03,58.61,69.22,87.85,1
5/16/2020 6:00:00 PM,186.46,47.13,61.74,66.09,58.63,69.18,87.83,1
5/16/2020 5:00:00 PM,186.77,47.15,61.83,66.22,58.71,69.16,87.79,1
5/16/2020 4:00:00 PM,187.17,47.25,62,66.37,58.8,69.21,87.73,1
5/16/2020 3:00:00 PM,187.64,47.38,62.2,66.54,58.9,69.26,87.67,1
5/16/2020 2:00:00 PM,188.16,47.55,62.46,66.7,59,69.32,87.64,1
5/16/2020 1:00:00 PM,188.74,47.76,62.76,66.88,59.1,69.4,87.58,1
5/16/2020 12:00:00 PM,189.27,47.97,63.04,67.05,59.19,69.48,87.54,1
5/16/2020 11:00:00 AM,189.73,48.17,63.26,67.19,59.28,69.56,87.51,1
5/16/2020 10:00:00 AM,190.08,48.33,63.44,67.31,59.34,69.63,87.47,1
5/16/2020 9:00:00 AM,190.33,48.49,63.57,67.38,59.38,69.67,87.46,1
5/16/2020 8:00:00 AM,190.51,48.61,63.66,67.44,59.41,69.69,87.46,1
5/16/2020 7:00:00 AM,190.62,48.7,63.71,67.48,59.43,69.69,87.46,1
5/16/2020 6:00:00 AM,190.66,48.77,63.72,67.51,59.44,69.67,87.47,1
5/16/2020 5:00:00 AM,190.69,48.81,63.72,67.52,59.45,69.67,87.49,1
5/16/2020 4:00:00 AM,190.73,48.83,63.72,67.55,59.45,69.65,87.5,1
5/16/2020 3:00:00 AM,190.76,48.9,63.72,67.58,59.45,69.63,87.51,1
5/16/2020 2:00:00 AM,190.77,48.92,63.71,67.6,59.46,69.63,87.52,1
5/16/2020 1:00:00 AM,190.8,48.98,63.69,67.64,59.47,69.6,87.54,1
5/16/2020 12:00:00 AM,190.81,48.97,63.67,67.67,59.47,69.59,87.55,1
5/15/2020 11:00:00 PM,190.84,49,63.66,67.69,59.49,69.56,87.57,1
5/15/2020 10:00:00 PM,190.89,49.01,63.65,67.73,59.51,69.54,87.57,1
5/15/2020 9:00:00 PM,190.93,49.02,63.63,67.77,59.53,69.51,87.6,1
5/15/2020 8:00:00 PM,191.03,49.01,63.65,67.83,59.54,69.48,87.61,1
5/15/2020 7:00:00 PM,191.13,48.98,63.65,67.89,59.58,69.45,87.59,1
5/15/2020 6:00:00 PM,191.33,48.98,63.72,67.99,59.62,69.42,87.57,1
5/15/2020 5:00:00 PM,191.66,48.97,63.85,68.12,59.69,69.42,87.54,1
5/15/2020 4:00:00 PM,192.11,49.05,64.06,68.29,59.76,69.45,87.49,1
5/15/2020 3:00:00 PM,192.59,49.23,64.28,68.45,59.86,69.52,87.46,1
5/15/2020 2:00:00 PM,193.1,49.41,64.56,68.59,59.95,69.59,87.41,1
5/15/2020 1:00:00 PM,193.66,49.62,64.86,68.75,60.04,69.66,87.39,1
5/15/2020 12:00:00 PM,194.13,49.8,65.11,68.91,60.12,69.73,87.35,1
5/15/2020 11:00:00 AM,194.59,49.99,65.37,69.04,60.18,69.77,87.32,1
5/15/2020 10:00:00 AM,194.92,50.14,65.56,69.12,60.24,69.82,87.29,1
5/15/2020 9:00:00 AM,195.17,50.29,65.73,69.18,60.26,69.83,87.28,1
5/15/2020 8:00:00 AM,195.32,50.45,65.82,69.22,60.28,69.83,87.28,1
5/15/2020 7:00:00 AM,195.39,50.55,65.85,69.24,60.3,69.83,87.29,1
5/15/2020 6:00:00 AM,195.43,50.59,65.85,69.28,60.29,69.83,87.31,1
5/15/2020 5:00:00 AM,195.45,50.63,65.85,69.3,60.3,69.82,87.31,1
5/15/2020 4:00:00 AM,195.47,50.68,65.86,69.31,60.3,69.81,87.32,1
5/15/2020 3:00:00 AM,195.49,50.72,65.85,69.34,60.3,69.81,87.33,1
5/15/2020 2:00:00 AM,195.53,50.72,65.85,69.37,60.32,69.81,87.34,1
5/15/2020 1:00:00 AM,195.58,50.75,65.85,69.4,60.32,69.79,87.36,1
5/15/2020 12:00:00 AM,195.6,50.78,65.84,69.43,60.34,69.78,87.36,1
5/14/2020 11:00:00 PM,195.65,50.79,65.84,69.46,60.34,69.77,87.37,1
5/14/2020 10:00:00 PM,195.69,50.81,65.85,69.5,60.34,69.77,87.38,1
5/14/2020 9:00:00 PM,195.76,50.81,65.85,69.54,60.37,69.76,87.38,1
5/14/2020 8:00:00 PM,195.84,50.82,65.86,69.59,60.38,69.74,87.4,1
5/14/2020 7:00:00 PM,195.94,50.78,65.88,69.65,60.41,69.73,87.39,1
5/14/2020 6:00:00 PM,196.1,50.79,65.94,69.72,60.44,69.71,87.39,1
5/14/2020 5:00:00 PM,196.38,50.85,66.07,69.82,60.48,69.71,87.36,1
5/14/2020 4:00:00 PM,196.77,50.98,66.28,69.95,60.55,69.74,87.33,1
5/14/2020 3:00:00 PM,197.17,51.15,66.48,70.07,60.61,69.76,87.31,1
5/14/2020 2:00:00 PM,197.53,51.27,66.7,70.18,60.65,69.77,87.28,1
5/14/2020 1:00:00 PM,197.91,51.44,66.91,70.3,60.71,69.8,87.26,1
5/14/2020 12:00:00 PM,198.3,51.62,67.14,70.4,60.76,69.83,87.23,1
5/14/2020 11:00:00 AM,198.66,51.83,67.36,70.49,60.8,69.83,87.21,1
5/14/2020 10:00:00 AM,198.9,51.98,67.52,70.56,60.82,69.85,87.2,1
5/14/2020 9:00:00 AM,199.05,52.09,67.61,70.6,60.84,69.86,87.21,1
5/14/2020 8:00:00 AM,199.11,52.14,67.66,70.63,60.83,69.86,87.2,1
5/14/2020 7:00:00 AM,199.19,52.21,67.69,70.66,60.84,69.86,87.21,1
5/14/2020 6:00:00 AM,199.25,52.26,67.71,70.69,60.85,69.84,87.21,1
5/14/2020 5:00:00 AM,199.3,52.3,67.73,70.71,60.86,69.85,87.22,1
5/14/2020 4:00:00 AM,199.33,52.33,67.74,70.74,60.85,69.85,87.23,1
5/14/2020 3:00:00 AM,199.36,52.36,67.75,70.76,60.85,69.83,87.23,1
5/14/2020 2:00:00 AM,199.41,52.4,67.76,70.79,60.86,69.83,87.25,1
5/14/2020 1:00:00 AM,199.46,52.43,67.76,70.82,60.88,69.82,87.25,1
5/14/2020 12:00:00 AM,199.5,52.45,67.78,70.85,60.88,69.82,87.26,1
5/13/2020 11:00:00 PM,199.54,52.47,67.78,70.88,60.88,69.81,87.27,1
5/13/2020 10:00:00 PM,199.57,52.48,67.77,70.92,60.89,69.81,87.27,1
5/13/2020 9:00:00 PM,199.65,52.49,67.8,70.95,60.9,69.81,87.28,1
5/13/2020 8:00:00 PM,199.71,52.49,67.81,71,60.9,69.8,87.29,1
5/13/2020 7:00:00 PM,199.82,52.48,67.83,71.06,60.93,69.78,87.29,1
5/13/2020 6:00:00 PM,199.95,52.5,67.9,71.11,60.94,69.79,87.29,1
5/13/2020 5:00:00 PM,200.13,52.57,67.98,71.18,60.98,69.79,87.27,1
5/13/2020 4:00:00 PM,200.41,52.7,68.14,71.26,61.01,69.79,87.26,1
5/13/2020 3:00:00 PM,200.73,52.86,68.32,71.36,61.05,69.79,87.25,1
5/13/2020 2:00:00 PM,201.02,52.98,68.5,71.44,61.08,69.8,87.23,1
5/13/2020 1:00:00 PM,201.37,53.13,68.7,71.55,61.12,69.8,87.2,1
5/13/2020 12:00:00 PM,201.68,53.31,68.91,71.63,61.14,69.81,87.19,1
5/13/2020 11:00:00 AM,201.94,53.44,69.08,71.7,61.17,69.82,87.18,1
5/13/2020 10:00:00 AM,202.22,53.61,69.26,71.76,61.19,69.82,87.17,1
5/13/2020 9:00:00 AM,202.42,53.76,69.41,71.81,61.2,69.83,87.17,1
5/13/2020 8:00:00 AM,202.56,53.89,69.5,71.85,61.2,69.83,87.16,1
5/13/2020 7:00:00 AM,202.62,53.98,69.55,71.87,61.2,69.81,87.18,1
5/13/2020 6:00:00 AM,202.68,54.02,69.58,71.9,61.2,69.81,87.18,1
5/13/2020 5:00:00 AM,202.74,54.08,69.61,71.93,61.21,69.8,87.19,1
5/13/2020 4:00:00 AM,202.78,54.12,69.61,71.96,61.21,69.8,87.2,1
5/13/2020 3:00:00 AM,202.83,54.18,69.62,71.98,61.22,69.79,87.2,1
5/13/2020 2:00:00 AM,202.9,54.22,69.65,72.02,61.22,69.78,87.2,1
5/13/2020 1:00:00 AM,202.97,54.27,69.67,72.06,61.24,69.78,87.22,1
5/13/2020 12:00:00 AM,203.03,54.33,69.68,72.1,61.24,69.77,87.22,1
5/12/2020 11:00:00 PM,203.07,54.37,69.68,72.14,61.26,69.76,87.22,1
5/12/2020 10:00:00 PM,203.2,54.4,69.77,72.16,61.26,69.76,87.24,1
5/12/2020 9:00:00 PM,203.21,54.42,69.72,72.21,61.28,69.76,87.24,1
5/12/2020 8:00:00 PM,203.31,54.43,69.75,72.27,61.29,69.74,87.25,1
5/12/2020 7:00:00 PM,203.46,54.45,69.81,72.34,61.3,69.74,87.25,1
5/12/2020 6:00:00 PM,203.71,54.53,69.94,72.43,61.34,69.73,87.23,1
5/12/2020 5:00:00 PM,204.07,54.69,70.15,72.53,61.39,69.75,87.21,1
5/12/2020 4:00:00 PM,204.44,54.87,70.38,72.63,61.43,69.74,87.19,1
5/12/2020 3:00:00 PM,204.91,55.12,70.68,72.76,61.48,69.75,87.17,1
5/12/2020 2:00:00 PM,205.33,55.32,70.94,72.87,61.53,69.76,87.15,1
5/12/2020 1:00:00 PM,205.77,55.56,71.23,72.98,61.56,69.77,87.14,1
5/12/2020 12:00:00 PM,206.3,55.86,71.59,73.09,61.61,69.77,87.12,1
5/12/2020 11:00:00 AM,206.76,56.16,71.92,73.19,61.65,69.78,87.11,1
5/12/2020 10:00:00 AM,207.02,56.38,72.13,73.24,61.66,69.78,87.11,1
5/12/2020 9:00:00 AM,207.17,56.54,72.24,73.26,61.67,69.77,87.13,1
5/12/2020 8:00:00 AM,207.23,56.6,72.27,73.29,61.67,69.77,87.13,1
5/12/2020 7:00:00 AM,207.31,56.67,72.3,73.33,61.68,69.76,87.14,1
5/12/2020 6:00:00 AM,207.35,56.72,72.32,73.35,61.68,69.76,87.14,1
5/12/2020 5:00:00 AM,207.38,56.75,72.34,73.37,61.67,69.76,87.14,1
5/12/2020 4:00:00 AM,207.43,56.79,72.36,73.4,61.68,69.75,87.15,1
5/12/2020 3:00:00 AM,207.47,56.85,72.36,73.43,61.69,69.76,87.15,1
5/12/2020 2:00:00 AM,207.51,56.89,72.37,73.45,61.69,69.73,87.17,1
5/12/2020 1:00:00 AM,207.54,56.93,72.38,73.46,61.69,69.74,87.18,0.25
5/12/2020 12:00:00 AM,207.59,56.96,72.4,73.5,61.69,69.74,87.17,0
5/11/2020 11:00:00 PM,207.62,57.01,72.41,73.53,61.69,69.72,87.17,0
5/11/2020 10:00:00 PM,207.66,57.03,72.42,73.54,61.69,69.73,87.19,0
5/11/2020 9:00:00 PM,207.72,57.06,72.44,73.58,61.7,69.71,87.2,0
5/11/2020 8:00:00 PM,207.77,57.08,72.46,73.61,61.69,69.71,87.22,0
5/11/2020 7:00:00 PM,207.82,57.09,72.46,73.65,61.71,69.71,87.22,0
5/11/2020 6:00:00 PM,207.89,57.08,72.48,73.7,61.71,69.69,87.23,0
5/11/2020 5:00:00 PM,207.97,57.09,72.53,73.73,61.71,69.7,87.23,0
5/11/2020 4:00:00 PM,208.08,57.15,72.63,73.76,61.69,69.68,87.2,0
5/11/2020 3:00:00 PM,208.29,57.25,72.75,73.82,61.72,69.68,87.2,0
5/11/2020 2:00:00 PM,208.64,57.43,72.98,73.92,61.75,69.67,87.19,0
5/11/2020 1:00:00 PM,209.11,57.72,73.29,74.04,61.79,69.68,87.17,0
5/11/2020 12:00:00 PM,209.61,58,73.63,74.15,61.82,69.68,87.15,0
5/11/2020 11:00:00 AM,210.16,58.35,74,74.29,61.86,69.69,87.13,0
5/11/2020 10:00:00 AM,210.79,58.79,74.46,74.42,61.9,69.71,87.13,0
5/11/2020 9:00:00 AM,211.27,59.19,74.82,74.51,61.93,69.71,87.13,0
5/11/2020 8:00:00 AM,211.46,59.45,74.97,74.56,61.93,69.72,87.13,0
5/11/2020 7:00:00 AM,211.59,59.63,75.07,74.59,61.93,69.7,87.13,0
5/11/2020 6:00:00 AM,211.64,59.74,75.09,74.61,61.93,69.69,87.14,0
5/11/2020 5:00:00 AM,211.69,59.83,75.11,74.64,61.93,69.69,87.15,0
5/11/2020 4:00:00 AM,211.73,59.88,75.13,74.66,61.94,69.69,87.15,0
5/11/2020 3:00:00 AM,211.75,59.95,75.13,74.68,61.93,69.68,87.15,0
5/11/2020 2:00:00 AM,211.79,60.03,75.15,74.7,61.94,69.67,87.16,0
5/11/2020 1:00:00 AM,211.82,60.09,75.15,74.74,61.94,69.66,87.17,0
5/11/2020 12:00:00 AM,211.86,60.17,75.16,74.77,61.93,69.66,87.17,0
5/10/2020 11:00:00 PM,211.95,60.21,75.21,74.8,61.94,69.66,87.18,0
5/10/2020 10:00:00 PM,211.97,60.26,75.19,74.83,61.94,69.63,87.2,0
5/10/2020 9:00:00 PM,212.05,60.29,75.22,74.88,61.95,69.63,87.2,0
5/10/2020 8:00:00 PM,212.13,60.3,75.25,74.91,61.97,69.63,87.2,0
5/10/2020 7:00:00 PM,212.25,60.33,75.31,74.97,61.97,69.62,87.21,0
5/10/2020 6:00:00 PM,212.53,60.46,75.47,75.06,62,69.61,87.2,0
5/10/2020 5:00:00 PM,212.93,60.73,75.74,75.15,62.04,69.61,87.2,0
5/10/2020 4:00:00 PM,213.57,61.22,76.19,75.29,62.1,69.61,87.17,0
5/10/2020 3:00:00 PM,214.16,61.69,76.61,75.42,62.13,69.62,87.16,0
5/10/2020 2:00:00 PM,214.88,62.27,77.11,75.57,62.19,69.64,87.15,0
5/10/2020 1:00:00 PM,215.43,62.76,77.52,75.69,62.22,69.64,87.13,0
5/10/2020 12:00:00 PM,216.02,63.23,77.95,75.81,62.26,69.66,87.13,0
5/10/2020 11:00:00 AM,216.63,63.73,78.42,75.91,62.29,69.66,87.11,0
5/10/2020 10:00:00 AM,217.07,64.13,78.79,75.99,62.29,69.65,87.12,0
5/10/2020 9:00:00 AM,217.36,64.41,79.03,76.03,62.31,69.65,87.13,0
5/10/2020 8:00:00 AM,217.51,64.63,79.16,76.05,62.29,69.64,87.13,0
5/10/2020 7:00:00 AM,217.6,64.8,79.22,76.08,62.3,69.63,87.14,0
5/10/2020 6:00:00 AM,217.64,64.91,79.22,76.11,62.3,69.63,87.15,0
5/10/2020 5:00:00 AM,217.66,64.99,79.23,76.13,62.3,69.63,87.17,0
5/10/2020 4:00:00 AM,217.66,65.08,79.22,76.14,62.3,69.61,87.17,0
5/10/2020 3:00:00 AM,217.68,65.18,79.21,76.16,62.31,69.6,87.17,0
5/10/2020 2:00:00 AM,217.7,65.27,79.21,76.18,62.3,69.59,87.18,0
5/10/2020 1:00:00 AM,217.68,65.35,79.18,76.2,62.3,69.58,87.18,0
5/10/2020 12:00:00 AM,217.69,65.42,79.17,76.22,62.3,69.58,87.19,0
5/9/2020 11:00:00 PM,217.73,65.5,79.18,76.24,62.31,69.56,87.2,0
5/9/2020 10:00:00 PM,217.76,65.56,79.18,76.28,62.31,69.54,87.21,0.5
5/9/2020 9:00:00 PM,217.79,65.62,79.16,76.31,62.31,69.54,87.22,1
5/9/2020 8:00:00 PM,217.88,65.66,79.18,76.36,62.34,69.53,87.23,1
5/9/2020 7:00:00 PM,218.07,65.79,79.29,76.42,62.35,69.51,87.22,1
5/9/2020 6:00:00 PM,218.49,66.07,79.6,76.51,62.38,69.51,87.22,1
5/9/2020 5:00:00 PM,219.08,66.48,80.04,76.62,62.42,69.51,87.2,1
5/9/2020 4:00:00 PM,219.86,67.01,80.62,76.76,62.48,69.52,87.2,0
5/9/2020 3:00:00 PM,220.88,67.72,81.41,76.93,62.53,69.53,87.17,0
5/9/2020 2:00:00 PM,221.92,68.48,82.22,77.1,62.6,69.54,87.15,0
5/9/2020 1:00:00 PM,222.8,69.1,82.91,77.25,62.64,69.56,87.14,0
5/9/2020 12:00:00 PM,223.61,69.69,83.53,77.38,62.7,69.57,87.11,0
5/9/2020 11:00:00 AM,224.44,70.34,84.19,77.51,62.74,69.58,87.11,0
5/9/2020 10:00:00 AM,225.08,70.85,84.71,77.6,62.77,69.58,87.11,0
5/9/2020 9:00:00 AM,225.5,71.23,85.04,77.68,62.78,69.57,87.11,0
5/9/2020 8:00:00 AM,225.74,71.46,85.23,77.72,62.79,69.56,87.12,0
5/9/2020 7:00:00 AM,225.85,71.64,85.29,77.76,62.8,69.55,87.14,0
5/9/2020 6:00:00 AM,225.87,71.73,85.29,77.78,62.8,69.54,87.15,0
5/9/2020 5:00:00 AM,225.9,71.79,85.29,77.8,62.81,69.54,87.15,0
5/9/2020 4:00:00 AM,225.89,71.86,85.26,77.82,62.81,69.53,87.16,0
5/9/2020 3:00:00 AM,225.92,71.94,85.26,77.84,62.82,69.51,87.16,0
5/9/2020 2:00:00 AM,225.93,72,85.22,77.86,62.84,69.51,87.17,0
5/9/2020 1:00:00 AM,225.93,72.05,85.21,77.89,62.84,69.51,87.18,0
5/9/2020 12:00:00 AM,225.9,72.07,85.17,77.89,62.84,69.5,87.19,0
5/8/2020 11:00:00 PM,225.91,72.1,85.14,77.92,62.85,69.48,87.2,0
5/8/2020 10:00:00 PM,225.9,72.12,85.11,77.94,62.85,69.48,87.22,0
5/8/2020 9:00:00 PM,225.9,72.1,85.08,77.96,62.86,69.47,87.21,0
5/8/2020 8:00:00 PM,225.9,72.07,85.05,77.99,62.87,69.46,87.23,0
5/8/2020 7:00:00 PM,225.91,72.04,85.01,78.03,62.87,69.45,87.23,0
5/8/2020 6:00:00 PM,226.02,72.1,85.05,78.08,62.89,69.44,87.25,0
5/8/2020 5:00:00 PM,226.19,72.26,85.13,78.15,62.91,69.43,87.25,0
5/8/2020 4:00:00 PM,226.57,72.59,85.37,78.25,62.95,69.43,87.25,0
5/8/2020 3:00:00 PM,227.21,73.12,85.81,78.41,62.99,69.42,87.23,0
5/8/2020 2:00:00 PM,227.87,73.64,86.25,78.57,63.05,69.43,87.22,0
5/8/2020 1:00:00 PM,228.49,74.12,86.66,78.72,63.11,69.43,87.2,0
5/8/2020 12:00:00 PM,229.21,74.63,87.14,78.91,63.16,69.43,87.2,0
5/8/2020 11:00:00 AM,229.9,75.04,87.58,79.1,63.21,69.43,87.2,0.25
5/8/2020 10:00:00 AM,230.48,75.38,87.96,79.27,63.25,69.41,87.2,1
5/8/2020 9:00:00 AM,231.06,75.73,88.35,79.44,63.27,69.4,87.2,0.25
5/8/2020 8:00:00 AM,231.6,76.08,88.7,79.59,63.3,69.39,87.22,0
5/8/2020 7:00:00 AM,231.89,76.34,88.89,79.68,63.31,69.39,87.23,0
