Agri-Park East SMP,Irrigation Zone 16" - 36",Soil Moisture 8",Soil Moisture 16",Soil Moisture 28",Soil Moisture 36",Soil Moisture 48",Soil Moisture 56",Pressure Switch - Calculated
5/8/2020 6:00:00 AM,232.05,76.55,89.01,79.73,63.32,69.38,87.23,0
5/8/2020 5:00:00 AM,232.26,76.76,89.11,79.81,63.35,69.37,87.26,0
5/8/2020 4:00:00 AM,232.48,77.02,89.24,79.89,63.35,69.36,87.26,0
5/8/2020 3:00:00 AM,232.75,77.29,89.4,79.97,63.38,69.35,87.27,0
5/8/2020 2:00:00 AM,233.04,77.58,89.55,80.09,63.4,69.33,87.29,0
5/8/2020 1:00:00 AM,233.31,77.86,89.71,80.19,63.42,69.33,87.29,0
5/8/2020 12:00:00 AM,234.07,78.19,90.34,80.3,63.43,69.32,87.31,0
5/7/2020 11:00:00 PM,234.38,78.62,90.47,80.44,63.47,69.3,87.32,0
5/7/2020 10:00:00 PM,234.52,79.13,90.45,80.58,63.49,69.28,87.34,0
5/7/2020 9:00:00 PM,234.7,79.71,90.46,80.72,63.52,69.28,87.36,0
5/7/2020 8:00:00 PM,234.88,80.4,90.45,80.87,63.56,69.26,87.37,0
5/7/2020 7:00:00 PM,235.04,81.62,90.4,81.04,63.6,69.24,87.37,0
5/7/2020 6:00:00 PM,235.42,84.88,90.43,81.33,63.66,69.23,87.36,0
5/7/2020 5:00:00 PM,235.99,89.07,90.51,81.76,63.73,69.21,87.37,0
5/7/2020 4:00:00 PM,236.56,91.83,90.64,82.08,63.84,69.22,87.34,0.5
5/7/2020 3:00:00 PM,236.92,92.04,90.73,82.21,63.97,69.24,87.33,1
5/7/2020 2:00:00 PM,236.96,91.99,90.82,82.02,64.12,69.26,87.32,1
5/7/2020 1:00:00 PM,237.1,91.95,90.89,81.94,64.26,69.3,87.31,1
5/7/2020 12:00:00 PM,236.86,91.86,90.96,81.49,64.41,69.36,87.31,1
5/7/2020 11:00:00 AM,236.55,91.83,90.98,80.97,64.6,69.41,87.28,1
5/7/2020 10:00:00 AM,236.1,91.72,91.05,80.28,64.78,69.46,87.29,1
5/7/2020 9:00:00 AM,235.76,91.69,91.09,79.77,64.9,69.49,87.28,1
5/7/2020 8:00:00 AM,235.28,91.51,91.09,79.14,65.04,69.52,87.28,1
5/7/2020 7:00:00 AM,234.85,91.02,91.03,78.61,65.21,69.57,87.3,1
5/7/2020 6:00:00 AM,233.47,89.75,90.99,77.13,65.35,69.61,87.32,1
5/7/2020 5:00:00 AM,227.02,84.77,90.73,70.78,65.51,69.69,87.34,1
5/7/2020 4:00:00 AM,221.67,78.89,90.52,65.52,65.63,69.76,87.37,1
5/7/2020 3:00:00 AM,219.74,78.11,88.69,65.31,65.74,69.99,87.44,1
5/7/2020 2:00:00 AM,205.05,75.23,73.73,65.53,65.79,70.1,87.5,1
5/7/2020 1:00:00 AM,190.37,69.48,58.84,65.67,65.86,70.12,87.51,1
5/7/2020 12:00:00 AM,188.12,60.95,56.41,65.79,65.92,70.13,87.52,1
5/6/2020 11:00:00 PM,187.94,50.81,56.04,65.88,66.02,70.12,87.54,1
5/6/2020 10:00:00 PM,188,43.9,55.89,66,66.11,70.11,87.57,1
5/6/2020 9:00:00 PM,188.21,42.88,55.91,66.11,66.2,70.06,87.58,1
5/6/2020 8:00:00 PM,188.35,42.78,55.89,66.21,66.25,70,87.59,1
5/6/2020 7:00:00 PM,188.48,42.7,55.87,66.29,66.32,69.95,87.58,1
5/6/2020 6:00:00 PM,188.7,42.65,55.87,66.41,66.42,69.92,87.55,1
5/6/2020 5:00:00 PM,188.98,42.63,55.94,66.5,66.54,69.93,87.5,1
5/6/2020 4:00:00 PM,189.28,42.62,56.01,66.62,66.64,69.97,87.45,1
5/6/2020 3:00:00 PM,189.62,42.61,56.11,66.76,66.75,70.04,87.4,1
5/6/2020 2:00:00 PM,190.04,42.67,56.25,66.89,66.89,70.12,87.34,0.5
5/6/2020 1:00:00 PM,190.47,42.75,56.39,67.05,67.03,70.2,87.3,0
5/6/2020 12:00:00 PM,190.85,42.85,56.51,67.18,67.16,70.28,87.28,0
5/6/2020 11:00:00 AM,191.2,42.94,56.63,67.28,67.3,70.38,87.23,0
5/6/2020 10:00:00 AM,191.54,43.02,56.74,67.39,67.42,70.46,87.2,0
5/6/2020 9:00:00 AM,191.81,43.12,56.83,67.47,67.51,70.56,87.17,0
5/6/2020 8:00:00 AM,191.99,43.2,56.88,67.51,67.59,70.63,87.15,0
5/6/2020 7:00:00 AM,192.1,43.19,56.9,67.56,67.64,70.66,87.18,0
5/6/2020 6:00:00 AM,192.13,43.22,56.9,67.57,67.66,70.64,87.19,0
5/6/2020 5:00:00 AM,192.15,43.26,56.9,67.59,67.67,70.64,87.2,0
5/6/2020 4:00:00 AM,192.19,43.28,56.88,67.61,67.7,70.59,87.2,0
5/6/2020 3:00:00 AM,192.21,43.32,56.89,67.62,67.7,70.59,87.21,0
5/6/2020 2:00:00 AM,192.25,43.34,56.88,67.65,67.72,70.56,87.22,0
5/6/2020 1:00:00 AM,192.27,43.37,56.87,67.67,67.74,70.53,87.22,0
5/6/2020 12:00:00 AM,192.3,43.41,56.84,67.7,67.76,70.5,87.25,0
5/5/2020 11:00:00 PM,192.35,43.41,56.82,67.73,67.79,70.47,87.26,0
5/5/2020 10:00:00 PM,192.4,43.39,56.82,67.76,67.82,70.42,87.27,0
5/5/2020 9:00:00 PM,192.46,43.38,56.8,67.81,67.84,70.38,87.27,0
5/5/2020 8:00:00 PM,192.53,43.34,56.79,67.86,67.89,70.32,87.27,0
5/5/2020 7:00:00 PM,192.68,43.28,56.79,67.94,67.95,70.27,87.25,0
5/5/2020 6:00:00 PM,192.86,43.23,56.82,68.02,68.02,70.24,87.23,0
5/5/2020 5:00:00 PM,193.14,43.22,56.88,68.13,68.13,70.27,87.2,0
5/5/2020 4:00:00 PM,193.53,43.25,57.01,68.26,68.26,70.31,87.15,0.75
5/5/2020 3:00:00 PM,193.98,43.32,57.17,68.39,68.42,70.38,87.13,1
5/5/2020 2:00:00 PM,194.38,43.41,57.34,68.51,68.54,70.45,87.1,0.667
5/5/2020 1:00:00 PM,194.79,43.5,57.51,68.62,68.66,70.52,87.05,0
5/5/2020 12:00:00 PM,195.25,43.61,57.7,68.75,68.79,70.61,87.02,0
5/5/2020 11:00:00 AM,195.63,43.73,57.88,68.83,68.91,70.7,86.99,0
5/5/2020 10:00:00 AM,195.91,43.83,57.98,68.91,69.01,70.79,86.97,0
5/5/2020 9:00:00 AM,196.11,43.92,58.07,68.96,69.07,70.85,86.96,0
5/5/2020 8:00:00 AM,196.26,44,58.12,69.01,69.13,70.9,86.94,0
5/5/2020 7:00:00 AM,196.35,44.09,58.13,69.04,69.18,70.91,86.96,0
5/5/2020 6:00:00 AM,196.38,44.14,58.13,69.05,69.2,70.9,86.97,0
5/5/2020 5:00:00 AM,196.43,44.18,58.13,69.08,69.22,70.89,86.97,0
5/5/2020 4:00:00 AM,196.45,44.2,58.13,69.1,69.22,70.88,86.98,0
5/5/2020 3:00:00 AM,196.46,44.22,58.12,69.11,69.24,70.85,86.98,0
5/5/2020 2:00:00 AM,196.51,44.25,58.13,69.13,69.26,70.83,87,0
5/5/2020 1:00:00 AM,196.54,44.28,58.12,69.16,69.26,70.81,87.01,0
5/5/2020 12:00:00 AM,196.57,44.32,58.11,69.18,69.28,70.79,87.01,0
5/4/2020 11:00:00 PM,196.61,44.36,58.09,69.22,69.3,70.76,87.02,0
5/4/2020 10:00:00 PM,196.65,44.36,58.07,69.25,69.33,70.72,87.03,0
5/4/2020 9:00:00 PM,196.7,44.34,58.05,69.29,69.37,70.69,87.03,0
5/4/2020 8:00:00 PM,196.76,44.32,58.05,69.33,69.39,70.64,87.03,0
5/4/2020 7:00:00 PM,196.86,44.25,58.05,69.38,69.42,70.59,87.02,0
5/4/2020 6:00:00 PM,197.05,44.25,58.09,69.46,69.5,70.55,86.99,0
5/4/2020 5:00:00 PM,197.34,44.23,58.18,69.56,69.6,70.58,86.96,0
5/4/2020 4:00:00 PM,197.63,44.24,58.29,69.65,69.7,70.6,86.93,0.333
5/4/2020 3:00:00 PM,198.01,44.28,58.45,69.75,69.81,70.64,86.91,1
5/4/2020 2:00:00 PM,198.43,44.37,58.64,69.85,69.94,70.7,86.86,0.5
5/4/2020 1:00:00 PM,198.85,44.46,58.84,69.96,70.06,70.75,86.83,0
5/4/2020 12:00:00 PM,199.22,44.55,59.01,70.05,70.16,70.81,86.81,0
5/4/2020 11:00:00 AM,199.57,44.63,59.19,70.12,70.26,70.87,86.77,0
5/4/2020 10:00:00 AM,199.94,44.77,59.37,70.2,70.37,70.97,86.76,0
5/4/2020 9:00:00 AM,200.18,44.9,59.49,70.24,70.45,71.03,86.74,0
5/4/2020 8:00:00 AM,200.3,45,59.54,70.26,70.5,71.06,86.74,0
5/4/2020 7:00:00 AM,200.35,45.06,59.53,70.29,70.53,71.05,86.75,0
5/4/2020 6:00:00 AM,200.37,45.12,59.53,70.31,70.54,71.06,86.77,0
5/4/2020 5:00:00 AM,200.41,45.17,59.54,70.32,70.54,71.04,86.77,0
5/4/2020 4:00:00 AM,200.44,45.23,59.54,70.35,70.55,71.03,86.79,0
5/4/2020 3:00:00 AM,200.49,45.25,59.54,70.37,70.57,71.02,86.78,0
5/4/2020 2:00:00 AM,200.53,45.26,59.55,70.39,70.59,71,86.79,0
5/4/2020 1:00:00 AM,200.54,45.3,59.53,70.41,70.59,70.98,86.79,0
5/4/2020 12:00:00 AM,200.56,45.35,59.51,70.44,70.61,70.96,86.81,0
5/3/2020 11:00:00 PM,200.61,45.37,59.51,70.47,70.63,70.94,86.81,0
5/3/2020 10:00:00 PM,200.64,45.37,59.49,70.5,70.65,70.91,86.81,0
5/3/2020 9:00:00 PM,200.69,45.38,59.49,70.53,70.67,70.89,86.83,0
5/3/2020 8:00:00 PM,200.77,45.35,59.48,70.58,70.7,70.85,86.81,0
5/3/2020 7:00:00 PM,200.89,45.3,59.5,70.64,70.74,70.8,86.8,0
5/3/2020 6:00:00 PM,201.07,45.3,59.55,70.7,70.82,70.78,86.78,0
5/3/2020 5:00:00 PM,201.31,45.29,59.64,70.77,70.89,70.77,86.76,0
5/3/2020 4:00:00 PM,201.61,45.32,59.77,70.85,70.99,70.79,86.73,1
5/3/2020 3:00:00 PM,202.01,45.4,59.95,70.96,71.1,70.83,86.7,0.5
5/3/2020 2:00:00 PM,202.4,45.51,60.14,71.05,71.21,70.88,86.68,0
5/3/2020 1:00:00 PM,202.8,45.63,60.34,71.13,71.33,70.92,86.65,0
5/3/2020 12:00:00 PM,203.14,45.72,60.51,71.22,71.42,70.95,86.62,0
5/3/2020 11:00:00 AM,203.43,45.83,60.66,71.27,71.5,70.99,86.6,0
5/3/2020 10:00:00 AM,203.75,45.96,60.82,71.34,71.59,71.03,86.57,0
5/3/2020 9:00:00 AM,203.96,46.08,60.94,71.38,71.65,71.08,86.56,0
5/3/2020 8:00:00 AM,204.07,46.17,60.98,71.39,71.69,71.09,86.57,0
5/3/2020 7:00:00 AM,204.13,46.24,61,71.41,71.72,71.09,86.55,0
5/3/2020 6:00:00 AM,204.2,46.31,61.01,71.43,71.75,71.1,86.56,0
5/3/2020 5:00:00 AM,204.24,46.34,61.02,71.46,71.76,71.09,86.55,0
5/3/2020 4:00:00 AM,204.28,46.37,61.02,71.48,71.78,71.08,86.56,0
5/3/2020 3:00:00 AM,204.33,46.4,61.03,71.51,71.79,71.07,86.55,0
5/3/2020 2:00:00 AM,204.36,46.4,61.02,71.53,71.81,71.06,86.56,0
5/3/2020 1:00:00 AM,204.39,46.42,61.02,71.55,71.81,71.04,86.57,0
5/3/2020 12:00:00 AM,204.43,46.45,61.01,71.58,71.83,71.04,86.58,0
5/2/2020 11:00:00 PM,204.5,46.45,61.03,71.62,71.86,71.02,86.57,0
5/2/2020 10:00:00 PM,204.53,46.47,61.03,71.63,71.87,71,86.58,0
5/2/2020 9:00:00 PM,204.56,46.47,61.01,71.67,71.87,70.98,86.59,0
5/2/2020 8:00:00 PM,204.61,46.45,61,71.7,71.9,70.96,86.59,0
5/2/2020 7:00:00 PM,204.69,46.46,61.01,71.75,71.93,70.92,86.58,0
5/2/2020 6:00:00 PM,204.83,46.45,61.05,71.8,71.98,70.89,86.57,0
5/2/2020 5:00:00 PM,205,46.49,61.12,71.85,72.03,70.88,86.55,0
5/2/2020 4:00:00 PM,205.27,46.53,61.22,71.93,72.11,70.87,86.54,0
5/2/2020 3:00:00 PM,205.57,46.62,61.37,71.99,72.21,70.89,86.5,0
5/2/2020 2:00:00 PM,205.9,46.73,61.54,72.06,72.3,70.88,86.47,0
5/2/2020 1:00:00 PM,206.2,46.83,61.69,72.13,72.38,70.9,86.45,0
5/2/2020 12:00:00 PM,206.5,46.95,61.86,72.19,72.45,70.95,86.43,0
5/2/2020 11:00:00 AM,206.79,47.08,62.02,72.25,72.53,70.99,86.4,0
5/2/2020 10:00:00 AM,207,47.21,62.14,72.28,72.58,71.02,86.39,0
5/2/2020 9:00:00 AM,207.15,47.32,62.23,72.3,72.62,71.03,86.39,0
5/2/2020 8:00:00 AM,207.22,47.38,62.25,72.31,72.65,71.04,86.38,0
5/2/2020 7:00:00 AM,207.28,47.42,62.27,72.33,72.68,71.03,86.39,0
5/2/2020 6:00:00 AM,207.33,47.47,62.27,72.37,72.69,71.02,86.4,0
5/2/2020 5:00:00 AM,207.35,47.49,62.27,72.39,72.69,71.02,86.41,0
5/2/2020 4:00:00 AM,207.4,47.52,62.27,72.42,72.71,71,86.41,0
5/2/2020 3:00:00 AM,207.41,47.55,62.26,72.44,72.72,71,86.42,0
5/2/2020 2:00:00 AM,207.43,47.58,62.26,72.45,72.73,70.98,86.42,0
5/2/2020 1:00:00 AM,207.46,47.62,62.26,72.47,72.74,70.97,86.41,0
5/2/2020 12:00:00 AM,207.52,47.63,62.25,72.51,72.76,70.96,86.43,0
5/1/2020 11:00:00 PM,207.54,47.63,62.24,72.54,72.76,70.94,86.42,0
5/1/2020 10:00:00 PM,207.56,47.64,62.22,72.56,72.78,70.93,86.43,0
5/1/2020 9:00:00 PM,207.62,47.62,62.22,72.61,72.78,70.91,86.43,0
5/1/2020 8:00:00 PM,207.67,47.58,62.22,72.63,72.82,70.88,86.43,0
5/1/2020 7:00:00 PM,207.79,47.54,62.24,72.7,72.85,70.85,86.42,0
5/1/2020 6:00:00 PM,207.94,47.55,62.29,72.74,72.91,70.83,86.42,0
5/1/2020 5:00:00 PM,208.17,47.58,62.39,72.8,72.98,70.82,86.39,0
5/1/2020 4:00:00 PM,208.54,47.65,62.59,72.88,73.08,70.82,86.36,0
5/1/2020 3:00:00 PM,208.97,47.78,62.81,72.98,73.18,70.85,86.33,0
5/1/2020 2:00:00 PM,209.37,47.93,63.05,73.05,73.28,70.87,86.31,0
5/1/2020 1:00:00 PM,209.74,48.1,63.26,73.12,73.36,70.9,86.28,0
5/1/2020 12:00:00 PM,210.11,48.26,63.47,73.2,73.44,70.92,86.26,0
5/1/2020 11:00:00 AM,210.49,48.47,63.71,73.26,73.52,70.93,86.24,0
5/1/2020 10:00:00 AM,210.86,48.69,63.94,73.33,73.59,70.98,86.23,0
5/1/2020 9:00:00 AM,211.12,48.86,64.1,73.37,73.64,70.99,86.22,0
5/1/2020 8:00:00 AM,211.28,49,64.22,73.39,73.67,71,86.23,0
5/1/2020 7:00:00 AM,211.38,49.13,64.28,73.4,73.7,71,86.23,0
5/1/2020 6:00:00 AM,211.44,49.19,64.3,73.42,73.72,71,86.23,0
5/1/2020 5:00:00 AM,211.47,49.23,64.3,73.45,73.72,70.99,86.23,0
5/1/2020 4:00:00 AM,211.52,49.28,64.33,73.47,73.72,70.98,86.24,0
5/1/2020 3:00:00 AM,211.51,49.3,64.31,73.47,73.72,70.98,86.24,0
5/1/2020 2:00:00 AM,211.56,49.33,64.33,73.49,73.74,70.97,86.25,0
5/1/2020 1:00:00 AM,211.58,49.37,64.33,73.51,73.74,70.96,86.24,0
5/1/2020 12:00:00 AM,211.61,49.4,64.32,73.54,73.75,70.94,86.24,0
4/30/2020 11:00:00 PM,211.66,49.43,64.32,73.57,73.77,70.94,86.24,0
4/30/2020 10:00:00 PM,211.69,49.46,64.33,73.59,73.77,70.92,86.25,0
4/30/2020 9:00:00 PM,211.72,49.47,64.3,73.63,73.79,70.91,86.25,0
4/30/2020 8:00:00 PM,211.78,49.47,64.32,73.66,73.81,70.9,86.24,0
4/30/2020 7:00:00 PM,211.88,49.44,64.34,73.7,73.84,70.87,86.24,0
4/30/2020 6:00:00 PM,212.08,49.48,64.41,73.76,73.9,70.84,86.22,0
4/30/2020 5:00:00 PM,212.33,49.54,64.55,73.82,73.97,70.83,86.2,0
4/30/2020 4:00:00 PM,212.65,49.67,64.74,73.88,74.03,70.83,86.18,0
4/30/2020 3:00:00 PM,213.09,49.91,65,73.96,74.13,70.86,86.16,0
4/30/2020 2:00:00 PM,213.59,50.19,65.33,74.05,74.22,70.88,86.14,0
4/30/2020 1:00:00 PM,214.11,50.48,65.67,74.13,74.32,70.9,86.11,0
4/30/2020 12:00:00 PM,214.53,50.74,65.96,74.19,74.38,70.94,86.11,0
4/30/2020 11:00:00 AM,214.96,51.02,66.24,74.26,74.46,70.94,86.09,0
4/30/2020 10:00:00 AM,215.35,51.29,66.52,74.32,74.51,70.98,86.08,0
4/30/2020 9:00:00 AM,215.57,51.46,66.68,74.33,74.56,70.98,86.08,0
4/30/2020 8:00:00 AM,215.68,51.6,66.77,74.34,74.57,70.98,86.08,0
4/30/2020 7:00:00 AM,215.72,51.68,66.8,74.36,74.57,70.97,86.08,0
4/30/2020 6:00:00 AM,215.75,51.73,66.81,74.37,74.57,70.96,86.09,0
4/30/2020 5:00:00 AM,215.75,51.77,66.82,74.37,74.57,70.96,86.1,0
4/30/2020 4:00:00 AM,215.78,51.83,66.82,74.39,74.57,70.97,86.09,0
4/30/2020 3:00:00 AM,215.83,51.87,66.84,74.42,74.57,70.96,86.11,0
4/30/2020 2:00:00 AM,215.85,51.9,66.83,74.43,74.59,70.96,86.09,0
4/30/2020 1:00:00 AM,215.84,51.95,66.83,74.43,74.57,70.94,86.1,0
4/30/2020 12:00:00 AM,215.85,51.98,66.82,74.44,74.59,70.94,86.1,0
4/29/2020 11:00:00 PM,215.86,52.01,66.8,74.47,74.59,70.93,86.1,0
4/29/2020 10:00:00 PM,215.89,52.03,66.8,74.49,74.6,70.91,86.1,0
4/29/2020 9:00:00 PM,215.95,52.02,66.81,74.53,74.61,70.9,86.1,0
4/29/2020 8:00:00 PM,216,52.02,66.82,74.56,74.62,70.9,86.09,0
4/29/2020 7:00:00 PM,216.1,52.01,66.85,74.6,74.65,70.89,86.09,0
4/29/2020 6:00:00 PM,216.32,52.1,66.96,74.65,74.7,70.87,86.07,0
4/29/2020 5:00:00 PM,216.63,52.24,67.14,74.72,74.77,70.86,86.07,0
4/29/2020 4:00:00 PM,216.98,52.45,67.36,74.78,74.85,70.86,86.04,0
4/29/2020 3:00:00 PM,217.4,52.71,67.63,74.85,74.92,70.88,86.03,0
4/29/2020 2:00:00 PM,217.88,53.02,67.96,74.92,75,70.87,86.03,0
4/29/2020 1:00:00 PM,218.33,53.33,68.29,74.99,75.05,70.9,86.01,0
4/29/2020 12:00:00 PM,218.77,53.65,68.6,75.05,75.12,70.9,86.01,0
4/29/2020 11:00:00 AM,219.17,53.94,68.89,75.11,75.17,70.91,86.01,0
4/29/2020 10:00:00 AM,219.45,54.17,69.1,75.15,75.2,70.91,86,0
4/29/2020 9:00:00 AM,219.69,54.39,69.29,75.17,75.23,70.91,85.99,0
4/29/2020 8:00:00 AM,219.84,54.56,69.42,75.19,75.23,70.91,86,0
4/29/2020 7:00:00 AM,219.88,54.66,69.45,75.2,75.23,70.9,86.01,0
4/29/2020 6:00:00 AM,219.92,54.72,69.47,75.21,75.24,70.9,86,0
4/29/2020 5:00:00 AM,219.93,54.78,69.47,75.23,75.23,70.9,86.01,0
4/29/2020 4:00:00 AM,219.95,54.81,69.47,75.24,75.24,70.89,86,0
4/29/2020 3:00:00 AM,219.95,54.87,69.46,75.24,75.24,70.88,86,0
4/29/2020 2:00:00 AM,219.97,54.93,69.45,75.27,75.25,70.89,86.01,0
4/29/2020 1:00:00 AM,219.97,54.97,69.44,75.29,75.24,70.87,86.01,0
4/29/2020 12:00:00 AM,220,55.03,69.43,75.32,75.25,70.87,86.01,0
4/28/2020 11:00:00 PM,220,55.05,69.42,75.33,75.25,70.86,86.01,0
4/28/2020 10:00:00 PM,220,55.07,69.39,75.35,75.26,70.85,86.01,0
4/28/2020 9:00:00 PM,220.04,55.05,69.39,75.38,75.27,70.85,86.01,0
4/28/2020 8:00:00 PM,220.1,55.04,69.4,75.42,75.28,70.83,86.01,0
4/28/2020 7:00:00 PM,220.19,55.02,69.41,75.47,75.32,70.82,86,0
4/28/2020 6:00:00 PM,220.37,55.04,69.52,75.5,75.35,70.8,86,0.333
4/28/2020 5:00:00 PM,220.72,55.2,69.73,75.57,75.41,70.79,85.98,1
4/28/2020 4:00:00 PM,221.26,55.55,70.1,75.67,75.49,70.8,85.96,1
4/28/2020 3:00:00 PM,221.91,56.01,70.56,75.77,75.58,70.8,85.95,1
4/28/2020 2:00:00 PM,222.52,56.42,71.01,75.85,75.66,70.82,85.93,0.333
4/28/2020 1:00:00 PM,223.13,56.9,71.45,75.93,75.74,70.85,85.94,0
4/28/2020 12:00:00 PM,223.85,57.42,71.99,76.04,75.82,70.85,85.94,0
4/28/2020 11:00:00 AM,224.51,57.92,72.5,76.13,75.88,70.87,85.93,0
4/28/2020 10:00:00 AM,225.15,58.39,72.97,76.22,75.95,70.87,85.92,0
4/28/2020 9:00:00 AM,225.7,58.83,73.4,76.3,76,70.86,85.92,0
4/28/2020 8:00:00 AM,226.07,59.2,73.7,76.34,76.02,70.86,85.92,0
4/28/2020 7:00:00 AM,226.4,59.52,73.98,76.38,76.05,70.87,85.91,0
4/28/2020 6:00:00 AM,226.55,59.72,74.1,76.41,76.05,70.85,85.92,0
4/28/2020 5:00:00 AM,226.6,59.8,74.14,76.41,76.05,70.85,85.91,0
4/28/2020 4:00:00 AM,226.66,59.9,74.17,76.43,76.05,70.85,85.92,0
4/28/2020 3:00:00 AM,226.68,59.95,74.2,76.43,76.05,70.85,85.92,0
4/28/2020 2:00:00 AM,226.72,60.01,74.2,76.46,76.06,70.85,85.92,0
4/28/2020 1:00:00 AM,226.76,60.1,74.22,76.48,76.06,70.84,85.9,0
4/28/2020 12:00:00 AM,226.78,60.15,74.22,76.49,76.07,70.83,85.92,0
