Agri-Park West Pump,Flow Total 1,Avg Flow 1
4/11/2020 12:00:00 AM,494.1,0
3/20/2020 12:00:00 AM,494.1,0
3/19/2020 12:00:00 AM,494.1,0
3/18/2020 12:00:00 AM,494.1,0
3/15/2020 12:00:00 AM,494.1,0
3/14/2020 12:00:00 AM,494.1,0
3/13/2020 12:00:00 AM,494.1,0
3/12/2020 12:00:00 AM,494.1,0
3/11/2020 12:00:00 AM,494.1,0
3/10/2020 12:00:00 AM,494.1,0
3/9/2020 12:00:00 AM,494.1,0
3/8/2020 12:00:00 AM,494.1,265.42
3/7/2020 12:00:00 AM,493,1176.02
3/6/2020 12:00:00 AM,487.8,1076.24
3/5/2020 12:00:00 AM,483,1131.26
3/4/2020 12:00:00 AM,478,1134.51
3/3/2020 12:00:00 AM,473,451.73
3/2/2020 12:00:00 AM,471,340.91
3/1/2020 12:00:00 AM,469.5,0
2/29/2020 12:00:00 AM,469.5,0
2/28/2020 12:00:00 AM,469.5,474.04
2/27/2020 12:00:00 AM,467.4,15.66
2/26/2020 12:00:00 AM,467.4,0
2/25/2020 12:00:00 AM,467.4,0
2/24/2020 12:00:00 AM,467.4,0
2/23/2020 12:00:00 AM,467.4,0
2/22/2020 12:00:00 AM,467.4,0
2/21/2020 12:00:00 AM,467.4,0
2/20/2020 12:00:00 AM,467.4,0
2/19/2020 12:00:00 AM,467.4,0
2/18/2020 12:00:00 AM,467.4,0
2/17/2020 12:00:00 AM,467.4,0
2/16/2020 12:00:00 AM,467.4,0
2/15/2020 12:00:00 AM,467.4,0
2/14/2020 12:00:00 AM,467.4,0
2/13/2020 12:00:00 AM,467.4,0
2/12/2020 12:00:00 AM,467.4,0
2/11/2020 12:00:00 AM,467.4,0
2/10/2020 12:00:00 AM,467.4,0
2/9/2020 12:00:00 AM,467.4,0
2/8/2020 12:00:00 AM,467.4,0
2/7/2020 12:00:00 AM,467.4,0
2/6/2020 12:00:00 AM,467.4,0
2/5/2020 12:00:00 AM,467.4,0
2/4/2020 12:00:00 AM,467.4,0
2/3/2020 12:00:00 AM,467.4,0
2/2/2020 12:00:00 AM,467.4,0
2/1/2020 12:00:00 AM,467.4,0
1/31/2020 12:00:00 AM,467.4,0
1/30/2020 12:00:00 AM,467.4,0
1/29/2020 12:00:00 AM,467.4,0
1/28/2020 12:00:00 AM,467.4,0
1/27/2020 12:00:00 AM,467.4,0
1/26/2020 12:00:00 AM,467.4,0
1/25/2020 12:00:00 AM,467.4,0
1/24/2020 12:00:00 AM,467.4,0
1/23/2020 12:00:00 AM,467.4,0
1/22/2020 12:00:00 AM,467.4,0
1/21/2020 12:00:00 AM,467.4,0
1/20/2020 12:00:00 AM,467.4,0
1/19/2020 12:00:00 AM,467.4,0
1/18/2020 12:00:00 AM,467.4,0
1/17/2020 12:00:00 AM,467.4,0
1/16/2020 12:00:00 AM,467.4,0
1/15/2020 12:00:00 AM,467.4,0
1/14/2020 12:00:00 AM,467.4,0
1/13/2020 12:00:00 AM,467.4,0
1/12/2020 12:00:00 AM,467.4,0
1/11/2020 12:00:00 AM,467.4,0
1/10/2020 12:00:00 AM,467.4,0
1/9/2020 12:00:00 AM,467.4,0
1/8/2020 12:00:00 AM,467.4,0
1/7/2020 12:00:00 AM,467.4,0
1/6/2020 12:00:00 AM,467.4,0
1/5/2020 12:00:00 AM,467.4,0
1/4/2020 12:00:00 AM,467.4,0
1/3/2020 12:00:00 AM,467.4,0
1/2/2020 12:00:00 AM,467.4,0
1/1/2020 12:00:00 AM,467.4,0
12/31/2019 12:00:00 AM,467.4,0
12/30/2019 12:00:00 AM,467.4,0
12/29/2019 12:00:00 AM,467.4,0
12/28/2019 12:00:00 AM,467.4,0
12/27/2019 12:00:00 AM,467.4,0
12/26/2019 12:00:00 AM,467.4,0
12/25/2019 12:00:00 AM,467.4,0
12/24/2019 12:00:00 AM,467.4,0
12/23/2019 12:00:00 AM,467.4,0
12/22/2019 12:00:00 AM,467.4,0
12/21/2019 12:00:00 AM,467.4,0
12/20/2019 12:00:00 AM,467.4,0
12/19/2019 12:00:00 AM,467.4,0
12/18/2019 12:00:00 AM,467.4,0
12/17/2019 12:00:00 AM,467.4,0
12/16/2019 12:00:00 AM,467.4,0
12/15/2019 12:00:00 AM,467.4,0
12/14/2019 12:00:00 AM,467.4,0
12/13/2019 12:00:00 AM,467.4,0
12/12/2019 12:00:00 AM,467.4,0
12/11/2019 12:00:00 AM,467.4,0
12/10/2019 12:00:00 AM,467.4,0
12/9/2019 12:00:00 AM,467.4,0
12/8/2019 12:00:00 AM,467.4,0
12/7/2019 12:00:00 AM,467.4,0
12/3/2019 12:00:00 AM,467.4,0
12/2/2019 12:00:00 AM,467.4,0
10/4/2019 12:00:00 AM,467.4,0
10/3/2019 12:00:00 AM,467.4,0
10/2/2019 12:00:00 AM,467.4,0
10/1/2019 12:00:00 AM,467.4,0
9/30/2019 12:00:00 AM,467.4,0
9/29/2019 12:00:00 AM,467.4,0
9/28/2019 12:00:00 AM,467.4,0
9/27/2019 12:00:00 AM,467.4,0
9/26/2019 12:00:00 AM,467.4,0
9/25/2019 12:00:00 AM,467.4,0
9/24/2019 12:00:00 AM,467.4,0
9/23/2019 12:00:00 AM,467.4,0
9/22/2019 12:00:00 AM,467.4,0
9/21/2019 12:00:00 AM,467.4,0
9/20/2019 12:00:00 AM,467.4,0
9/19/2019 12:00:00 AM,467.4,0
9/18/2019 12:00:00 AM,467.4,0
9/17/2019 12:00:00 AM,467.4,0
9/16/2019 12:00:00 AM,467.4,0
9/15/2019 12:00:00 AM,467.4,0
9/14/2019 12:00:00 AM,467.4,0
9/13/2019 12:00:00 AM,467.4,0
9/12/2019 12:00:00 AM,467.4,0
9/11/2019 12:00:00 AM,467.4,0
9/10/2019 12:00:00 AM,467.4,0
9/9/2019 12:00:00 AM,467.4,0
7/22/2019 12:00:00 AM,467.4,0
7/21/2019 12:00:00 AM,467.4,0
7/20/2019 12:00:00 AM,467.4,0
7/19/2019 12:00:00 AM,467.4,0
7/18/2019 12:00:00 AM,467.4,0
7/17/2019 12:00:00 AM,467.4,0
7/16/2019 12:00:00 AM,467.4,0
7/15/2019 12:00:00 AM,467.4,0
7/14/2019 12:00:00 AM,467.4,0
7/13/2019 12:00:00 AM,467.4,0
7/12/2019 12:00:00 AM,467.4,0
7/11/2019 12:00:00 AM,467.4,0
7/10/2019 12:00:00 AM,467.4,0
7/9/2019 12:00:00 AM,467.4,0
7/8/2019 12:00:00 AM,467.4,0
7/7/2019 12:00:00 AM,467.4,0
7/6/2019 12:00:00 AM,467.4,0
7/5/2019 12:00:00 AM,467.4,0
7/4/2019 12:00:00 AM,467.4,0
7/3/2019 12:00:00 AM,467.4,0
7/2/2019 12:00:00 AM,467.4,0
7/1/2019 12:00:00 AM,467.4,0
6/30/2019 12:00:00 AM,467.4,0
6/29/2019 12:00:00 AM,467.4,0
6/28/2019 12:00:00 AM,467.4,0
6/27/2019 12:00:00 AM,467.4,0
6/26/2019 12:00:00 AM,467.4,0
6/25/2019 12:00:00 AM,467.4,0
6/24/2019 12:00:00 AM,467.4,0
6/23/2019 12:00:00 AM,467.4,0
6/22/2019 12:00:00 AM,467.4,0
6/21/2019 12:00:00 AM,467.4,0
6/20/2019 12:00:00 AM,467.4,0
6/19/2019 12:00:00 AM,467.4,0
6/18/2019 12:00:00 AM,467.4,0
6/17/2019 12:00:00 AM,467.4,0
6/16/2019 12:00:00 AM,467.4,0
6/15/2019 12:00:00 AM,467.4,0
6/14/2019 12:00:00 AM,467.4,4.53
6/13/2019 12:00:00 AM,467.3,9.63
6/12/2019 12:00:00 AM,467.3,0
6/11/2019 12:00:00 AM,467.3,0
6/10/2019 12:00:00 AM,467.3,0
6/9/2019 12:00:00 AM,467.3,0
6/8/2019 12:00:00 AM,467.3,0
6/7/2019 12:00:00 AM,467.3,64.39
6/6/2019 12:00:00 AM,467,0
6/5/2019 12:00:00 AM,467,0
6/4/2019 12:00:00 AM,467,0
6/3/2019 12:00:00 AM,467,0
6/2/2019 12:00:00 AM,467,0
6/1/2019 12:00:00 AM,467,0
5/31/2019 12:00:00 AM,467,0
5/30/2019 12:00:00 AM,467,0
5/29/2019 12:00:00 AM,467,0
5/28/2019 12:00:00 AM,467,0
5/27/2019 12:00:00 AM,467,0
5/26/2019 12:00:00 AM,467,0
5/25/2019 12:00:00 AM,467,0
5/24/2019 12:00:00 AM,467,0
5/23/2019 12:00:00 AM,467,0
