Agri-Park West Unified WS,Soil Moisture Sum,Soil Moisture 8",Soil Moisture 16",Soil Moisture 28",Soil Moisture 36",Soil Moisture 48",Soil Moisture 56",Pressure Switch - Calculated
5/19/2020 1:00:00 AM,335.35,53.24,53.26,51.95,57.87,56.19,62.84,0
5/19/2020 12:00:00 AM,335.36,53.27,53.24,51.95,57.87,56.19,62.83,0
5/18/2020 11:00:00 PM,335.39,53.3,53.26,51.95,57.86,56.18,62.84,0
5/18/2020 10:00:00 PM,335.37,53.32,53.26,51.93,57.86,56.18,62.83,0
5/18/2020 9:00:00 PM,335.37,53.33,53.24,51.93,57.86,56.18,62.83,0
5/18/2020 8:00:00 PM,335.36,53.32,53.25,51.93,57.87,56.16,62.83,0
5/18/2020 7:00:00 PM,335.36,53.32,53.25,51.93,57.87,56.16,62.83,0
5/18/2020 6:00:00 PM,335.31,53.3,53.25,51.93,57.86,56.15,62.83,0
5/18/2020 5:00:00 PM,335.29,53.25,53.26,51.93,57.86,56.16,62.85,0
5/18/2020 4:00:00 PM,335.24,53.22,53.27,51.91,57.86,56.13,62.84,0
5/18/2020 3:00:00 PM,335.35,53.25,53.3,51.93,57.87,56.16,62.85,0
5/18/2020 2:00:00 PM,335.52,53.31,53.34,51.94,57.87,56.18,62.88,0
5/18/2020 1:00:00 PM,335.64,53.36,53.38,51.93,57.9,56.18,62.89,0
5/18/2020 12:00:00 PM,335.75,53.39,53.41,51.95,57.89,56.2,62.9,0
5/18/2020 11:00:00 AM,335.84,53.44,53.44,51.94,57.9,56.2,62.92,0
5/18/2020 10:00:00 AM,336.05,53.53,53.5,51.95,57.9,56.22,62.94,0
5/18/2020 9:00:00 AM,336.15,53.58,53.54,51.95,57.9,56.23,62.94,0
5/18/2020 8:00:00 AM,336.19,53.64,53.56,51.95,57.89,56.22,62.94,0
5/18/2020 7:00:00 AM,336.24,53.71,53.57,51.94,57.88,56.22,62.92,0
5/18/2020 6:00:00 AM,336.3,53.78,53.58,51.93,57.88,56.21,62.92,0
5/18/2020 5:00:00 AM,336.34,53.82,53.58,51.93,57.89,56.21,62.92,0
5/18/2020 4:00:00 AM,336.36,53.85,53.58,51.92,57.89,56.21,62.91,0
5/18/2020 3:00:00 AM,336.36,53.87,53.59,51.93,57.89,56.19,62.9,0
5/18/2020 2:00:00 AM,336.39,53.88,53.59,51.92,57.89,56.2,62.91,0
5/18/2020 1:00:00 AM,336.4,53.9,53.56,51.93,57.9,56.19,62.92,0
5/18/2020 12:00:00 AM,336.42,53.94,53.58,51.92,57.89,56.18,62.92,0
5/17/2020 11:00:00 PM,336.38,53.94,53.55,51.92,57.88,56.17,62.92,0
5/17/2020 10:00:00 PM,336.38,53.95,53.56,51.91,57.9,56.16,62.91,0
5/17/2020 9:00:00 PM,336.35,53.95,53.55,51.9,57.88,56.16,62.91,0
5/17/2020 8:00:00 PM,336.3,53.92,53.54,51.89,57.88,56.14,62.92,0
5/17/2020 7:00:00 PM,336.26,53.89,53.55,51.88,57.88,56.14,62.92,0
5/17/2020 6:00:00 PM,336.26,53.87,53.55,51.88,57.88,56.14,62.94,0
5/17/2020 5:00:00 PM,336.35,53.88,53.58,51.88,57.9,56.14,62.97,0
5/17/2020 4:00:00 PM,336.44,53.91,53.6,51.88,57.9,56.16,62.99,0
5/17/2020 3:00:00 PM,336.67,53.96,53.66,51.91,57.93,56.19,63.02,0
5/17/2020 2:00:00 PM,336.9,54.04,53.72,51.92,57.95,56.22,63.04,0
5/17/2020 1:00:00 PM,337.14,54.12,53.78,51.94,57.95,56.26,63.08,0
5/17/2020 12:00:00 PM,337.38,54.21,53.85,51.96,57.96,56.29,63.1,0
5/17/2020 11:00:00 AM,337.58,54.3,53.9,51.97,57.97,56.31,63.12,0
5/17/2020 10:00:00 AM,337.71,54.36,53.94,51.97,57.98,56.33,63.13,0
5/17/2020 9:00:00 AM,337.77,54.4,53.96,51.97,57.98,56.33,63.13,0
5/17/2020 8:00:00 AM,337.8,54.44,53.98,51.97,57.97,56.32,63.12,0
5/17/2020 7:00:00 AM,337.78,54.48,53.97,51.96,57.96,56.31,63.11,0
5/17/2020 6:00:00 AM,337.85,54.52,53.97,51.96,57.97,56.31,63.12,0
5/17/2020 5:00:00 AM,337.87,54.56,53.96,51.95,57.96,56.32,63.12,0
5/17/2020 4:00:00 AM,337.89,54.58,53.94,51.95,57.97,56.32,63.13,0
5/17/2020 3:00:00 AM,337.88,54.63,53.94,51.93,57.97,56.3,63.11,0
5/17/2020 2:00:00 AM,337.91,54.67,53.94,51.93,57.97,56.3,63.1,0
5/17/2020 1:00:00 AM,337.9,54.69,53.91,51.93,57.97,56.3,63.1,0
5/17/2020 12:00:00 AM,337.91,54.72,53.9,51.92,57.97,56.3,63.1,0
5/16/2020 11:00:00 PM,337.87,54.71,53.9,51.92,57.97,56.29,63.09,0
5/16/2020 10:00:00 PM,337.8,54.68,53.87,51.91,57.97,56.27,63.09,0
5/16/2020 9:00:00 PM,337.74,54.62,53.86,51.92,57.97,56.27,63.09,0
5/16/2020 8:00:00 PM,337.68,54.56,53.84,51.92,57.99,56.27,63.11,0
5/16/2020 7:00:00 PM,337.58,54.49,53.83,51.91,57.99,56.24,63.11,0
5/16/2020 6:00:00 PM,337.52,54.42,53.83,51.91,58,56.24,63.13,0
5/16/2020 5:00:00 PM,337.45,54.34,53.83,51.9,58,56.24,63.14,0
5/16/2020 4:00:00 PM,337.53,54.32,53.88,51.91,58,56.26,63.17,0
5/16/2020 3:00:00 PM,337.72,54.32,53.95,51.93,58.02,56.29,63.21,0
5/16/2020 2:00:00 PM,338.01,54.39,54.02,51.96,58.06,56.33,63.24,0
5/16/2020 1:00:00 PM,338.3,54.49,54.09,52,58.07,56.37,63.26,0
5/16/2020 12:00:00 PM,338.62,54.58,54.18,52.03,58.08,56.42,63.31,0
5/16/2020 11:00:00 AM,338.92,54.69,54.27,52.07,58.11,56.46,63.33,0
5/16/2020 10:00:00 AM,339.1,54.76,54.31,52.07,58.12,56.49,63.36,0
5/16/2020 9:00:00 AM,339.26,54.84,54.36,52.07,58.13,56.51,63.36,0
5/16/2020 8:00:00 AM,339.39,54.91,54.41,52.07,58.14,56.51,63.36,0
5/16/2020 7:00:00 AM,339.49,54.97,54.43,52.08,58.13,56.51,63.37,0
5/16/2020 6:00:00 AM,339.52,55.01,54.43,52.08,58.12,56.51,63.38,0
5/16/2020 5:00:00 AM,339.52,55.04,54.43,52.07,58.12,56.5,63.36,0
5/16/2020 4:00:00 AM,339.56,55.08,54.42,52.07,58.13,56.51,63.36,0
5/16/2020 3:00:00 AM,339.57,55.11,54.42,52.07,58.13,56.5,63.35,0
5/16/2020 2:00:00 AM,339.58,55.14,54.41,52.07,58.12,56.49,63.35,0
5/16/2020 1:00:00 AM,339.59,55.16,54.39,52.06,58.13,56.49,63.36,0
5/16/2020 12:00:00 AM,339.55,55.16,54.38,52.06,58.13,56.48,63.35,0
5/15/2020 11:00:00 PM,339.57,55.17,54.39,52.04,58.14,56.48,63.35,0
5/15/2020 10:00:00 PM,339.51,55.14,54.36,52.05,58.14,56.47,63.35,0
5/15/2020 9:00:00 PM,339.46,55.1,54.35,52.05,58.14,56.47,63.35,0
5/15/2020 8:00:00 PM,339.35,55.05,54.33,52.05,58.14,56.45,63.34,0
5/15/2020 7:00:00 PM,339.31,54.98,54.33,52.04,58.14,56.45,63.36,0
5/15/2020 6:00:00 PM,339.22,54.92,54.33,52.03,58.14,56.44,63.36,0
5/15/2020 5:00:00 PM,339.27,54.88,54.37,52.04,58.15,56.44,63.38,0
5/15/2020 4:00:00 PM,339.36,54.87,54.41,52.06,58.17,56.45,63.41,0
5/15/2020 3:00:00 PM,339.55,54.88,54.49,52.07,58.19,56.48,63.43,0
5/15/2020 2:00:00 PM,339.84,54.95,54.59,52.12,58.21,56.51,63.46,0
5/15/2020 1:00:00 PM,340.1,55.01,54.67,52.15,58.22,56.56,63.49,0
5/15/2020 12:00:00 PM,340.37,55.07,54.76,52.18,58.25,56.59,63.51,0
5/15/2020 11:00:00 AM,340.58,55.15,54.83,52.21,58.24,56.62,63.52,0
5/15/2020 10:00:00 AM,340.82,55.23,54.92,52.22,58.26,56.65,63.54,0
5/15/2020 9:00:00 AM,340.98,55.29,54.99,52.23,58.26,56.66,63.54,0
5/15/2020 8:00:00 AM,341.08,55.36,55.02,52.23,58.27,56.66,63.54,0
5/15/2020 7:00:00 AM,341.14,55.4,55.03,52.25,58.26,56.66,63.54,0
5/15/2020 6:00:00 AM,341.2,55.45,55.04,52.25,58.26,56.66,63.54,0
5/15/2020 5:00:00 AM,341.23,55.48,55.03,52.24,58.28,56.66,63.54,0
5/15/2020 4:00:00 AM,341.23,55.5,55.03,52.24,58.26,56.66,63.54,0
5/15/2020 3:00:00 AM,341.25,55.52,55.03,52.24,58.27,56.65,63.53,0
5/15/2020 2:00:00 AM,341.28,55.55,55.03,52.25,58.28,56.65,63.53,0
5/15/2020 1:00:00 AM,341.28,55.56,55.03,52.24,58.29,56.64,63.52,0
5/15/2020 12:00:00 AM,341.3,55.57,55.03,52.24,58.28,56.65,63.52,0
5/14/2020 11:00:00 PM,341.27,55.57,55.02,52.23,58.28,56.64,63.51,0
5/14/2020 10:00:00 PM,341.26,55.56,55.02,52.23,58.29,56.63,63.52,0
5/14/2020 9:00:00 PM,341.23,55.55,55.01,52.24,58.29,56.62,63.52,0
5/14/2020 8:00:00 PM,341.22,55.53,55.01,52.25,58.3,56.62,63.52,0
5/14/2020 7:00:00 PM,341.17,55.51,55.01,52.24,58.29,56.61,63.51,0
5/14/2020 6:00:00 PM,341.16,55.49,55.01,52.24,58.3,56.61,63.51,0
5/14/2020 5:00:00 PM,341.24,55.49,55.06,52.25,58.31,56.62,63.52,0
5/14/2020 4:00:00 PM,341.35,55.5,55.1,52.26,58.31,56.64,63.54,0
5/14/2020 3:00:00 PM,341.5,55.54,55.16,52.29,58.33,56.65,63.53,0
5/14/2020 2:00:00 PM,341.61,55.56,55.21,52.3,58.33,56.65,63.56,0
5/14/2020 1:00:00 PM,341.79,55.61,55.28,52.32,58.35,56.67,63.56,0
5/14/2020 12:00:00 PM,341.93,55.65,55.34,52.33,58.35,56.69,63.57,0
5/14/2020 11:00:00 AM,342.07,55.7,55.39,52.34,58.36,56.71,63.58,0
5/14/2020 10:00:00 AM,342.24,55.76,55.47,52.35,58.37,56.71,63.58,0
5/14/2020 9:00:00 AM,342.34,55.82,55.5,52.37,58.37,56.71,63.58,0
5/14/2020 8:00:00 AM,342.41,55.86,55.52,52.37,58.37,56.72,63.58,0
5/14/2020 7:00:00 AM,342.48,55.89,55.55,52.37,58.37,56.72,63.58,0
5/14/2020 6:00:00 AM,342.53,55.92,55.55,52.38,58.38,56.71,63.58,0
5/14/2020 5:00:00 AM,342.54,55.96,55.56,52.38,58.37,56.71,63.57,0
5/14/2020 4:00:00 AM,342.57,55.98,55.57,52.37,58.38,56.71,63.57,0
5/14/2020 3:00:00 AM,342.59,56,55.57,52.37,58.38,56.7,63.56,0
5/14/2020 2:00:00 AM,342.64,56.03,55.57,52.39,58.39,56.71,63.56,0
5/14/2020 1:00:00 AM,342.63,56.04,55.58,52.38,58.38,56.69,63.56,0
5/14/2020 12:00:00 AM,342.65,56.06,55.58,52.39,58.39,56.69,63.54,0
5/13/2020 11:00:00 PM,342.65,56.06,55.59,52.38,58.39,56.69,63.54,0
5/13/2020 10:00:00 PM,342.65,56.06,55.58,52.39,58.4,56.68,63.54,0
5/13/2020 9:00:00 PM,342.65,56.06,55.59,52.39,58.4,56.68,63.54,0
5/13/2020 8:00:00 PM,342.63,56.05,55.59,52.39,58.4,56.67,63.53,0
5/13/2020 7:00:00 PM,342.62,56.05,55.59,52.39,58.4,56.66,63.53,0
5/13/2020 6:00:00 PM,342.63,56.03,55.61,52.41,58.4,56.66,63.52,0
5/13/2020 5:00:00 PM,342.67,56.05,55.63,52.39,58.4,56.67,63.53,0
5/13/2020 4:00:00 PM,342.78,56.07,55.68,52.42,58.4,56.68,63.53,0
5/13/2020 3:00:00 PM,342.9,56.11,55.72,52.43,58.42,56.67,63.54,0
5/13/2020 2:00:00 PM,342.99,56.14,55.77,52.44,58.42,56.68,63.54,0
5/13/2020 1:00:00 PM,343.08,56.18,55.81,52.44,58.43,56.69,63.54,0
5/13/2020 12:00:00 PM,343.28,56.24,55.89,52.46,58.44,56.7,63.55,0
5/13/2020 11:00:00 AM,343.42,56.31,55.96,52.46,58.44,56.71,63.54,0
5/13/2020 10:00:00 AM,343.54,56.36,56.01,52.46,58.44,56.71,63.54,0
5/13/2020 9:00:00 AM,343.64,56.41,56.06,52.48,58.44,56.7,63.54,0
5/13/2020 8:00:00 AM,343.78,56.5,56.11,52.48,58.44,56.7,63.54,0
5/13/2020 7:00:00 AM,343.85,56.55,56.13,52.48,58.44,56.7,63.54,0
5/13/2020 6:00:00 AM,343.93,56.6,56.15,52.49,58.44,56.71,63.54,0
5/13/2020 5:00:00 AM,343.95,56.64,56.15,52.48,58.44,56.69,63.54,0
5/13/2020 4:00:00 AM,344.01,56.69,56.17,52.48,58.45,56.69,63.53,0
5/13/2020 3:00:00 AM,344.05,56.74,56.17,52.48,58.45,56.69,63.52,0
5/13/2020 2:00:00 AM,344.08,56.78,56.19,52.48,58.44,56.68,63.51,0
5/13/2020 1:00:00 AM,344.14,56.82,56.2,52.48,58.45,56.68,63.52,0
5/13/2020 12:00:00 AM,344.14,56.85,56.2,52.46,58.45,56.66,63.51,0
5/12/2020 11:00:00 PM,344.17,56.87,56.21,52.46,58.45,56.66,63.51,0
5/12/2020 10:00:00 PM,344.15,56.88,56.21,52.46,58.45,56.66,63.49,0
5/12/2020 9:00:00 PM,344.16,56.89,56.21,52.46,58.46,56.65,63.5,0
5/12/2020 8:00:00 PM,344.12,56.89,56.2,52.44,58.45,56.64,63.5,0
5/12/2020 7:00:00 PM,344.13,56.88,56.23,52.44,58.47,56.63,63.48,0
5/12/2020 6:00:00 PM,344.19,56.91,56.27,52.43,58.47,56.63,63.49,0
5/12/2020 5:00:00 PM,344.29,56.93,56.31,52.46,58.47,56.63,63.48,0
5/12/2020 4:00:00 PM,344.44,57,56.34,52.48,58.48,56.64,63.5,0
5/12/2020 3:00:00 PM,344.64,57.06,56.42,52.51,58.49,56.65,63.51,0
5/12/2020 2:00:00 PM,344.79,57.12,56.48,52.52,58.5,56.66,63.51,0
5/12/2020 1:00:00 PM,344.96,57.18,56.55,52.52,58.51,56.67,63.52,0
5/12/2020 12:00:00 PM,345.18,57.25,56.64,52.55,58.51,56.69,63.53,0
5/12/2020 11:00:00 AM,345.43,57.34,56.75,52.58,58.51,56.71,63.54,0
5/12/2020 10:00:00 AM,345.64,57.42,56.84,52.59,58.52,56.72,63.54,0
5/12/2020 9:00:00 AM,345.71,57.47,56.88,52.59,58.53,56.71,63.53,0
5/12/2020 8:00:00 AM,345.77,57.5,56.9,52.6,58.52,56.71,63.53,0
5/12/2020 7:00:00 AM,345.8,57.54,56.92,52.6,58.52,56.7,63.52,0
5/12/2020 6:00:00 AM,345.84,57.57,56.94,52.6,58.51,56.69,63.51,0
5/12/2020 5:00:00 AM,345.91,57.61,56.96,52.61,58.52,56.69,63.52,0
5/12/2020 4:00:00 AM,345.91,57.64,56.97,52.59,58.52,56.69,63.51,0
5/12/2020 3:00:00 AM,345.93,57.67,56.98,52.59,58.51,56.69,63.5,0
5/12/2020 2:00:00 AM,346,57.71,57,52.59,58.51,56.68,63.5,0
5/12/2020 1:00:00 AM,345.97,57.73,57.01,52.57,58.51,56.67,63.48,0
5/12/2020 12:00:00 AM,346,57.76,57.01,52.57,58.51,56.66,63.49,0
5/11/2020 11:00:00 PM,346.07,57.78,57.02,52.59,58.53,56.66,63.48,0
5/11/2020 10:00:00 PM,346.06,57.8,57.03,52.58,58.52,56.66,63.47,0
5/11/2020 9:00:00 PM,346.07,57.81,57.06,52.57,58.52,56.65,63.47,0
5/11/2020 8:00:00 PM,346.07,57.83,57.07,52.56,58.52,56.64,63.46,0
5/11/2020 7:00:00 PM,346.09,57.85,57.08,52.56,58.51,56.63,63.46,0
5/11/2020 6:00:00 PM,346.11,57.86,57.09,52.56,58.52,56.62,63.46,0
5/11/2020 5:00:00 PM,346.12,57.87,57.1,52.55,58.52,56.62,63.45,0
5/11/2020 4:00:00 PM,346.21,57.92,57.13,52.56,58.53,56.62,63.45,0
5/11/2020 3:00:00 PM,346.26,57.96,57.16,52.56,58.53,56.6,63.45,0
5/11/2020 2:00:00 PM,346.39,58.03,57.23,52.55,58.52,56.62,63.45,0
5/11/2020 1:00:00 PM,346.57,58.1,57.33,52.56,58.52,56.6,63.46,0
5/11/2020 12:00:00 PM,346.78,58.19,57.42,52.56,58.54,56.61,63.47,0
5/11/2020 11:00:00 AM,347.04,58.29,57.54,52.58,58.54,56.62,63.47,0
5/11/2020 10:00:00 AM,347.41,58.46,57.68,52.58,58.54,56.64,63.5,0
5/11/2020 9:00:00 AM,347.68,58.6,57.8,52.59,58.54,56.65,63.49,0
5/11/2020 8:00:00 AM,347.91,58.73,57.9,52.59,58.54,56.66,63.5,0
5/11/2020 7:00:00 AM,348.02,58.81,57.93,52.61,58.54,56.66,63.48,0
5/11/2020 6:00:00 AM,348.14,58.89,57.95,52.61,58.54,56.65,63.5,0
5/11/2020 5:00:00 AM,348.19,58.96,57.97,52.59,58.53,56.65,63.48,0
5/11/2020 4:00:00 AM,348.23,59.04,57.98,52.58,58.52,56.63,63.47,0
5/11/2020 3:00:00 AM,348.29,59.11,57.98,52.59,58.52,56.62,63.47,0
5/11/2020 2:00:00 AM,348.31,59.16,57.99,52.56,58.51,56.62,63.47,0
5/11/2020 1:00:00 AM,348.36,59.22,57.99,52.55,58.52,56.62,63.46,0
5/11/2020 12:00:00 AM,348.35,59.24,57.99,52.54,58.51,56.61,63.45,0
5/10/2020 11:00:00 PM,348.39,59.29,58.01,52.53,58.51,56.6,63.45,0
5/10/2020 10:00:00 PM,348.39,59.3,58.01,52.54,58.51,56.59,63.45,0
5/10/2020 9:00:00 PM,348.38,59.33,58.01,52.52,58.5,56.58,63.43,0
5/10/2020 8:00:00 PM,348.37,59.33,58.01,52.52,58.51,56.57,63.43,0
5/10/2020 7:00:00 PM,348.4,59.34,58.04,52.51,58.5,56.57,63.44,0
5/10/2020 6:00:00 PM,348.4,59.35,58.07,52.5,58.5,56.54,63.43,0
5/10/2020 5:00:00 PM,348.54,59.4,58.14,52.5,58.5,56.55,63.45,0
5/10/2020 4:00:00 PM,348.81,59.5,58.26,52.52,58.51,56.55,63.46,0
5/10/2020 3:00:00 PM,349.08,59.57,58.39,52.54,58.51,56.58,63.47,0
5/10/2020 2:00:00 PM,349.4,59.71,58.53,52.56,58.53,56.6,63.48,0
5/10/2020 1:00:00 PM,349.74,59.84,58.69,52.57,58.54,56.61,63.5,0
5/10/2020 12:00:00 PM,350.05,59.98,58.83,52.58,58.53,56.63,63.51,0
5/10/2020 11:00:00 AM,350.32,60.1,58.97,52.58,58.54,56.63,63.5,0
5/10/2020 10:00:00 AM,350.57,60.21,59.08,52.59,58.54,56.64,63.51,0
5/10/2020 9:00:00 AM,350.74,60.33,59.16,52.58,58.53,56.64,63.5,0
5/10/2020 8:00:00 AM,350.89,60.43,59.22,52.58,58.52,56.63,63.51,0
5/10/2020 7:00:00 AM,350.98,60.5,59.26,52.57,58.52,56.63,63.51,0
5/10/2020 6:00:00 AM,351.01,60.55,59.27,52.57,58.51,56.62,63.49,0
5/10/2020 5:00:00 AM,351.07,60.61,59.28,52.56,58.52,56.61,63.49,0
5/10/2020 4:00:00 AM,351.11,60.66,59.3,52.55,58.51,56.6,63.5,0
5/10/2020 3:00:00 AM,351.13,60.7,59.32,52.52,58.51,56.6,63.47,0
5/10/2020 2:00:00 AM,351.15,60.74,59.32,52.51,58.51,56.59,63.47,0
5/10/2020 1:00:00 AM,351.17,60.77,59.32,52.5,58.51,56.58,63.47,0
5/10/2020 12:00:00 AM,351.21,60.83,59.32,52.5,58.51,56.58,63.47,0
5/9/2020 11:00:00 PM,351.17,60.86,59.32,52.48,58.5,56.56,63.45,0
5/9/2020 10:00:00 PM,351.18,60.89,59.32,52.46,58.5,56.56,63.45,0
5/9/2020 9:00:00 PM,351.17,60.9,59.32,52.44,58.5,56.55,63.45,0
5/9/2020 8:00:00 PM,351.17,60.94,59.33,52.43,58.5,56.53,63.44,0
5/9/2020 7:00:00 PM,351.18,60.95,59.36,52.41,58.5,56.52,63.45,0
5/9/2020 6:00:00 PM,351.35,61.03,59.45,52.41,58.5,56.51,63.45,0
5/9/2020 5:00:00 PM,351.62,61.13,59.6,52.41,58.5,56.52,63.46,0
5/9/2020 4:00:00 PM,351.9,61.24,59.75,52.42,58.51,56.51,63.48,0
5/9/2020 3:00:00 PM,352.38,61.42,59.97,52.44,58.52,56.54,63.5,0
5/9/2020 2:00:00 PM,352.9,61.6,60.2,52.48,58.53,56.56,63.52,0
5/9/2020 1:00:00 PM,353.36,61.77,60.42,52.5,58.54,56.59,63.54,0
5/9/2020 12:00:00 PM,353.78,61.9,60.62,52.52,58.56,56.62,63.55,0
5/9/2020 11:00:00 AM,354.24,62.09,60.84,52.53,58.56,56.65,63.56,0
5/9/2020 10:00:00 AM,354.64,62.26,61.04,52.54,58.57,56.66,63.58,0
5/9/2020 9:00:00 AM,354.92,62.38,61.18,52.55,58.57,56.66,63.58,0
5/9/2020 8:00:00 AM,355.18,62.5,61.31,52.55,58.58,56.66,63.58,0
5/9/2020 7:00:00 AM,355.3,62.6,61.37,52.54,58.56,56.66,63.57,0
5/9/2020 6:00:00 AM,355.38,62.66,61.4,52.54,58.56,56.65,63.56,0
5/9/2020 5:00:00 AM,355.44,62.71,61.4,52.54,58.56,56.66,63.57,0
5/9/2020 4:00:00 AM,355.46,62.75,61.41,52.52,58.57,56.64,63.56,0
