Balthazar Prunes SMP,Irrigation Zone 16"-36",Soil Moisture 8",Soil Moisture 16",Soil Moisture 28",Soil Moisture 36",Soil Moisture 48",Soil Moisture 56",Dwyer Pressure Sensor 0-100,Pressure Switch - Calculated
5/8/2020 6:00:00 AM,237.04,65.32,77.25,85.13,74.65,84.2,90.3,-0.02,0
5/8/2020 5:00:00 AM,237.06,65.37,77.28,85.14,74.64,84.19,90.3,0.02,0
5/8/2020 4:00:00 AM,237.04,65.4,77.28,85.12,74.64,84.19,90.3,0.01,0
5/8/2020 3:00:00 AM,237.05,65.42,77.27,85.13,74.65,84.21,90.29,-0.03,0
5/8/2020 2:00:00 AM,237.04,65.46,77.27,85.12,74.65,84.2,90.3,-0.03,0
5/8/2020 1:00:00 AM,237.04,65.48,77.27,85.11,74.66,84.19,90.31,-0.04,0
5/8/2020 12:00:00 AM,237.04,65.5,77.29,85.1,74.65,84.19,90.3,-0.04,0
5/7/2020 11:00:00 PM,237.02,65.48,77.28,85.1,74.64,84.18,90.3,-0.03,0
5/7/2020 10:00:00 PM,237.01,65.45,77.28,85.09,74.64,84.18,90.31,-0.05,0
5/7/2020 9:00:00 PM,237.02,65.42,77.28,85.09,74.64,84.19,90.3,-0.06,0
5/7/2020 8:00:00 PM,237.02,65.34,77.31,85.07,74.64,84.19,90.3,-0.09,0
5/7/2020 7:00:00 PM,237.09,65.26,77.37,85.08,74.64,84.19,90.3,-0.11,0
5/7/2020 6:00:00 PM,237.18,65.25,77.45,85.08,74.65,84.19,90.3,-0.15,0
5/7/2020 5:00:00 PM,237.32,65.34,77.55,85.11,74.66,84.19,90.3,-0.19,0
5/7/2020 4:00:00 PM,237.48,65.5,77.66,85.15,74.67,84.18,90.31,-0.18,0
5/7/2020 3:00:00 PM,237.63,65.7,77.77,85.2,74.66,84.18,90.3,-0.15,0
5/7/2020 2:00:00 PM,237.84,65.96,77.92,85.25,74.68,84.18,90.31,-0.13,0
5/7/2020 1:00:00 PM,238.03,66.2,78.04,85.3,74.7,84.19,90.31,-0.09,0
5/7/2020 12:00:00 PM,238.2,66.46,78.17,85.35,74.69,84.17,90.3,-0.07,0
5/7/2020 11:00:00 AM,238.38,66.75,78.28,85.4,74.7,84.17,90.31,-0.04,0
5/7/2020 10:00:00 AM,238.52,67,78.38,85.43,74.72,84.16,90.32,-0.03,0
5/7/2020 9:00:00 AM,238.63,67.23,78.46,85.45,74.71,84.17,90.31,-0.01,0
5/7/2020 8:00:00 AM,238.76,67.48,78.54,85.49,74.72,84.15,90.31,0.01,0
5/7/2020 7:00:00 AM,238.82,67.63,78.58,85.51,74.73,84.15,90.31,0.05,0
5/7/2020 6:00:00 AM,238.85,67.73,78.61,85.52,74.73,84.15,90.3,0.04,0
5/7/2020 5:00:00 AM,238.87,67.77,78.62,85.51,74.74,84.14,90.31,-0.03,0
5/7/2020 4:00:00 AM,238.87,67.81,78.63,85.51,74.73,84.14,90.32,-0.03,0
5/7/2020 3:00:00 AM,238.88,67.83,78.64,85.51,74.73,84.13,90.31,-0.01,0
5/7/2020 2:00:00 AM,238.88,67.87,78.65,85.5,74.73,84.11,90.3,-0.01,0
5/7/2020 1:00:00 AM,238.87,67.92,78.65,85.5,74.72,84.11,90.3,-0.01,0
5/7/2020 12:00:00 AM,238.94,67.93,78.69,85.51,74.74,84.1,90.31,-0.05,0
5/6/2020 11:00:00 PM,238.94,67.94,78.71,85.5,74.73,84.1,90.31,-0.04,0
5/6/2020 10:00:00 PM,238.93,67.95,78.7,85.49,74.73,84.1,90.31,-0.03,0
5/6/2020 9:00:00 PM,238.94,67.92,78.72,85.49,74.73,84.08,90.31,-0.04,0
5/6/2020 8:00:00 PM,238.95,67.91,78.75,85.48,74.72,84.1,90.3,-0.05,0
5/6/2020 7:00:00 PM,239.01,67.87,78.8,85.47,74.74,84.1,90.32,-0.05,0
5/6/2020 6:00:00 PM,239.09,67.92,78.87,85.48,74.74,84.08,90.3,-0.09,0
5/6/2020 5:00:00 PM,239.2,68.02,78.96,85.5,74.74,84.09,90.32,-0.13,0
5/6/2020 4:00:00 PM,239.33,68.24,79.06,85.52,74.74,84.08,90.32,-0.13,0
5/6/2020 3:00:00 PM,239.46,68.43,79.16,85.55,74.74,84.08,90.32,-0.12,0
5/6/2020 2:00:00 PM,239.62,68.67,79.28,85.58,74.76,84.08,90.32,-0.08,0
5/6/2020 1:00:00 PM,239.78,68.95,79.39,85.62,74.77,84.07,90.32,-0.04,0
5/6/2020 12:00:00 PM,239.91,69.21,79.49,85.65,74.77,84.06,90.32,-0.03,0
5/6/2020 11:00:00 AM,240.04,69.52,79.58,85.67,74.78,84.06,90.32,-0.03,0
5/6/2020 10:00:00 AM,240.17,69.8,79.68,85.7,74.8,84.06,90.32,-0.01,0
5/6/2020 9:00:00 AM,240.27,70.04,79.74,85.72,74.8,84.03,90.32,0.03,0
5/6/2020 8:00:00 AM,240.35,70.24,79.81,85.73,74.81,84.04,90.33,0.03,0
5/6/2020 7:00:00 AM,240.41,70.4,79.84,85.74,74.82,84.03,90.32,-0.03,0
5/6/2020 6:00:00 AM,240.4,70.46,79.84,85.76,74.81,84.03,90.33,0.02,0
5/6/2020 5:00:00 AM,240.42,70.5,79.87,85.73,74.82,84.01,90.33,0.05,0
5/6/2020 4:00:00 AM,240.42,70.54,79.86,85.75,74.81,84.01,90.32,0.02,0
5/6/2020 3:00:00 AM,240.42,70.58,79.86,85.74,74.82,84.01,90.32,-0.03,0
5/6/2020 2:00:00 AM,240.4,70.59,79.85,85.73,74.82,84.01,90.34,-0.02,0
5/6/2020 1:00:00 AM,240.42,70.62,79.85,85.74,74.83,84.01,90.34,-0.02,0
5/6/2020 12:00:00 AM,240.44,70.63,79.87,85.75,74.82,84,90.34,-0.04,0
5/5/2020 11:00:00 PM,240.43,70.63,79.86,85.74,74.83,83.99,90.34,-0.03,0
5/5/2020 10:00:00 PM,240.44,70.62,79.86,85.75,74.83,83.98,90.34,-0.04,0
5/5/2020 9:00:00 PM,240.45,70.59,79.86,85.74,74.84,84,90.34,-0.05,0
5/5/2020 8:00:00 PM,240.45,70.55,79.88,85.73,74.84,83.99,90.34,-0.07,0
5/5/2020 7:00:00 PM,240.47,70.5,79.91,85.73,74.82,84,90.34,-0.08,0
5/5/2020 6:00:00 PM,240.55,70.51,79.98,85.73,74.84,83.99,90.34,-0.09,0
5/5/2020 5:00:00 PM,240.66,70.62,80.08,85.74,74.84,83.98,90.34,-0.13,0
5/5/2020 4:00:00 PM,240.79,70.82,80.17,85.76,74.85,83.99,90.34,-0.13,0
5/5/2020 3:00:00 PM,240.94,71.06,80.3,85.79,74.86,83.97,90.34,-0.13,0
5/5/2020 2:00:00 PM,241.09,71.31,80.4,85.81,74.87,83.98,90.35,-0.09,0
5/5/2020 1:00:00 PM,241.21,71.55,80.51,85.83,74.87,83.97,90.36,-0.04,0
5/5/2020 12:00:00 PM,241.38,71.83,80.63,85.87,74.89,83.96,90.34,-0.03,0
5/5/2020 11:00:00 AM,241.49,72.14,80.71,85.89,74.9,83.96,90.35,-0.03,0
5/5/2020 10:00:00 AM,241.58,72.41,80.78,85.9,74.9,83.97,90.34,-0.01,0
5/5/2020 9:00:00 AM,241.68,72.65,80.87,85.92,74.9,83.97,90.34,0.02,0
5/5/2020 8:00:00 AM,241.73,72.82,80.9,85.93,74.9,83.97,90.33,0.05,0
5/5/2020 7:00:00 AM,241.76,72.91,80.92,85.94,74.9,83.97,90.34,0.05,0
5/5/2020 6:00:00 AM,241.79,72.97,80.92,85.94,74.92,83.97,90.34,0.01,0
5/5/2020 5:00:00 AM,241.8,73.03,80.92,85.95,74.92,83.95,90.34,0.04,0
5/5/2020 4:00:00 AM,241.8,73.09,80.93,85.94,74.93,83.95,90.34,0.05,0
5/5/2020 3:00:00 AM,241.81,73.13,80.94,85.95,74.93,83.96,90.33,0.04,0
5/5/2020 2:00:00 AM,241.82,73.17,80.94,85.95,74.93,83.94,90.34,-0.03,0
5/5/2020 1:00:00 AM,241.82,73.2,80.94,85.96,74.92,83.94,90.33,-0.03,0
5/5/2020 12:00:00 AM,241.83,73.22,80.95,85.96,74.93,83.94,90.33,-0.03,0
5/4/2020 11:00:00 PM,241.84,73.22,80.95,85.95,74.95,83.92,90.33,-0.03,0
5/4/2020 10:00:00 PM,241.84,73.21,80.94,85.96,74.94,83.92,90.34,-0.04,0
5/4/2020 9:00:00 PM,241.83,73.2,80.94,85.96,74.93,83.93,90.34,-0.03,0
5/4/2020 8:00:00 PM,241.86,73.15,80.96,85.96,74.95,83.92,90.34,-0.05,0
5/4/2020 7:00:00 PM,241.89,73.11,80.98,85.96,74.95,83.92,90.34,-0.06,0
5/4/2020 6:00:00 PM,241.93,73.12,81.03,85.95,74.96,83.91,90.33,-0.11,0
5/4/2020 5:00:00 PM,242.04,73.22,81.11,85.96,74.97,83.9,90.34,-0.13,0
5/4/2020 4:00:00 PM,242.15,73.39,81.2,85.98,74.97,83.91,90.33,-0.09,0
5/4/2020 3:00:00 PM,242.26,73.59,81.29,86,74.97,83.9,90.35,-0.11,0
5/4/2020 2:00:00 PM,242.39,73.83,81.4,86.01,74.99,83.89,90.35,-0.08,0
5/4/2020 1:00:00 PM,242.5,74.09,81.48,86.02,74.99,83.9,90.34,-0.03,0
5/4/2020 12:00:00 PM,242.61,74.34,81.56,86.05,75,83.88,90.34,-0.03,0
5/4/2020 11:00:00 AM,242.69,74.56,81.63,86.06,75,83.88,90.35,-0.03,0
5/4/2020 10:00:00 AM,242.77,74.77,81.69,86.08,75,83.87,90.35,-0.01,0
5/4/2020 9:00:00 AM,242.87,74.98,81.75,86.1,75.02,83.88,90.34,0.03,0
5/4/2020 8:00:00 AM,242.93,75.14,81.8,86.11,75.02,83.88,90.34,0.05,0
5/4/2020 7:00:00 AM,242.95,75.23,81.81,86.12,75.03,83.89,90.35,0.05,0
5/4/2020 6:00:00 AM,242.97,75.28,81.82,86.12,75.03,83.89,90.35,0.05,0
5/4/2020 5:00:00 AM,242.98,75.34,81.82,86.12,75.03,83.89,90.34,0.03,0
5/4/2020 4:00:00 AM,242.97,75.39,81.82,86.12,75.03,83.88,90.35,0.05,0
5/4/2020 3:00:00 AM,243,75.43,81.82,86.13,75.04,83.88,90.34,0.05,0
5/4/2020 2:00:00 AM,242.97,75.45,81.81,86.13,75.03,83.88,90.35,0.02,0
5/4/2020 1:00:00 AM,242.97,75.49,81.8,86.13,75.05,83.88,90.33,-0.03,0
5/4/2020 12:00:00 AM,242.99,75.51,81.81,86.13,75.05,83.9,90.35,-0.03,0
5/3/2020 11:00:00 PM,242.99,75.53,81.81,86.13,75.05,83.9,90.34,-0.04,0
5/3/2020 10:00:00 PM,243,75.52,81.8,86.14,75.05,83.89,90.35,-0.04,0
5/3/2020 9:00:00 PM,243,75.49,81.81,86.14,75.05,83.88,90.33,-0.03,0
5/3/2020 8:00:00 PM,243.03,75.45,81.82,86.15,75.07,83.91,90.33,-0.05,0
5/3/2020 7:00:00 PM,243.07,75.41,81.85,86.15,75.07,83.91,90.33,-0.05,0
5/3/2020 6:00:00 PM,243.1,75.42,81.88,86.14,75.07,83.91,90.33,-0.09,0
5/3/2020 5:00:00 PM,243.18,75.49,81.94,86.16,75.08,83.92,90.34,-0.13,0
5/3/2020 4:00:00 PM,243.26,75.65,82.02,86.16,75.08,83.91,90.34,-0.12,0
5/3/2020 3:00:00 PM,243.36,75.84,82.1,86.17,75.09,83.91,90.35,-0.08,0
5/3/2020 2:00:00 PM,243.47,76.03,82.18,86.19,75.11,83.92,90.34,-0.05,0
5/3/2020 1:00:00 PM,243.58,76.23,82.26,86.22,75.11,83.92,90.35,-0.03,0
5/3/2020 12:00:00 PM,243.68,76.42,82.32,86.24,75.12,83.91,90.34,-0.03,0
5/3/2020 11:00:00 AM,243.76,76.58,82.4,86.24,75.12,83.91,90.36,-0.01,0
5/3/2020 10:00:00 AM,243.84,76.77,82.46,86.25,75.13,83.91,90.36,0,0
5/3/2020 9:00:00 AM,243.9,76.92,82.5,86.26,75.13,83.92,90.37,0.05,0
5/3/2020 8:00:00 AM,243.91,77.06,82.52,86.26,75.13,83.93,90.37,0.05,0
5/3/2020 7:00:00 AM,243.97,77.16,82.56,86.29,75.13,83.95,90.37,0.07,0
5/3/2020 6:00:00 AM,244,77.22,82.57,86.29,75.14,83.98,90.37,0.01,0
5/3/2020 5:00:00 AM,244.01,77.26,82.57,86.29,75.14,83.99,90.37,0.05,0
5/3/2020 4:00:00 AM,244.02,77.29,82.59,86.28,75.15,83.99,90.37,0.05,0
5/3/2020 3:00:00 AM,244.03,77.35,82.59,86.29,75.16,83.99,90.37,0.05,0
5/3/2020 2:00:00 AM,244.03,77.35,82.59,86.29,75.16,83.99,90.37,0.02,0
5/3/2020 1:00:00 AM,244.02,77.39,82.59,86.28,75.16,84,90.37,-0.02,0
5/3/2020 12:00:00 AM,244.02,77.41,82.59,86.28,75.16,84,90.37,0,0
5/2/2020 11:00:00 PM,244.06,77.44,82.59,86.29,75.18,84,90.36,0,0
5/2/2020 10:00:00 PM,244.03,77.42,82.59,86.26,75.18,84,90.36,0,0
5/2/2020 9:00:00 PM,244.05,77.43,82.6,86.26,75.19,84.01,90.34,0,0
5/2/2020 8:00:00 PM,244.08,77.42,82.61,86.26,75.2,84.02,90.36,0,0
5/2/2020 7:00:00 PM,244.1,77.39,82.62,86.26,75.21,84.01,90.36,-0.01,0
5/2/2020 6:00:00 PM,244.11,77.4,82.65,86.26,75.21,84.03,90.35,-0.02,0
5/2/2020 5:00:00 PM,244.2,77.45,82.7,86.26,75.23,84.03,90.36,-0.04,0
5/2/2020 4:00:00 PM,244.28,77.59,82.77,86.28,75.23,84.04,90.36,-0.05,0
5/2/2020 3:00:00 PM,244.36,77.73,82.84,86.28,75.24,84.05,90.36,-0.05,0
5/2/2020 2:00:00 PM,244.45,77.9,82.9,86.29,75.26,84.05,90.36,-0.05,0
5/2/2020 1:00:00 PM,244.55,78.12,82.96,86.31,75.28,84.06,90.36,-0.03,0
5/2/2020 12:00:00 PM,244.64,78.32,83.03,86.33,75.28,84.07,90.36,-0.02,0
5/2/2020 11:00:00 AM,244.71,78.48,83.09,86.34,75.28,84.07,90.36,-0.03,0
5/2/2020 10:00:00 AM,244.8,78.65,83.14,86.37,75.28,84.06,90.36,0,0
5/2/2020 9:00:00 AM,244.86,78.76,83.18,86.39,75.29,84.08,90.36,0.03,0
5/2/2020 8:00:00 AM,244.89,78.86,83.2,86.39,75.3,84.08,90.36,0.05,0
5/2/2020 7:00:00 AM,244.93,78.92,83.21,86.4,75.32,84.1,90.36,0,0
5/2/2020 6:00:00 AM,244.94,78.98,83.22,86.39,75.32,84.11,90.36,-0.01,0
5/2/2020 5:00:00 AM,244.92,79.02,83.21,86.38,75.33,84.12,90.36,0.05,0
5/2/2020 4:00:00 AM,244.93,79.07,83.21,86.37,75.35,84.14,90.36,0.05,0
5/2/2020 3:00:00 AM,244.91,79.07,83.2,86.38,75.34,84.13,90.36,0.04,0
5/2/2020 2:00:00 AM,244.92,79.11,83.19,86.37,75.36,84.15,90.36,-0.03,0
5/2/2020 1:00:00 AM,244.9,79.12,83.17,86.36,75.37,84.18,90.37,-0.03,0
5/2/2020 12:00:00 AM,244.92,79.13,83.17,86.36,75.39,84.18,90.36,-0.02,0
5/1/2020 11:00:00 PM,244.91,79.12,83.15,86.37,75.38,84.21,90.36,-0.04,0
5/1/2020 10:00:00 PM,244.93,79.11,83.16,86.36,75.41,84.23,90.37,-0.03,0
5/1/2020 9:00:00 PM,244.97,79.07,83.17,86.36,75.43,84.25,90.36,-0.04,0
5/1/2020 8:00:00 PM,244.98,79.01,83.17,86.37,75.44,84.28,90.37,-0.05,0
5/1/2020 7:00:00 PM,244.99,78.94,83.17,86.36,75.46,84.3,90.38,-0.06,0
5/1/2020 6:00:00 PM,245.06,78.93,83.21,86.38,75.48,84.34,90.38,-0.1,0
5/1/2020 5:00:00 PM,245.14,78.98,83.25,86.38,75.51,84.36,90.38,-0.13,0
5/1/2020 4:00:00 PM,245.22,79.08,83.29,86.41,75.52,84.37,90.39,-0.13,0
5/1/2020 3:00:00 PM,245.32,79.2,83.36,86.42,75.54,84.36,90.38,-0.11,0
5/1/2020 2:00:00 PM,245.44,79.38,83.44,86.43,75.56,84.35,90.39,-0.07,0
5/1/2020 1:00:00 PM,245.59,79.54,83.54,86.46,75.59,84.36,90.4,-0.03,0
5/1/2020 12:00:00 PM,245.68,79.71,83.6,86.47,75.61,84.33,90.39,-0.03,0
5/1/2020 11:00:00 AM,245.8,79.87,83.67,86.49,75.64,84.35,90.4,-0.03,0
5/1/2020 10:00:00 AM,245.87,80.02,83.73,86.5,75.64,84.34,90.39,0,0
5/1/2020 9:00:00 AM,245.97,80.15,83.77,86.51,75.68,84.35,90.38,0,0
5/1/2020 8:00:00 AM,246.06,80.28,83.82,86.53,75.72,84.35,90.39,-0.01,0
5/1/2020 7:00:00 AM,246.11,80.35,83.83,86.54,75.74,84.36,90.39,-0.01,0
5/1/2020 6:00:00 AM,246.14,80.39,83.83,86.55,75.76,84.35,90.39,0.05,0
5/1/2020 5:00:00 AM,246.14,80.44,83.82,86.55,75.78,84.37,90.39,0.05,0
5/1/2020 4:00:00 AM,246.19,80.49,83.83,86.54,75.81,84.37,90.38,0.05,0
5/1/2020 3:00:00 AM,246.21,80.52,83.82,86.55,75.85,84.36,90.39,0.02,0
5/1/2020 2:00:00 AM,246.21,80.53,83.81,86.54,75.86,84.36,90.39,-0.03,0
5/1/2020 1:00:00 AM,246.24,80.56,83.79,86.54,75.91,84.36,90.37,-0.03,0
5/1/2020 12:00:00 AM,246.28,80.57,83.8,86.55,75.94,84.37,90.39,-0.03,0
4/30/2020 11:00:00 PM,246.31,80.58,83.79,86.56,75.96,84.36,90.37,-0.05,0
4/30/2020 10:00:00 PM,246.36,80.57,83.79,86.57,76.01,84.38,90.38,-0.05,0
4/30/2020 9:00:00 PM,246.4,80.53,83.79,86.57,76.05,84.38,90.37,-0.03,0
4/30/2020 8:00:00 PM,246.47,80.48,83.79,86.57,76.11,84.38,90.37,-0.04,0
4/30/2020 7:00:00 PM,246.56,80.41,83.8,86.58,76.18,84.4,90.37,-0.05,0
4/30/2020 6:00:00 PM,246.69,80.37,83.84,86.61,76.24,84.4,90.39,-0.08,0
4/30/2020 5:00:00 PM,246.87,80.39,83.91,86.63,76.33,84.4,90.37,-0.09,0
4/30/2020 4:00:00 PM,247.08,80.47,83.98,86.67,76.43,84.4,90.36,-0.1,0
4/30/2020 3:00:00 PM,247.32,80.6,84.07,86.71,76.54,84.39,90.38,-0.1,0
4/30/2020 2:00:00 PM,247.56,80.73,84.18,86.73,76.64,84.38,90.38,-0.07,0
4/30/2020 1:00:00 PM,247.79,80.87,84.29,86.77,76.73,84.38,90.39,-0.03,0
4/30/2020 12:00:00 PM,248.04,81.04,84.41,86.81,76.82,84.38,90.39,-0.02,0
4/30/2020 11:00:00 AM,248.28,81.19,84.52,86.83,76.93,84.4,90.38,-0.02,0
4/30/2020 10:00:00 AM,248.5,81.35,84.58,86.89,77.04,84.45,90.39,-0.02,0
4/30/2020 9:00:00 AM,248.71,81.48,84.64,86.92,77.15,84.49,90.39,0,0
4/30/2020 8:00:00 AM,248.88,81.55,84.68,86.94,77.26,84.56,90.37,0.03,0
4/30/2020 7:00:00 AM,249.05,81.62,84.7,86.96,77.39,84.64,90.38,0.05,0
4/30/2020 6:00:00 AM,249.18,81.67,84.72,86.97,77.49,84.73,90.37,0.03,0
4/30/2020 5:00:00 AM,249.28,81.71,84.74,86.98,77.55,84.87,90.37,-0.03,0
4/30/2020 4:00:00 AM,249.34,81.75,84.76,86.99,77.59,85,90.38,-0.03,0
4/30/2020 3:00:00 AM,249.49,81.79,84.77,87.01,77.72,85.24,90.38,-0.02,0
4/30/2020 2:00:00 AM,249.57,81.82,84.78,87.01,77.78,85.46,90.4,-0.01,0
4/30/2020 1:00:00 AM,249.67,81.84,84.78,87.02,77.87,85.68,90.4,-0.01,0
4/30/2020 12:00:00 AM,249.88,81.87,84.78,87.04,78.05,85.93,90.4,-0.05,0
4/29/2020 11:00:00 PM,250.03,81.89,84.81,87.04,78.18,86.17,90.4,-0.05,0
4/29/2020 10:00:00 PM,250.2,81.9,84.81,87.06,78.32,86.44,90.41,-0.04,0
4/29/2020 9:00:00 PM,250.43,81.87,84.85,87.1,78.48,86.64,90.41,-0.04,0
4/29/2020 8:00:00 PM,250.59,81.84,84.87,87.11,78.61,87.05,90.4,-0.03,0
4/29/2020 7:00:00 PM,250.86,81.8,84.91,87.15,78.8,87.3,90.4,-0.05,0
4/29/2020 6:00:00 PM,251.16,81.82,84.98,87.19,78.99,87.34,90.41,-0.07,0
4/29/2020 5:00:00 PM,251.53,81.88,85.1,87.25,79.18,87.48,90.4,-0.08,0
4/29/2020 4:00:00 PM,252.08,81.99,85.24,87.31,79.52,87.65,90.39,-0.08,0
4/29/2020 3:00:00 PM,252.61,82.12,85.38,87.39,79.83,87.72,90.41,-0.08,0
4/29/2020 2:00:00 PM,252.95,82.3,85.54,87.45,79.96,87.81,90.41,-0.04,0
4/29/2020 1:00:00 PM,253.92,82.46,85.72,87.54,80.66,88.08,90.4,-0.04,0
4/29/2020 12:00:00 PM,254.78,82.65,85.91,87.62,81.26,88.39,90.4,-0.03,0
4/29/2020 11:00:00 AM,255.54,82.81,86.01,87.71,81.82,89.49,90.4,-0.01,0
4/29/2020 10:00:00 AM,256.19,82.99,86.15,87.84,82.2,90.02,90.39,-0.02,0
4/29/2020 9:00:00 AM,256.57,83.18,86.3,87.96,82.31,90.27,90.4,0,0
4/29/2020 8:00:00 AM,256.8,83.33,86.41,88.1,82.29,90.32,90.37,-0.01,0
4/29/2020 7:00:00 AM,257.07,83.48,86.51,88.2,82.36,90.34,90.34,-0.05,0
4/29/2020 6:00:00 AM,257.14,83.61,86.58,88.23,82.33,90.41,90.34,-0.03,0
4/29/2020 5:00:00 AM,257.3,83.78,86.67,88.26,82.37,90.4,90.34,-0.01,0
4/29/2020 4:00:00 AM,257.57,83.97,86.74,88.34,82.49,90.4,90.33,0,0
4/29/2020 3:00:00 AM,257.93,84.16,86.83,88.47,82.64,90.39,90.31,0,0
4/29/2020 2:00:00 AM,258.24,84.32,86.92,88.61,82.71,90.35,90.31,0,0
4/29/2020 1:00:00 AM,258.76,84.53,87.05,88.78,82.93,90.34,90.29,-0.01,0
4/29/2020 12:00:00 AM,259.25,84.78,87.19,89.01,83.05,90.33,90.28,-0.05,0
4/28/2020 11:00:00 PM,259.91,85.15,87.4,89.36,83.16,90.32,90.28,-0.05,0
4/28/2020 10:00:00 PM,260.68,85.52,87.67,89.68,83.33,90.3,90.26,-0.05,0
4/28/2020 9:00:00 PM,261.43,86.08,88.21,89.73,83.49,90.29,90.23,-0.1,0
4/28/2020 8:00:00 PM,262.69,87.01,88.93,89.99,83.76,90.29,90.23,-0.13,0
4/28/2020 7:00:00 PM,263.7,88.09,89.59,90.2,83.91,90.27,90.23,-0.14,0
4/28/2020 6:00:00 PM,263.97,90.83,89.87,90.15,83.96,90.3,90.2,-0.14,0
4/28/2020 5:00:00 PM,264.32,91.78,89.9,90.33,84.08,90.27,90.17,7.14,0.5
4/28/2020 4:00:00 PM,264.32,91.65,89.9,90.35,84.07,90.24,90.15,20.42,1
4/28/2020 3:00:00 PM,264.07,91.48,89.77,90.3,84,90.19,90.13,20.95,1
4/28/2020 2:00:00 PM,263.85,91.36,89.66,90.3,83.89,90.12,90.08,18.96,1
4/28/2020 1:00:00 PM,263.64,91.27,89.57,90.27,83.79,90.07,90.05,20.33,1
4/28/2020 12:00:00 PM,263.53,91.15,89.5,90.33,83.7,90.04,90.03,21.05,1
4/28/2020 11:00:00 AM,263.65,90.99,89.47,90.45,83.73,90.01,90.01,18.99,1
4/28/2020 10:00:00 AM,263.77,90.71,89.53,90.55,83.68,89.99,90,20.72,1
4/28/2020 9:00:00 AM,263.87,88.26,89.65,90.63,83.59,89.96,89.96,21.26,1
4/28/2020 8:00:00 AM,263.32,87.03,89.36,90.48,83.48,89.78,89.79,18.96,1
4/28/2020 7:00:00 AM,262.91,83.55,89.18,90.34,83.39,89.71,89.72,21.35,1
4/28/2020 6:00:00 AM,262.41,82.73,88.77,90.32,83.32,89.65,89.69,19.16,1
4/28/2020 5:00:00 AM,262.19,81.87,88.63,90.33,83.23,89.6,89.63,21.17,1
4/28/2020 4:00:00 AM,261.85,80.88,88.25,90.42,83.19,89.56,89.59,18.08,1
4/28/2020 3:00:00 AM,261.9,79.57,88.41,90.42,83.07,89.49,89.54,19.44,1
4/28/2020 2:00:00 AM,261.29,77.2,87.93,90.38,82.98,89.44,89.52,20.71,1
4/28/2020 1:00:00 AM,260.96,74.47,87.73,90.37,82.87,89.41,89.49,19.15,1
4/28/2020 12:00:00 AM,260.3,70.84,87.32,90.3,82.68,89.36,89.48,19.13,1
