Buttehouse Prunes Northwest SMP 1,Irrigation Zone 16"-36",Soil Moisture 12",Soil Moisture 16",Soil Moisture 20",Soil Moisture 36",Soil Moisture 48",Pressure Switch Port B
5/23/2020 12:00:00 AM,60.46,3.56,6.79,12.79,40.88,34.84,1
5/22/2020 12:00:00 AM,61.08,3.64,6.92,13.06,41.1,34.7,1
5/21/2020 12:00:00 AM,61.99,3.74,7.08,13.44,41.47,34.61,1
5/20/2020 12:00:00 AM,62.8,3.74,7.18,13.78,41.84,34.58,1
5/19/2020 12:00:00 AM,63.59,3.77,7.29,14.12,42.19,34.57,1
5/18/2020 12:00:00 AM,64.26,3.75,7.38,14.45,42.43,34.46,1
5/17/2020 12:00:00 AM,65.25,3.85,7.58,14.93,42.74,34.37,0.814
5/16/2020 12:00:00 AM,66.39,4.03,7.82,15.48,43.09,34.38,1
5/15/2020 12:00:00 AM,67.71,4.2,8.1,16.07,43.54,34.58,1
5/14/2020 12:00:00 AM,69,4.35,8.34,16.65,44.01,34.73,1
5/13/2020 12:00:00 AM,70.2,4.55,8.59,17.19,44.43,34.79,1
5/12/2020 12:00:00 AM,71.64,4.71,8.89,17.86,44.88,34.84,0.92
5/11/2020 12:00:00 AM,73.01,5,9.22,18.57,45.22,34.81,1
5/10/2020 12:00:00 AM,74.92,5.35,9.69,19.58,45.65,34.81,1
5/9/2020 12:00:00 AM,77.21,5.75,10.33,20.74,46.14,34.96,1
5/8/2020 12:00:00 AM,79.65,6.22,11.07,21.92,46.65,35.21,1
5/7/2020 12:00:00 AM,82.22,6.59,11.88,23.16,47.19,35.44,1
5/6/2020 12:00:00 AM,85.39,7.46,13.01,24.62,47.76,35.67,1
5/5/2020 12:00:00 AM,88.37,8.39,14.16,25.99,48.22,35.83,1
5/4/2020 12:00:00 AM,91.18,9.13,15.28,27.28,48.62,35.94,1
5/3/2020 12:00:00 AM,93.86,9.67,16.36,28.54,48.96,36,1
5/2/2020 12:00:00 AM,96.71,10.59,17.65,29.92,49.13,36.01,1
5/1/2020 12:00:00 AM,99.64,11.75,19.07,31.3,49.27,36,1
4/30/2020 12:00:00 AM,103.09,13.06,20.82,32.92,49.35,36,1
4/29/2020 12:00:00 AM,106.56,14.75,22.65,34.53,49.37,35.98,1
4/28/2020 12:00:00 AM,110.23,16.84,24.66,36.15,49.43,35.96,1
4/27/2020 12:00:00 AM,114.49,19.36,27.1,37.92,49.47,35.97,1
4/26/2020 12:00:00 AM,118.52,21.54,29.56,39.47,49.48,35.94,1
4/25/2020 12:00:00 AM,122.13,23.23,32.05,40.61,49.47,35.92,1
4/24/2020 12:00:00 AM,121.72,22.1,32.07,40.16,49.49,35.95,1
4/23/2020 12:00:00 AM,104.99,15.04,19.99,35.52,49.48,36.09,1
4/22/2020 12:00:00 AM,104.72,15.12,19.74,35.4,49.57,36.23,1
4/21/2020 12:00:00 AM,104.32,14.87,19.57,35.03,49.72,36.36,1
4/20/2020 12:00:00 AM,106.01,15.64,20.39,35.87,49.75,36.4,1
4/19/2020 12:00:00 AM,108.18,16.98,21.47,36.95,49.76,36.41,1
4/18/2020 12:00:00 AM,110.8,18.57,22.82,38.2,49.78,36.43,1
4/17/2020 12:00:00 AM,113.38,20.39,24.24,39.38,49.76,36.46,1
4/16/2020 12:00:00 AM,115.75,22.22,25.62,40.39,49.74,36.49,1
4/15/2020 12:00:00 AM,118.22,24.19,27.13,41.4,49.69,36.54,1
4/14/2020 12:00:00 AM,120.8,26.31,28.74,42.4,49.66,36.58,1
4/13/2020 12:00:00 AM,123.32,28.79,30.44,43.3,49.59,36.61,1
4/12/2020 12:00:00 AM,125.22,30.96,31.76,43.95,49.51,36.62,1
4/11/2020 12:00:00 AM,126.6,32.91,32.78,44.38,49.44,36.64,1
4/10/2020 12:00:00 AM,127.75,34.67,33.62,44.71,49.42,36.65,1
4/9/2020 12:00:00 AM,129.1,36.29,34.55,45.15,49.4,36.67,1
4/8/2020 12:00:00 AM,130,37.53,35.2,45.42,49.38,36.69,1
4/7/2020 12:00:00 AM,130.71,38.25,35.74,45.59,49.38,36.72,1
4/6/2020 12:00:00 AM,131.55,38.34,36.28,45.84,49.43,36.74,1
4/5/2020 12:00:00 AM,132.58,33.84,36.91,46.22,49.45,36.74,1
4/4/2020 12:00:00 AM,133.2,30.68,37.28,46.49,49.43,36.74,1
4/3/2020 12:00:00 AM,134.22,31.8,38.05,46.76,49.4,36.74,1
4/2/2020 12:00:00 AM,135.95,33.16,39.35,47.2,49.4,36.75,1
4/1/2020 12:00:00 AM,137.83,34.84,40.86,47.6,49.38,36.76,1
3/31/2020 12:00:00 AM,139.23,36.23,42.1,47.77,49.36,36.77,1
3/30/2020 12:00:00 AM,140.21,37.22,43.04,47.82,49.34,36.79,1
3/29/2020 12:00:00 AM,140.99,38.07,43.8,47.85,49.34,36.8,1
3/28/2020 12:00:00 AM,141.53,38.73,44.3,47.9,49.32,36.82,1
3/27/2020 12:00:00 AM,141.94,39.34,44.73,47.87,49.33,36.85,1
3/26/2020 12:00:00 AM,142.42,39.83,45.14,47.91,49.37,36.87,1
3/25/2020 12:00:00 AM,142.95,40.33,45.55,48,49.4,36.89,1
3/24/2020 12:00:00 AM,143.69,41.1,46.11,48.17,49.4,36.9,1
3/23/2020 12:00:00 AM,144.14,41.93,46.59,48.19,49.36,36.9,1
3/22/2020 12:00:00 AM,144.27,42.38,46.82,48.1,49.34,36.92,1
3/21/2020 12:00:00 AM,144.32,42.61,46.95,48.03,49.34,36.96,1
3/20/2020 12:00:00 AM,144.29,42.76,46.98,47.94,49.37,37.01,1
3/19/2020 12:00:00 AM,144.27,42.64,46.94,47.91,49.43,37.06,1
3/18/2020 12:00:00 AM,144.7,42.86,47.14,48.05,49.51,37.11,1
3/17/2020 12:00:00 AM,145.04,43.15,47.31,48.16,49.57,37.15,1
3/16/2020 12:00:00 AM,145.41,43.43,47.5,48.29,49.62,37.17,1
3/15/2020 12:00:00 AM,145.9,43.91,47.79,48.46,49.65,37.18,1
3/14/2020 12:00:00 AM,146.39,44.54,48.12,48.62,49.65,37.18,1
3/13/2020 12:00:00 AM,146.55,45.04,48.3,48.63,49.61,37.18,1
3/12/2020 12:00:00 AM,146.61,45.35,48.39,48.62,49.59,37.18,1
3/11/2020 12:00:00 AM,146.52,45.53,48.38,48.56,49.58,37.18,1
3/10/2020 12:00:00 AM,146.43,45.5,48.33,48.52,49.59,37.19,1
3/9/2020 12:00:00 AM,146.4,45.56,48.31,48.49,49.59,37.2,1
3/8/2020 12:00:00 AM,146.46,45.59,48.34,48.53,49.59,37.21,1
3/7/2020 12:00:00 AM,146.77,45.92,48.53,48.65,49.59,37.21,1
3/6/2020 12:00:00 AM,146.87,46.25,48.64,48.67,49.56,37.21,1
3/5/2020 12:00:00 AM,146.74,46.34,48.6,48.61,49.52,37.21,1
3/4/2020 12:00:00 AM,146.59,46.34,48.53,48.55,49.51,37.21,1
3/3/2020 12:00:00 AM,146.44,46.33,48.44,48.49,49.51,37.23,1
3/2/2020 12:00:00 AM,146.4,46.19,48.39,48.51,49.5,37.24,1
3/1/2020 12:00:00 AM,146.69,46.53,48.59,48.62,49.49,37.23,1
2/29/2020 12:00:00 AM,146.66,46.7,48.6,48.6,49.46,37.23,1
2/28/2020 12:00:00 AM,146.57,46.71,48.56,48.57,49.43,37.23,1
2/27/2020 12:00:00 AM,146.48,46.75,48.53,48.54,49.41,37.23,1
2/26/2020 12:00:00 AM,146.35,46.75,48.48,48.49,49.38,37.24,1
2/25/2020 12:00:00 AM,146.24,46.76,48.43,48.45,49.36,37.25,1
2/24/2020 12:00:00 AM,146.19,46.7,48.39,48.44,49.36,37.26,1
2/23/2020 12:00:00 AM,146.22,46.85,48.42,48.46,49.33,37.27,1
2/22/2020 12:00:00 AM,146.09,46.85,48.36,48.41,49.32,37.3,1
2/21/2020 12:00:00 AM,146.03,46.8,48.32,48.39,49.32,37.32,1
2/20/2020 12:00:00 AM,146.03,46.85,48.32,48.39,49.31,37.33,1
2/19/2020 12:00:00 AM,146.02,46.85,48.32,48.39,49.31,37.35,1
2/18/2020 12:00:00 AM,146.09,46.96,48.37,48.42,49.3,37.37,1
2/17/2020 12:00:00 AM,146.13,47.1,48.42,48.43,49.27,37.39,1
2/16/2020 12:00:00 AM,145.96,47.1,48.34,48.37,49.25,37.42,1
2/15/2020 12:00:00 AM,145.17,47.05,47.61,48.31,49.25,37.44,1
2/14/2020 12:00:00 AM,145.88,46.98,48.28,48.35,49.25,37.47,1
2/13/2020 12:00:00 AM,145.93,47.08,48.33,48.36,49.24,37.5,1
2/12/2020 12:00:00 AM,145.91,47.14,48.34,48.35,49.22,37.53,1
2/11/2020 12:00:00 AM,145.79,47.2,48.3,48.28,49.21,37.58,1
2/10/2020 12:00:00 AM,145.63,47.06,48.19,48.23,49.21,37.63,1
2/9/2020 12:00:00 AM,145.67,47.06,48.2,48.25,49.22,37.68,1
2/8/2020 12:00:00 AM,145.69,47.1,48.21,48.25,49.23,37.75,1
2/7/2020 12:00:00 AM,145.67,47.08,48.18,48.23,49.26,37.83,1
2/6/2020 12:00:00 AM,145.71,47.06,48.17,48.23,49.31,37.91,1
2/5/2020 12:00:00 AM,145.84,47.05,48.19,48.28,49.38,38.01,1
2/4/2020 12:00:00 AM,146.19,47.08,48.32,48.41,49.46,38.1,1
2/3/2020 12:00:00 AM,146.75,47.39,48.61,48.63,49.51,38.19,1
2/2/2020 12:00:00 AM,147.3,47.86,48.95,48.82,49.54,38.28,1
2/1/2020 12:00:00 AM,147.46,48.02,49.04,48.85,49.57,38.36,1
1/31/2020 12:00:00 AM,147.61,48.16,49.16,48.87,49.58,38.46,1
1/30/2020 12:00:00 AM,147.74,48.35,49.29,48.87,49.59,38.58,1
1/29/2020 12:00:00 AM,147.86,48.57,49.35,48.92,49.6,38.67,1
1/28/2020 12:00:00 AM,147.96,48.95,49.4,48.97,49.6,38.75,1
1/27/2020 12:00:00 AM,147.96,49.1,49.4,48.97,49.59,38.71,1
1/26/2020 12:00:00 AM,147.55,49.1,49.32,48.84,49.39,38.11,1
1/25/2020 12:00:00 AM,146.62,47.9,48.79,48.58,49.25,38.04,1
1/24/2020 12:00:00 AM,146.46,47.75,48.72,48.5,49.23,38.07,1
1/23/2020 12:00:00 AM,146.45,47.74,48.75,48.48,49.22,38.11,1
1/22/2020 12:00:00 AM,146.36,47.95,48.79,48.38,49.19,38.13,1
1/21/2020 12:00:00 AM,145.95,47.57,48.51,48.25,49.18,38.2,1
1/20/2020 12:00:00 AM,145.85,47.3,48.4,48.23,49.22,38.28,1
1/19/2020 12:00:00 AM,146.06,47.53,48.53,48.27,49.26,38.29,1
1/18/2020 12:00:00 AM,146.13,47.88,48.55,48.29,49.29,38.22,1
1/17/2020 12:00:00 AM,146.19,47.99,48.58,48.33,49.27,38.09,1
1/16/2020 12:00:00 AM,145.75,47.53,48.36,48.2,49.18,38.1,1
1/15/2020 12:00:00 AM,145.59,46.95,48.17,48.21,49.21,38.14,1
1/14/2020 12:00:00 AM,145.92,47.32,48.37,48.31,49.24,38.2,1
1/13/2020 12:00:00 AM,146,47.33,48.42,48.32,49.27,38.26,1
1/12/2020 12:00:00 AM,146.26,47.52,48.58,48.38,49.3,38.28,1
1/11/2020 12:00:00 AM,146.41,47.82,48.72,48.39,49.31,38.28,1
1/10/2020 12:00:00 AM,146.42,47.99,48.72,48.41,49.29,38.26,1
1/9/2020 12:00:00 AM,146.16,47.85,48.57,48.33,49.26,38.33,1
1/8/2020 12:00:00 AM,145.87,47.24,48.32,48.24,49.3,38.41,1
1/7/2020 12:00:00 AM,146.04,47.23,48.39,48.32,49.33,38.47,1
1/6/2020 12:00:00 AM,146.36,47.51,48.58,48.43,49.35,38.52,1
1/5/2020 12:00:00 AM,146.52,47.67,48.69,48.48,49.35,38.58,1
1/4/2020 12:00:00 AM,146.48,47.73,48.68,48.46,49.34,38.69,1
1/3/2020 12:00:00 AM,146.41,47.62,48.59,48.46,49.36,38.83,1
1/2/2020 12:00:00 AM,146.62,47.82,48.74,48.49,49.39,38.96,1
1/1/2020 12:00:00 AM,146.72,48.1,48.83,48.5,49.39,39.07,1
12/31/2019 12:00:00 AM,146.7,48.26,48.8,48.49,49.41,39.15,1
12/30/2019 12:00:00 AM,146.64,48.38,48.75,48.46,49.43,39.19,1
12/29/2019 12:00:00 AM,146.54,47.94,48.7,48.42,49.42,39.27,1
12/28/2019 12:00:00 AM,146.57,47.86,48.65,48.43,49.49,39.44,1
12/27/2019 12:00:00 AM,146.82,48.27,48.71,48.52,49.59,39.68,1
12/26/2019 12:00:00 AM,147.04,48.44,48.79,48.58,49.67,39.86,1
12/25/2019 12:00:00 AM,147.17,48.51,48.85,48.61,49.71,39.88,1
12/24/2019 12:00:00 AM,147.32,48.51,48.9,48.68,49.74,39.84,1
12/23/2019 12:00:00 AM,147.51,48.62,49.03,48.72,49.76,39.63,1
12/22/2019 12:00:00 AM,147.46,48.31,49.05,48.72,49.69,39.32,1
12/21/2019 12:00:00 AM,147.6,48.3,49.11,48.77,49.72,39.38,1
12/20/2019 12:00:00 AM,147.66,48.59,49.12,48.77,49.77,39.38,1
12/19/2019 12:00:00 AM,147.6,48.56,49.1,48.72,49.78,39.17,1
12/18/2019 12:00:00 AM,147.43,47.94,48.97,48.68,49.78,39.14,1
12/17/2019 12:00:00 AM,147.64,47.82,49.02,48.75,49.87,39.24,1
12/16/2019 12:00:00 AM,148.04,48.34,49.2,48.89,49.95,39.34,1
12/15/2019 12:00:00 AM,148.38,48.64,49.35,49.02,50.01,39.4,1
12/14/2019 12:00:00 AM,148.58,48.95,49.54,49.13,49.92,39.24,1
12/13/2019 12:00:00 AM,148.5,49.15,49.63,49.12,49.74,38.44,1
12/12/2019 12:00:00 AM,148.15,49.14,49.61,49.05,49.49,36.9,1
12/11/2019 12:00:00 AM,146.23,49.02,49.58,48.99,47.65,35.02,1
12/10/2019 12:00:00 AM,143.47,48.87,49.6,48.98,44.89,34.09,1
12/9/2019 12:00:00 AM,139.97,49.17,49.85,49.04,41.07,33.38,1
12/8/2019 12:00:00 AM,137.05,49.37,49.9,49.11,38.04,33.12,1
12/7/2019 12:00:00 AM,136.02,49.25,49.81,49.08,37.13,33.29,1
12/6/2019 12:00:00 AM,135.27,48.2,49.59,48.83,36.84,33.4,1
12/5/2019 12:00:00 AM,135.01,48.8,49.53,48.73,36.75,33.46,1
12/4/2019 12:00:00 AM,134.64,49.09,49.41,48.6,36.64,33.54,1
12/3/2019 12:00:00 AM,134.09,49.18,49.26,48.32,36.51,33.69,0.766
12/2/2019 12:00:00 AM,133.12,48.98,49.07,47.8,36.24,33.8,0.517
12/1/2019 12:00:00 AM,85.79,31.5,22.1,27.35,36.34,33.52,0.226
11/30/2019 12:00:00 AM,71.52,3.3,12.89,22.28,36.35,33.43,1
11/29/2019 12:00:00 AM,71.8,3.23,12.97,22.4,36.43,33.47,1
11/28/2019 12:00:00 AM,72.18,3.21,13.1,22.57,36.51,33.5,1
11/27/2019 12:00:00 AM,72.53,3.13,13.28,22.68,36.57,33.48,0.661
11/26/2019 12:00:00 AM,72.82,2.94,13.45,22.76,36.61,33.44,0.706
11/25/2019 12:00:00 AM,72.93,3.27,13.42,22.87,36.64,33.46,0.834
