Buttehouse Prunes Northwest SMP 1,Irrigation Zone 16"-36",Soil Moisture 12",Soil Moisture 16",Soil Moisture 20",Soil Moisture 36",Soil Moisture 48",Pressure Switch Port B
11/24/2019 12:00:00 AM,73.17,3.58,13.51,22.99,36.67,33.49,0.832
11/23/2019 12:00:00 AM,73.35,3.54,13.56,23.08,36.71,33.5,0.931
11/22/2019 12:00:00 AM,73.55,3.49,13.66,23.15,36.74,33.51,0.949
11/21/2019 12:00:00 AM,73.78,3.41,13.81,23.21,36.76,33.48,1
11/20/2019 12:00:00 AM,73.84,3.44,13.81,23.26,36.77,33.46,1
11/19/2019 12:00:00 AM,73.87,4.1,13.77,23.33,36.77,33.51,1
11/18/2019 12:00:00 AM,73.88,4.1,13.77,23.33,36.77,33.55,1
11/17/2019 12:00:00 AM,73.93,4.08,13.78,23.37,36.78,33.56,1
11/16/2019 12:00:00 AM,74.01,4.06,13.81,23.42,36.79,33.56,1
11/15/2019 12:00:00 AM,74.1,4.06,13.84,23.47,36.79,33.55,0.99
11/14/2019 12:00:00 AM,74.15,4.08,13.87,23.49,36.79,33.5,0.962
11/13/2019 12:00:00 AM,74.17,4.03,13.9,23.49,36.78,33.51,0.637
11/12/2019 12:00:00 AM,74.26,4.02,13.95,23.52,36.79,33.48,0.695
11/11/2019 12:00:00 AM,74.34,4,14.01,23.54,36.78,33.49,0.989
11/10/2019 12:00:00 AM,74.42,3.97,14.07,23.56,36.78,33.47,1
11/9/2019 12:00:00 AM,74.5,3.93,14.14,23.59,36.78,33.49,1
11/8/2019 12:00:00 AM,74.6,3.94,14.19,23.62,36.79,33.46,1
11/7/2019 12:00:00 AM,74.7,3.9,14.26,23.66,36.79,33.54,1
11/6/2019 12:00:00 AM,74.81,3.86,14.35,23.67,36.79,33.55,1
11/5/2019 12:00:00 AM,74.9,3.79,14.45,23.66,36.8,33.6,0.994
11/4/2019 12:00:00 AM,75.09,3.71,14.6,23.67,36.81,33.67,1
11/3/2019 12:00:00 AM,75.37,3.6,14.83,23.69,36.85,33.73,1
11/2/2019 12:00:00 AM,75.76,3.47,15.14,23.72,36.9,33.8,1
11/1/2019 12:00:00 AM,76.26,3.33,15.52,23.77,36.97,33.85,1
10/31/2019 12:00:00 AM,76.97,3.18,16.1,23.81,37.06,33.87,1
10/30/2019 12:00:00 AM,77.73,2.92,16.7,23.86,37.17,33.79,1
10/29/2019 12:00:00 AM,78.42,3.47,17.12,24.06,37.24,33.96,1
10/28/2019 12:00:00 AM,79.17,3.53,17.65,24.18,37.35,33.8,1
10/27/2019 12:00:00 AM,79.8,3.91,17.98,24.41,37.41,33.76,1
10/26/2019 12:00:00 AM,80.4,5.39,18.35,24.63,37.42,33.87,1
10/25/2019 12:00:00 AM,80.94,5.29,18.84,24.67,37.43,33.81,1
10/24/2019 12:00:00 AM,81.31,5.41,19.14,24.72,37.44,33.64,1
10/23/2019 12:00:00 AM,81.41,6.57,19.18,24.78,37.45,33.78,1
10/22/2019 12:00:00 AM,81.4,7.19,19.19,24.74,37.47,33.94,1
10/21/2019 12:00:00 AM,81.49,7.52,19.23,24.74,37.52,34.19,0.932
10/20/2019 12:00:00 AM,81.7,7.71,19.32,24.8,37.58,34.45,0.64
10/19/2019 12:00:00 AM,81.93,7.79,19.46,24.85,37.62,34.65,0.743
10/18/2019 12:00:00 AM,82.14,7.79,19.57,24.91,37.67,34.57,1
10/17/2019 12:00:00 AM,82.36,7.91,19.68,24.97,37.71,34.67,1
10/16/2019 12:00:00 AM,82.92,8.76,20.18,24.99,37.75,34.85,1
10/15/2019 12:00:00 AM,82.83,8.1,19.98,25.04,37.8,34.96,1
10/14/2019 12:00:00 AM,83.11,8.13,20.14,25.09,37.87,35.15,1
10/13/2019 12:00:00 AM,83.4,8.17,20.31,25.15,37.94,35.34,1
10/12/2019 12:00:00 AM,83.71,8.12,20.5,25.19,38.02,35.5,0.998
10/11/2019 12:00:00 AM,83.98,8.01,20.62,25.22,38.14,35.58,0
10/10/2019 12:00:00 AM,84.39,8.37,20.75,25.36,38.27,35.63,0
10/9/2019 12:00:00 AM,85.19,10.03,21.15,25.7,38.34,35.96,0
10/8/2019 12:00:00 AM,85.53,10.78,21.37,25.79,38.37,36.28,0
10/7/2019 12:00:00 AM,85.88,11.21,21.66,25.81,38.42,36.65,0
10/6/2019 12:00:00 AM,85.88,10.9,21.57,25.83,38.49,37.04,0
10/5/2019 12:00:00 AM,86.07,11,21.65,25.85,38.57,37.55,0
10/4/2019 12:00:00 AM,86.4,11.17,21.8,25.95,38.65,38.05,0
10/3/2019 12:00:00 AM,86.73,11.33,21.98,26.03,38.72,38.46,0
10/2/2019 12:00:00 AM,87.04,11.39,22.12,26.1,38.82,38.83,0
10/1/2019 12:00:00 AM,87.39,11.41,22.21,26.24,38.94,39.11,0
9/30/2019 12:00:00 AM,87.76,11.48,22.32,26.4,39.03,39.35,0
9/29/2019 12:00:00 AM,88.13,11.62,22.5,26.57,39.05,39.44,0
9/28/2019 12:00:00 AM,88.52,11.61,22.67,26.78,39.06,39.58,0
9/27/2019 12:00:00 AM,88.75,11.78,22.84,26.9,39,39.65,0
9/26/2019 12:00:00 AM,88.85,12.06,23,26.92,38.93,39.73,0
9/25/2019 12:00:00 AM,88.82,12.19,23.07,26.87,38.88,39.86,0
9/24/2019 12:00:00 AM,88.73,12.18,23.04,26.82,38.87,39.99,0
9/23/2019 12:00:00 AM,88.82,12.24,23.09,26.87,38.86,40.1,0
9/22/2019 12:00:00 AM,88.96,12.34,23.23,26.92,38.82,40.23,0
9/21/2019 12:00:00 AM,89.06,12.35,23.35,26.92,38.79,40.33,0
9/20/2019 12:00:00 AM,89.22,12.36,23.49,26.95,38.78,40.45,0
9/19/2019 12:00:00 AM,89.5,12.41,23.68,27.06,38.76,40.56,0
9/18/2019 12:00:00 AM,89.8,12.47,23.88,27.18,38.74,40.7,0
9/17/2019 12:00:00 AM,90,12.64,24.05,27.26,38.69,40.81,0
9/16/2019 12:00:00 AM,90.5,12.95,24.41,27.46,38.62,40.92,0
9/15/2019 12:00:00 AM,90.62,13.59,24.58,27.54,38.51,40.99,0
9/14/2019 12:00:00 AM,90.69,13.85,24.69,27.59,38.41,41.09,0
9/13/2019 12:00:00 AM,90.69,14.01,24.74,27.61,38.33,41.2,0
9/12/2019 12:00:00 AM,90.67,14.14,24.76,27.64,38.26,41.33,0
9/11/2019 12:00:00 AM,90.72,14.28,24.81,27.7,38.21,41.47,0
9/10/2019 12:00:00 AM,90.83,14.41,24.88,27.79,38.16,41.63,0
9/9/2019 12:00:00 AM,90.87,14.57,24.9,27.85,38.12,41.73,0
9/8/2019 12:00:00 AM,90.83,14.62,24.84,27.91,38.09,41.77,0
9/7/2019 12:00:00 AM,90.94,14.8,24.84,28.03,38.06,41.79,0
9/6/2019 12:00:00 AM,90.47,14.3,24.51,27.97,38,41.79,0.45
9/5/2019 12:00:00 AM,89.29,12.98,23.93,27.39,37.97,41.66,0.328
9/4/2019 12:00:00 AM,89.47,13.32,24,27.43,38.03,41.64,0
9/3/2019 12:00:00 AM,89.8,13.73,24.14,27.54,38.11,41.62,0
9/2/2019 12:00:00 AM,90.2,14.11,24.29,27.68,38.23,41.59,0
9/1/2019 12:00:00 AM,90.57,14.46,24.39,27.82,38.36,41.58,0
8/31/2019 12:00:00 AM,90.81,14.92,24.45,27.89,38.47,41.56,0
8/30/2019 12:00:00 AM,91.21,15.38,24.55,28.04,38.62,41.56,0
8/29/2019 12:00:00 AM,91.74,15.77,24.7,28.27,38.78,41.51,0
8/28/2019 12:00:00 AM,92.4,16.36,24.91,28.55,38.94,41.49,0
8/27/2019 12:00:00 AM,93.04,17.04,25.14,28.8,39.1,41.46,0
8/26/2019 12:00:00 AM,93.69,17.72,25.35,29.05,39.28,41.44,0
8/25/2019 12:00:00 AM,94.3,18.34,25.54,29.3,39.46,41.43,0
8/24/2019 12:00:00 AM,94.97,19.01,25.76,29.57,39.64,41.42,0
8/23/2019 12:00:00 AM,95.58,19.66,25.98,29.81,39.79,41.41,0
8/22/2019 12:00:00 AM,96.21,20.34,26.18,30.03,40,41.42,0
8/21/2019 12:00:00 AM,96.76,21.16,26.38,30.23,40.15,41.4,0
8/20/2019 12:00:00 AM,97.33,21.94,26.59,30.43,40.31,41.39,0
8/19/2019 12:00:00 AM,98.01,22.79,26.84,30.68,40.5,41.43,0
8/18/2019 12:00:00 AM,98.7,23.62,27.12,30.96,40.62,41.46,0
8/17/2019 12:00:00 AM,99.4,24.44,27.45,31.25,40.71,41.46,0
8/16/2019 12:00:00 AM,99.99,25.26,27.76,31.46,40.76,41.48,0
8/15/2019 12:00:00 AM,100.46,26,28.05,31.6,40.81,41.47,0
8/14/2019 12:00:00 AM,100.85,26.52,28.24,31.75,40.86,41.52,0
8/13/2019 12:00:00 AM,101.13,26.83,28.32,31.9,40.91,41.54,0
8/12/2019 12:00:00 AM,101.32,27.26,28.35,32.02,40.94,41.58,0
8/11/2019 12:00:00 AM,101.48,27.56,28.3,32.2,40.99,41.59,0
8/10/2019 12:00:00 AM,101.38,27.82,28.07,32.3,41.02,41.63,0
8/9/2019 12:00:00 AM,100.44,27.11,27.1,32.36,40.97,41.6,0.487
8/8/2019 12:00:00 AM,99.44,26.09,26.49,31.94,41,41.51,0.332
8/7/2019 12:00:00 AM,100.68,27,26.85,32.56,41.27,41.52,0
8/6/2019 12:00:00 AM,102.15,27.87,27.27,33.32,41.56,41.53,0
8/5/2019 12:00:00 AM,103.64,28.79,27.7,34.07,41.87,41.56,0
8/4/2019 12:00:00 AM,105.28,29.57,28.2,34.94,42.15,41.63,0
8/3/2019 12:00:00 AM,106.96,30.34,28.74,35.83,42.4,41.66,0
8/2/2019 12:00:00 AM,108.96,31.09,29.43,36.87,42.67,41.67,0
8/1/2019 12:00:00 AM,111.1,31.84,30.23,37.99,42.88,41.66,0
7/31/2019 12:00:00 AM,113.39,32.64,31.17,39.15,43.07,41.61,0
7/30/2019 12:00:00 AM,116.65,33.58,32.6,40.76,43.29,41.6,0
7/29/2019 12:00:00 AM,119.99,34.62,34.2,42.35,43.44,41.58,0
7/28/2019 12:00:00 AM,123.16,35.75,35.93,43.69,43.54,41.59,0
7/27/2019 12:00:00 AM,126.61,36.82,37.95,45.02,43.64,41.6,0
7/26/2019 12:00:00 AM,131.24,38.43,40.85,46.63,43.76,41.65,0
7/25/2019 12:00:00 AM,135.28,40.49,43.74,47.74,43.8,41.66,0
7/24/2019 12:00:00 AM,139.05,43.04,46.67,48.57,43.82,41.67,0
7/23/2019 12:00:00 AM,142.63,46.17,49.49,49.32,43.82,41.65,0
7/22/2019 12:00:00 AM,144.88,48.11,51.13,49.96,43.79,41.67,0
7/21/2019 12:00:00 AM,134.68,40.52,45.28,45.91,43.49,41.46,0.559
7/20/2019 12:00:00 AM,105.15,23.45,26.21,35.68,43.25,41.13,0.333
7/19/2019 12:00:00 AM,106.77,24.11,26.64,36.5,43.62,41.15,0
7/18/2019 12:00:00 AM,108.87,24.84,27.24,37.58,44.05,41.19,0
7/17/2019 12:00:00 AM,111.02,25.72,28,38.67,44.36,41.23,0
7/16/2019 12:00:00 AM,112.92,26.14,28.5,39.84,44.58,41.27,0
7/15/2019 12:00:00 AM,114.54,26.77,29.13,40.71,44.7,41.27,0
7/14/2019 12:00:00 AM,116,27.13,29.75,41.47,44.77,41.29,0
7/13/2019 12:00:00 AM,116.84,27.28,30.11,41.95,44.78,41.26,0
7/12/2019 12:00:00 AM,114.17,26.99,28.51,40.96,44.71,41.18,0.526
7/11/2019 12:00:00 AM,105.2,26.17,25.7,34.74,44.76,41.15,0.246
7/10/2019 12:00:00 AM,106.26,26.64,25.92,34.98,45.36,41.18,0
7/9/2019 12:00:00 AM,107.35,27.25,26.15,35.29,45.91,41.22,0
7/8/2019 12:00:00 AM,108.52,27.9,26.4,35.71,46.41,41.28,0
7/7/2019 12:00:00 AM,109.82,28.69,26.75,36.23,46.84,41.32,0
7/6/2019 12:00:00 AM,111.08,29.51,27.14,36.69,47.25,41.34,0
7/5/2019 12:00:00 AM,112.3,30.19,27.53,37.12,47.65,41.39,0
7/4/2019 12:00:00 AM,113.52,30.84,27.94,37.55,48.03,41.47,0
7/3/2019 12:00:00 AM,114.83,31.56,28.38,38.04,48.41,41.54,0
7/2/2019 12:00:00 AM,116.19,32.21,28.88,38.53,48.79,41.62,0
7/1/2019 12:00:00 AM,117.67,32.93,29.45,39.07,49.15,41.69,0
6/30/2019 12:00:00 AM,119.28,33.79,30.12,39.67,49.49,41.74,0
6/29/2019 12:00:00 AM,121.08,34.6,30.9,40.34,49.85,41.78,0
6/28/2019 12:00:00 AM,122.93,35.24,31.69,41.01,50.22,41.81,0
6/27/2019 12:00:00 AM,124.72,35.76,32.48,41.72,50.52,41.84,0
6/26/2019 12:00:00 AM,126.91,36.56,33.54,42.59,50.78,41.9,0
6/25/2019 12:00:00 AM,129.49,37.61,34.97,43.49,51.03,42,0
6/24/2019 12:00:00 AM,132.06,38.51,36.52,44.32,51.22,42.1,0
6/23/2019 12:00:00 AM,134.77,39.31,38.25,45.14,51.37,42.29,0
6/22/2019 12:00:00 AM,138.06,40.38,40.41,46.12,51.53,42.57,0
6/21/2019 12:00:00 AM,142,42.04,43.09,47.26,51.65,42.94,0
6/20/2019 12:00:00 AM,145.58,44.04,45.75,48.12,51.72,43.34,0
6/19/2019 12:00:00 AM,148.61,45.93,48.17,48.67,51.77,43.77,0
6/18/2019 12:00:00 AM,151.33,47.83,50.33,49.21,51.79,44.61,0
6/17/2019 12:00:00 AM,152.93,49.06,51.46,49.67,51.79,46.91,0
6/16/2019 12:00:00 AM,154.13,50.33,52.32,50.06,51.75,48.4,0
6/15/2019 12:00:00 AM,145.86,48.46,49.21,47.47,49.17,44.67,0.783
6/14/2019 12:00:00 AM,116.29,35.61,30.65,38.41,47.23,41.44,0.397
6/13/2019 12:00:00 AM,116.61,35.98,30.69,38.67,47.25,41.29,0
6/12/2019 12:00:00 AM,117.09,36.43,30.89,38.95,47.25,41.17,0.107
6/11/2019 12:00:00 AM,118,37.22,31.39,39.27,47.34,41.12,0
6/10/2019 12:00:00 AM,118.99,37.86,31.92,39.61,47.45,41.2,0
6/9/2019 12:00:00 AM,120.21,38.46,32.55,40.1,47.56,41.47,0
6/8/2019 12:00:00 AM,121.9,39.24,33.37,40.89,47.64,41.77,0
6/7/2019 12:00:00 AM,123.9,40.38,34.44,41.83,47.62,41.98,0
6/6/2019 12:00:00 AM,126.06,41.64,35.76,42.78,47.51,42.58,0
6/5/2019 12:00:00 AM,128.22,42.68,37.29,43.6,47.32,43.6,0
6/4/2019 12:00:00 AM,130.22,43.38,38.86,44.31,47.04,45,0
6/3/2019 12:00:00 AM,132.29,44.01,40.56,45.05,46.68,46.87,0
6/2/2019 12:00:00 AM,134.48,44.73,42.36,45.86,46.26,47.8,0
6/1/2019 12:00:00 AM,136.77,45.5,44.31,46.62,45.85,48.64,0
5/31/2019 12:00:00 AM,139.16,46.17,46.3,47.32,45.54,48.11,0
5/30/2019 12:00:00 AM,141.01,47.02,47.9,47.81,45.29,47.5,0
5/29/2019 12:00:00 AM,142.32,47.68,49.09,48.07,45.16,47.21,0
5/28/2019 12:00:00 AM,143.13,48.04,49.75,48.25,45.12,44.93,0
5/27/2019 12:00:00 AM,143.97,48.31,50.35,48.51,45.12,42.09,0
5/26/2019 12:00:00 AM,142.39,47.89,49.08,48.29,45.02,41.08,0
5/25/2019 12:00:00 AM,140.05,45.67,47.1,48.03,44.92,40.16,0
5/24/2019 12:00:00 AM,141.39,46.4,48.2,48.32,44.88,39.29,0
5/23/2019 12:00:00 AM,142.3,46.92,48.95,48.46,44.89,38.67,0
