Buttehouse WS 1,Irrigation Zone 16"-36",Soil Moisture 8",Soil Moisture 16",Soil Moisture 28",Soil Moisture 36",Soil Moisture 48",Soil Moisture 56",Pressure Switch 1 - Averaged
5/15/2020 12:00:00 AM,213.11,51.68,58.64,63.7,90.78,89.89,79.96,0
5/14/2020 12:00:00 AM,213.35,51.78,58.81,63.82,90.71,89.78,79.91,0
5/13/2020 12:00:00 AM,213.71,52.04,59.14,63.92,90.64,89.66,79.86,0
5/12/2020 12:00:00 AM,214.03,52.43,59.57,64.04,90.42,89.55,79.84,0
5/11/2020 12:00:00 AM,214.38,53.07,60.05,64.03,90.29,89.48,79.88,0
5/10/2020 12:00:00 AM,214.41,53.67,60.41,64.08,89.92,89.37,79.94,0
5/9/2020 12:00:00 AM,214.57,54.15,60.74,64.33,89.5,89.27,80,0
5/8/2020 12:00:00 AM,214.92,54.61,61.07,64.69,89.16,89.13,79.98,0
5/7/2020 12:00:00 AM,215.25,55.08,61.34,65.15,88.75,88.97,79.95,0
5/6/2020 12:00:00 AM,215.84,55.66,61.68,65.8,88.36,88.85,79.93,0
5/5/2020 12:00:00 AM,216.42,56.1,61.89,66.51,88.01,88.73,79.92,0
5/4/2020 12:00:00 AM,217.1,56.3,62.05,67.33,87.71,88.63,79.89,0
5/3/2020 12:00:00 AM,217.92,56.33,62.2,68.31,87.41,88.52,79.86,0
5/2/2020 12:00:00 AM,218.94,56.55,62.46,69.33,87.15,88.41,79.84,0
5/1/2020 12:00:00 AM,220.02,56.71,62.58,70.6,86.84,88.29,79.8,0
4/30/2020 12:00:00 AM,221.51,56.75,62.71,72.24,86.56,88.19,79.76,0
4/29/2020 12:00:00 AM,222.92,56.92,62.84,73.77,86.31,88.1,79.73,0
4/28/2020 12:00:00 AM,224.12,56.85,62.73,75.32,86.07,88,79.7,0
4/27/2020 12:00:00 AM,225.45,56.65,62.7,76.78,85.97,87.92,79.67,0
4/26/2020 12:00:00 AM,227.13,56.57,62.6,77.67,86.87,87.98,79.63,0
4/25/2020 12:00:00 AM,218.55,56.77,62.42,68.35,87.78,88.09,79.76,0
4/24/2020 12:00:00 AM,213.54,56.53,62.32,64.72,86.5,87.61,79.46,0
4/23/2020 12:00:00 AM,213.67,56.94,62.49,64.89,86.28,87.55,79.46,0
4/22/2020 12:00:00 AM,213.74,57.22,62.59,65.04,86.11,87.51,79.45,0
4/21/2020 12:00:00 AM,214.1,57.52,62.79,65.38,85.93,87.46,79.47,0
4/20/2020 12:00:00 AM,214.74,58.13,63.28,65.65,85.82,87.42,79.45,0
4/19/2020 12:00:00 AM,215.11,58.86,63.61,65.88,85.62,87.37,79.45,0
4/18/2020 12:00:00 AM,215.72,59.59,64.03,66.26,85.43,87.32,79.45,0
4/17/2020 12:00:00 AM,216.3,60.47,64.44,66.61,85.25,87.28,79.47,0
4/16/2020 12:00:00 AM,216.84,61.2,64.71,67.05,85.08,87.24,79.47,0
4/15/2020 12:00:00 AM,217.57,61.89,65.05,67.57,84.95,87.21,79.5,0
4/14/2020 12:00:00 AM,218.31,62.6,65.41,68.12,84.78,87.18,79.51,0
4/13/2020 12:00:00 AM,219.18,63.39,65.79,68.73,84.65,87.17,79.52,0
4/12/2020 12:00:00 AM,219.76,64.09,66.03,69.18,84.55,87.16,79.54,0
4/11/2020 12:00:00 AM,220.19,64.7,66.12,69.58,84.48,87.16,79.55,0
4/10/2020 12:00:00 AM,220.67,65.01,66.17,70.06,84.44,87.16,79.57,0
4/9/2020 12:00:00 AM,221.34,65.38,66.47,70.45,84.42,87.16,79.59,0
4/8/2020 12:00:00 AM,221.68,65.97,66.6,70.66,84.42,87.17,79.61,0
4/7/2020 12:00:00 AM,222.09,66.16,66.66,71.01,84.41,87.17,79.63,0
4/6/2020 12:00:00 AM,222.71,66.1,66.85,71.41,84.45,87.17,79.63,0
4/5/2020 12:00:00 AM,223.46,64.45,67.27,71.71,84.47,87.16,79.64,0
4/4/2020 12:00:00 AM,223.75,62.84,67.59,71.73,84.44,87.14,79.65,0
4/3/2020 12:00:00 AM,224.25,62.98,67.81,72.07,84.37,87.12,79.67,0
4/2/2020 12:00:00 AM,225.16,63.28,68.24,72.62,84.31,87.13,79.7,0
4/1/2020 12:00:00 AM,226.11,63.69,68.68,73.19,84.24,87.13,79.72,0
3/31/2020 12:00:00 AM,226.94,63.85,69.01,73.73,84.21,87.13,79.74,0
3/30/2020 12:00:00 AM,227.64,63.92,69.31,74.13,84.19,87.14,79.76,0
3/29/2020 12:00:00 AM,228.21,63.98,69.57,74.45,84.19,87.14,79.78,0
3/28/2020 12:00:00 AM,228.54,64.24,69.8,74.57,84.18,87.15,79.79,0
3/27/2020 12:00:00 AM,228.9,64.36,69.96,74.76,84.18,87.16,79.81,0
3/26/2020 12:00:00 AM,229.29,64.46,70.15,74.95,84.2,87.15,79.82,0
3/25/2020 12:00:00 AM,229.72,64.61,70.4,75.12,84.19,87.14,79.83,0
3/24/2020 12:00:00 AM,230.14,65.12,70.79,75.2,84.15,87.14,79.84,0
3/23/2020 12:00:00 AM,230.36,65.6,70.98,75.26,84.11,87.15,79.84,0
3/22/2020 12:00:00 AM,230.42,65.7,70.99,75.35,84.08,87.18,79.86,0
3/21/2020 12:00:00 AM,230.48,65.65,70.95,75.44,84.09,87.19,79.89,0
3/20/2020 12:00:00 AM,230.51,65.51,70.84,75.54,84.13,87.22,79.9,0
3/19/2020 12:00:00 AM,230.68,65.28,70.79,75.7,84.19,87.25,79.92,0
3/18/2020 12:00:00 AM,231.07,65.46,70.97,75.84,84.26,87.25,79.93,0
3/17/2020 12:00:00 AM,231.41,65.7,71.14,75.97,84.31,87.27,79.94,0
3/16/2020 12:00:00 AM,231.81,65.97,71.37,76.09,84.35,87.27,79.94,0
3/15/2020 12:00:00 AM,232.18,66.45,71.66,76.17,84.35,87.32,79.96,0
3/14/2020 12:00:00 AM,232.44,67.07,71.94,76.19,84.31,87.34,79.98,0
3/13/2020 12:00:00 AM,232.42,67.5,71.98,76.17,84.27,87.35,79.98,0
3/12/2020 12:00:00 AM,232.37,67.6,71.95,76.18,84.24,87.34,79.99,0
3/11/2020 12:00:00 AM,232.23,67.6,71.84,76.17,84.22,87.34,80.01,0
3/10/2020 12:00:00 AM,232.17,67.47,71.76,76.19,84.22,87.34,80.03,0
3/9/2020 12:00:00 AM,232.18,67.44,71.72,76.24,84.22,87.34,80.04,0
3/8/2020 12:00:00 AM,232.3,67.4,71.79,76.28,84.23,87.33,80.05,0
3/7/2020 12:00:00 AM,232.48,67.79,71.97,76.3,84.21,87.31,80.07,0
3/6/2020 12:00:00 AM,232.45,68.06,72.01,76.28,84.17,87.31,80.1,0
3/5/2020 12:00:00 AM,232.33,68.12,71.96,76.24,84.13,87.31,80.12,0
3/4/2020 12:00:00 AM,232.16,68.13,71.87,76.21,84.09,87.29,80.13,0
3/3/2020 12:00:00 AM,232,68.01,71.73,76.19,84.08,87.32,80.14,0
3/2/2020 12:00:00 AM,232.07,67.81,71.74,76.24,84.09,87.32,80.17,0
3/1/2020 12:00:00 AM,232.16,68.15,71.88,76.24,84.05,87.31,80.18,0
2/29/2020 12:00:00 AM,232.08,68.29,71.85,76.21,84.01,87.31,80.19,0
2/28/2020 12:00:00 AM,231.98,68.28,71.82,76.19,83.98,87.29,80.2,0
2/27/2020 12:00:00 AM,231.87,68.33,71.77,76.15,83.94,87.28,80.22,0
2/26/2020 12:00:00 AM,231.72,68.34,71.7,76.11,83.91,87.28,80.24,0
2/25/2020 12:00:00 AM,231.58,68.28,71.59,76.09,83.9,87.29,80.28,0
2/24/2020 12:00:00 AM,231.5,68.13,71.55,76.08,83.87,87.29,80.31,0
2/23/2020 12:00:00 AM,231.44,68.26,71.53,76.06,83.85,87.29,80.33,0
2/22/2020 12:00:00 AM,231.36,68.22,71.46,76.05,83.84,87.29,80.32,0
2/21/2020 12:00:00 AM,231.29,68.19,71.42,76.05,83.82,87.3,80.33,0
2/20/2020 12:00:00 AM,231.26,68.21,71.41,76.04,83.81,87.32,80.36,0
2/19/2020 12:00:00 AM,231.28,68.27,71.43,76.06,83.8,87.32,80.38,0
2/18/2020 12:00:00 AM,231.24,68.43,71.43,76.03,83.78,87.32,80.43,0
2/17/2020 12:00:00 AM,231.15,68.49,71.4,76,83.75,87.32,80.46,0
2/16/2020 12:00:00 AM,230.98,68.48,71.27,75.99,83.72,87.34,80.49,0
2/15/2020 12:00:00 AM,230.94,68.3,71.22,76,83.71,87.36,80.52,0
2/14/2020 12:00:00 AM,230.98,68.41,71.26,76,83.71,87.36,80.55,0
2/13/2020 12:00:00 AM,230.96,68.57,71.28,75.99,83.68,87.37,80.59,0
2/12/2020 12:00:00 AM,230.87,68.72,71.25,75.96,83.66,87.39,80.64,0
2/11/2020 12:00:00 AM,230.69,68.72,71.11,75.93,83.66,87.41,80.67,0
2/10/2020 12:00:00 AM,230.57,68.49,70.97,75.93,83.67,87.44,80.72,0
2/9/2020 12:00:00 AM,230.58,68.49,70.95,75.96,83.68,87.46,80.77,0
2/8/2020 12:00:00 AM,230.56,68.51,70.9,75.99,83.67,87.49,80.83,0
2/7/2020 12:00:00 AM,230.6,68.53,70.85,76.04,83.71,87.53,80.9,0
2/6/2020 12:00:00 AM,230.69,68.54,70.83,76.1,83.75,87.59,80.96,0
2/5/2020 12:00:00 AM,230.87,68.58,70.84,76.21,83.82,87.62,81,0
2/4/2020 12:00:00 AM,231.19,68.64,70.96,76.36,83.88,87.63,81.05,0
2/3/2020 12:00:00 AM,231.62,69.02,71.21,76.49,83.92,87.63,81.1,0
2/2/2020 12:00:00 AM,231.91,69.63,71.43,76.57,83.91,87.62,81.14,0
2/1/2020 12:00:00 AM,231.98,69.83,71.44,76.64,83.91,87.62,81.17,0
1/31/2020 12:00:00 AM,232.08,69.97,71.43,76.71,83.95,87.61,81.2,0
1/30/2020 12:00:00 AM,232.28,70.07,71.42,76.83,84.04,87.62,81.23,0
1/29/2020 12:00:00 AM,232.75,70.16,71.52,76.99,84.24,87.6,81.26,0
1/28/2020 12:00:00 AM,233.51,70.52,71.65,77.13,84.73,87.58,81.27,0
1/27/2020 12:00:00 AM,234.27,70.86,71.8,77.16,85.31,87.57,81.23,0
1/26/2020 12:00:00 AM,231.95,71.71,71.48,76.22,84.26,87.57,81.19,0
1/25/2020 12:00:00 AM,229.49,69.98,70.15,75.75,83.59,87.57,81.25,0
1/24/2020 12:00:00 AM,229.21,69.83,69.95,75.7,83.56,87.59,81.35,0
1/23/2020 12:00:00 AM,229.04,69.77,69.83,75.66,83.56,87.62,81.42,0
1/22/2020 12:00:00 AM,228.72,69.8,69.56,75.61,83.55,87.66,81.53,0
1/21/2020 12:00:00 AM,228.53,69.29,69.35,75.61,83.58,87.69,81.69,0
1/20/2020 12:00:00 AM,228.5,69.18,69.26,75.63,83.61,87.72,81.77,0
1/19/2020 12:00:00 AM,228.42,69.38,69.21,75.59,83.62,87.74,81.74,0
1/18/2020 12:00:00 AM,228.22,69.55,69.04,75.54,83.64,87.75,81.69,0
1/17/2020 12:00:00 AM,227.97,69.82,68.81,75.51,83.65,87.76,81.66,0
1/16/2020 12:00:00 AM,227.81,69.4,68.57,75.55,83.69,87.78,81.77,0
1/15/2020 12:00:00 AM,227.85,68.83,68.55,75.59,83.71,87.79,81.79,0
1/14/2020 12:00:00 AM,227.79,69.23,68.49,75.59,83.71,87.82,81.84,0
1/13/2020 12:00:00 AM,227.68,69.23,68.33,75.62,83.73,87.84,81.91,0
1/12/2020 12:00:00 AM,227.61,69.4,68.23,75.64,83.74,87.86,81.93,0
1/11/2020 12:00:00 AM,227.42,69.63,68.01,75.64,83.76,87.88,81.96,0
1/10/2020 12:00:00 AM,227.3,69.73,67.85,75.69,83.76,87.89,81.98,0
1/9/2020 12:00:00 AM,227.22,69.51,67.7,75.72,83.79,87.93,82.14,0
1/8/2020 12:00:00 AM,227.18,68.71,67.57,75.78,83.84,87.96,82.37,0
1/7/2020 12:00:00 AM,227.22,68.72,67.5,75.86,83.85,87.97,82.79,0
1/6/2020 12:00:00 AM,227.19,68.97,67.42,75.9,83.87,88,82.79,0
1/5/2020 12:00:00 AM,227.09,69.06,67.28,75.93,83.88,88.03,82.88,0
1/4/2020 12:00:00 AM,226.95,69.07,67.08,75.97,83.9,88.05,83.09,0
1/3/2020 12:00:00 AM,226.8,69.17,66.86,76.01,83.93,88.09,83.63,0
1/2/2020 12:00:00 AM,226.63,69.31,66.62,76.06,83.95,88.14,84.57,0
1/1/2020 12:00:00 AM,226.35,69.5,66.28,76.09,83.98,88.17,86.28,0
12/31/2019 12:00:00 AM,226.01,69.57,65.87,76.13,84.02,88.22,88.14,0
12/30/2019 12:00:00 AM,225.7,69.41,65.42,76.22,84.06,88.26,89.52,0
12/29/2019 12:00:00 AM,225.46,69.09,65,76.32,84.14,88.32,90.02,0
12/28/2019 12:00:00 AM,225.25,69.2,64.53,76.47,84.25,88.39,90.14,0
12/27/2019 12:00:00 AM,225.07,69.54,64.01,76.65,84.4,88.48,90.16,0
12/26/2019 12:00:00 AM,224.94,69.87,63.4,76.86,84.69,88.66,90.18,0
12/25/2019 12:00:00 AM,224.96,69.97,62.67,77.13,85.16,88.79,90.19,0
12/24/2019 12:00:00 AM,224.96,70.18,61.76,77.49,85.71,88.88,90.2,0
12/23/2019 12:00:00 AM,224.6,70.99,60.17,77.83,86.6,88.97,90.16,0
12/22/2019 12:00:00 AM,219.87,71.09,58.12,76.67,85.08,88.46,85.95,0
12/21/2019 12:00:00 AM,218.42,70.72,57.77,76.29,84.37,88.32,84.14,0
12/20/2019 12:00:00 AM,218.07,71.07,57.43,76.27,84.37,88.35,83.39,0
12/19/2019 12:00:00 AM,217.85,71.33,57.1,76.31,84.44,88.38,83.42,0
12/18/2019 12:00:00 AM,217.97,69.97,56.88,76.5,84.59,88.43,85.29,0
12/17/2019 12:00:00 AM,218.31,70.18,56.81,76.74,84.75,88.47,87.74,0
12/16/2019 12:00:00 AM,218.82,70.75,56.78,76.99,85.04,88.5,89.1,0
12/15/2019 12:00:00 AM,219.48,71.41,56.76,77.28,85.44,88.51,89.89,0
12/14/2019 12:00:00 AM,220.01,72.28,56.69,77.46,85.86,88.52,89.9,0
12/13/2019 12:00:00 AM,220.25,72.69,56.48,77.58,86.18,88.61,88.89,0
12/12/2019 12:00:00 AM,219.98,73.37,56.19,77.31,86.48,88.68,82.7,0
12/11/2019 12:00:00 AM,217.01,72.49,55.98,76.29,84.74,88.26,81.71,0
12/10/2019 12:00:00 AM,217.6,71.54,55.96,76.56,85.09,88.25,81.68,0
12/9/2019 12:00:00 AM,218.75,72.19,56.02,76.87,85.85,88.22,81.59,0
12/8/2019 12:00:00 AM,219.91,73.11,55.92,77.26,86.72,88.54,81.93,0
12/7/2019 12:00:00 AM,215.23,73.05,55.76,73.6,85.87,88.24,83.29,0
12/6/2019 12:00:00 AM,212.21,71.22,55.59,71.91,84.71,87.92,80.68,0
12/5/2019 12:00:00 AM,211.74,71.19,55.44,71.6,84.7,87.97,80.69,0
12/4/2019 12:00:00 AM,211.32,70.77,55.35,71.17,84.79,87.99,80.69,0
12/3/2019 12:00:00 AM,210.88,70.99,55.2,70.25,85.42,88.02,80.67,0
12/2/2019 12:00:00 AM,206.99,70.98,55.15,65.24,86.6,88.21,80.66,0
12/1/2019 12:00:00 AM,203.6,57.62,55.17,62.97,85.46,87.87,80.64,0
11/30/2019 12:00:00 AM,203.8,46.59,55.16,63.06,85.58,87.93,80.67,0
11/29/2019 12:00:00 AM,204.17,46.62,55.32,63.14,85.71,87.97,80.7,0
11/28/2019 12:00:00 AM,204.54,46.82,55.48,63.2,85.86,88,80.71,0
11/27/2019 12:00:00 AM,204.87,46.95,55.61,63.26,86,88.03,80.74,0
11/26/2019 12:00:00 AM,205.18,47.06,55.76,63.3,86.12,88.06,80.78,0
11/25/2019 12:00:00 AM,205.35,47.12,55.82,63.33,86.2,88.1,80.79,0
11/24/2019 12:00:00 AM,205.48,47.2,55.9,63.36,86.23,88.13,80.81,0
11/23/2019 12:00:00 AM,205.63,47.31,55.98,63.36,86.29,88.14,80.83,0
11/22/2019 12:00:00 AM,205.8,47.38,56.07,63.37,86.36,88.17,80.84,0
11/21/2019 12:00:00 AM,205.93,47.54,56.16,63.35,86.42,88.19,80.85,0
