Buttehouse WS 1,Irrigation Zone 16"-36",Soil Moisture 8",Soil Moisture 16",Soil Moisture 28",Soil Moisture 36",Soil Moisture 48",Soil Moisture 56",Pressure Switch 1 - Averaged
11/20/2019 12:00:00 AM,206.02,47.63,56.17,63.31,86.53,88.2,80.87,0
11/19/2019 12:00:00 AM,205.98,47.59,56.15,63.29,86.54,88.23,80.88,0
11/18/2019 12:00:00 AM,205.99,47.56,56.14,63.27,86.58,88.25,80.9,0
11/17/2019 12:00:00 AM,206.05,47.56,56.15,63.26,86.65,88.27,80.92,0
11/16/2019 12:00:00 AM,206.13,47.58,56.19,63.23,86.71,88.3,80.93,0
11/15/2019 12:00:00 AM,206.18,47.65,56.22,63.2,86.76,88.31,80.95,0
11/14/2019 12:00:00 AM,206.21,47.7,56.22,63.16,86.82,88.33,80.97,0
11/13/2019 12:00:00 AM,206.24,47.65,56.22,63.14,86.89,88.35,80.98,0
11/12/2019 12:00:00 AM,206.27,47.69,56.23,63.1,86.94,88.37,81.02,0
11/11/2019 12:00:00 AM,206.31,47.7,56.23,63.07,87.01,88.4,81.03,0
11/10/2019 12:00:00 AM,206.33,47.7,56.22,63.05,87.06,88.42,81.06,0
11/9/2019 12:00:00 AM,206.37,47.69,56.23,63.02,87.13,88.45,81.09,0
11/8/2019 12:00:00 AM,206.42,47.73,56.25,63,87.17,88.48,81.11,0
11/7/2019 12:00:00 AM,206.43,47.75,56.24,62.96,87.23,88.52,81.15,0
11/6/2019 12:00:00 AM,206.45,47.74,56.21,62.92,87.32,88.55,81.18,0
11/5/2019 12:00:00 AM,206.47,47.67,56.18,62.9,87.39,88.62,81.24,0
11/4/2019 12:00:00 AM,206.55,47.62,56.16,62.88,87.5,88.66,81.26,0
11/3/2019 12:00:00 AM,206.66,47.6,56.17,62.88,87.62,88.7,81.3,0
11/2/2019 12:00:00 AM,206.83,47.54,56.18,62.9,87.75,88.75,81.33,0
11/1/2019 12:00:00 AM,207.08,47.55,56.26,62.93,87.89,88.79,81.38,0
10/31/2019 12:00:00 AM,207.34,47.62,56.35,62.95,88.03,88.82,81.4,0
10/30/2019 12:00:00 AM,207.59,47.74,56.44,62.98,88.18,88.84,81.42,0
10/29/2019 12:00:00 AM,207.89,47.81,56.58,63.03,88.28,88.86,81.46,0
10/28/2019 12:00:00 AM,208.1,48.02,56.71,63.03,88.36,88.87,81.48,0
10/27/2019 12:00:00 AM,208.3,48.22,56.84,63.02,88.44,88.88,81.52,0
10/26/2019 12:00:00 AM,208.29,48.35,56.91,62.99,88.39,88.88,81.54,0
10/25/2019 12:00:00 AM,208.27,48.49,56.96,62.93,88.39,88.88,81.56,0
10/24/2019 12:00:00 AM,208.14,48.56,56.93,62.82,88.4,88.89,81.61,0
10/23/2019 12:00:00 AM,207.94,48.53,56.85,62.77,88.32,88.92,81.66,0
10/22/2019 12:00:00 AM,207.74,48.38,56.74,62.76,88.24,88.94,81.71,0
10/21/2019 12:00:00 AM,207.68,48.23,56.7,62.8,88.18,88.99,81.78,0
10/20/2019 12:00:00 AM,207.73,48.22,56.71,62.88,88.14,89.02,81.82,0
10/19/2019 12:00:00 AM,207.86,48.23,56.75,62.94,88.18,89.07,81.88,0
10/18/2019 12:00:00 AM,207.9,48.3,56.79,62.92,88.19,89.1,81.92,0
10/17/2019 12:00:00 AM,207.91,48.37,56.79,62.92,88.2,89.14,81.97,0
10/16/2019 12:00:00 AM,207.98,48.3,56.8,62.97,88.22,89.18,82.02,0
10/15/2019 12:00:00 AM,208.03,48.35,56.83,62.99,88.22,89.22,82.08,0
10/14/2019 12:00:00 AM,208.16,48.37,56.88,63.05,88.23,89.26,82.14,0
10/13/2019 12:00:00 AM,208.3,48.43,56.93,63.1,88.27,89.31,82.2,0
10/12/2019 12:00:00 AM,208.46,48.47,57,63.16,88.31,89.34,82.26,0
10/11/2019 12:00:00 AM,208.63,48.52,57.08,63.2,88.35,89.39,82.33,0
10/10/2019 12:00:00 AM,208.81,48.62,57.19,63.26,88.36,89.43,82.38,0
10/9/2019 12:00:00 AM,208.88,48.88,57.31,63.35,88.22,89.46,82.47,0
10/8/2019 12:00:00 AM,208.91,48.97,57.32,63.44,88.14,89.51,82.53,0
10/7/2019 12:00:00 AM,208.95,48.94,57.31,63.53,88.11,89.58,82.61,0
10/6/2019 12:00:00 AM,209.03,48.89,57.27,63.66,88.1,89.63,82.67,0
10/5/2019 12:00:00 AM,209.22,48.78,57.26,63.87,88.09,89.69,82.75,0
10/4/2019 12:00:00 AM,209.48,48.83,57.33,64.07,88.08,89.75,82.81,0
10/3/2019 12:00:00 AM,209.73,48.86,57.35,64.27,88.11,89.81,82.88,0
10/2/2019 12:00:00 AM,210.04,48.83,57.4,64.49,88.16,89.88,82.94,0
10/1/2019 12:00:00 AM,210.45,48.86,57.5,64.73,88.22,89.91,82.99,0
9/30/2019 12:00:00 AM,210.88,48.98,57.66,64.96,88.26,89.94,83.03,0
9/29/2019 12:00:00 AM,211.29,49.14,57.89,65.11,88.29,89.97,83.09,0
9/28/2019 12:00:00 AM,211.62,49.49,58.11,65.24,88.27,89.99,83.15,0
9/27/2019 12:00:00 AM,211.73,49.79,58.27,65.27,88.19,90,83.2,0
9/26/2019 12:00:00 AM,211.67,49.94,58.2,65.43,88.04,90.03,83.26,0
9/25/2019 12:00:00 AM,211.83,49.86,58.01,65.89,87.93,90.06,83.31,0
9/24/2019 12:00:00 AM,212.33,49.6,57.83,66.65,87.85,90.08,83.38,0
9/23/2019 12:00:00 AM,213.12,49.42,57.76,67.59,87.77,90.12,83.45,0
9/22/2019 12:00:00 AM,213.89,49.43,57.75,68.37,87.77,90.15,83.5,0
9/21/2019 12:00:00 AM,214.55,49.45,57.68,69.11,87.76,90.19,83.56,0
9/20/2019 12:00:00 AM,215.59,49.35,57.63,70.17,87.78,90.21,83.62,0
9/19/2019 12:00:00 AM,216.66,49.35,57.68,71.16,87.83,90.26,83.69,0
9/18/2019 12:00:00 AM,217.59,49.52,57.77,71.95,87.86,90.28,83.75,0
9/17/2019 12:00:00 AM,218.7,49.52,57.89,72.93,87.87,90.31,83.8,0
9/16/2019 12:00:00 AM,219.78,49.91,58.15,73.77,87.87,90.34,83.91,0
9/15/2019 12:00:00 AM,220.88,50,58.21,74.87,87.8,90.38,84.09,0
9/14/2019 12:00:00 AM,222.25,50.03,58.24,76.25,87.76,90.42,84.32,0
9/13/2019 12:00:00 AM,223.48,49.97,58.22,77.5,87.76,90.48,84.91,0
9/12/2019 12:00:00 AM,224.51,49.84,58.2,78.53,87.78,90.57,88.66,0
9/11/2019 12:00:00 AM,225.48,49.78,58.2,79.45,87.83,90.7,90.83,0
9/10/2019 12:00:00 AM,226.41,49.86,58.21,80.24,87.96,91.1,90.85,0
9/9/2019 12:00:00 AM,227.9,49.93,58.19,81.19,88.51,93.36,90.91,0
9/8/2019 12:00:00 AM,228.14,50.25,58.07,78.39,91.67,93.7,90.95,0
9/7/2019 12:00:00 AM,215.07,50.88,58.26,63.92,92.89,92.15,90.8,0
9/6/2019 12:00:00 AM,215.4,51.02,58.38,63.9,93.12,92.64,90.82,0
9/5/2019 12:00:00 AM,215.56,50.95,58.44,63.81,93.3,92.67,90.83,0
9/4/2019 12:00:00 AM,215.35,50.64,58.38,63.72,93.25,91.94,90.81,0
9/3/2019 12:00:00 AM,215.34,50.77,58.41,63.71,93.22,91.94,90.8,0
9/2/2019 12:00:00 AM,215.28,50.86,58.43,63.69,93.16,91.93,90.81,0
9/1/2019 12:00:00 AM,215.25,50.9,58.44,63.7,93.1,91.92,90.87,0
8/31/2019 12:00:00 AM,215.3,50.93,58.47,63.75,93.08,91.92,90.92,0
8/30/2019 12:00:00 AM,215.33,51.01,58.53,63.74,93.06,91.92,90.76,0
8/29/2019 12:00:00 AM,215.31,51.15,58.59,63.71,93.01,91.9,90.25,0
8/28/2019 12:00:00 AM,215.24,51.32,58.66,63.66,92.93,91.86,89.41,0
8/27/2019 12:00:00 AM,215.11,51.48,58.68,63.62,92.82,91.8,88.67,0
8/26/2019 12:00:00 AM,215.05,51.57,58.69,63.68,92.68,91.75,87.89,0
8/25/2019 12:00:00 AM,215.02,51.63,58.72,63.76,92.53,91.69,88.27,0
8/24/2019 12:00:00 AM,215.05,51.74,58.78,63.88,92.39,91.64,89.39,0
8/23/2019 12:00:00 AM,215.01,51.84,58.79,63.97,92.25,91.59,90.53,0
8/22/2019 12:00:00 AM,215.05,51.87,58.79,64.12,92.14,91.54,90.77,0
8/21/2019 12:00:00 AM,215.16,51.88,58.84,64.27,92.05,91.48,89.47,0
8/20/2019 12:00:00 AM,215.24,52.01,58.93,64.36,91.95,91.41,86.63,0
8/19/2019 12:00:00 AM,215.31,52.19,59.03,64.44,91.84,91.36,85.83,0
8/18/2019 12:00:00 AM,215.35,52.44,59.16,64.48,91.71,91.3,87.43,0
8/17/2019 12:00:00 AM,215.28,52.81,59.26,64.49,91.52,91.23,90.56,0
8/16/2019 12:00:00 AM,215.02,52.97,59.23,64.48,91.31,91.15,90.99,0
8/14/2019 12:00:00 AM,215.13,53.22,59.3,64.81,91.03,91.19,91.14,0
8/13/2019 12:00:00 AM,214.93,53.28,59.21,64.8,90.93,91.17,91.17,0
8/12/2019 12:00:00 AM,214.92,53.27,59.13,64.87,90.91,91.2,91.19,0
8/11/2019 12:00:00 AM,214.97,53.26,59.09,64.94,90.94,91.25,91.22,0
8/10/2019 12:00:00 AM,215.09,53.26,59.07,64.99,91.03,91.29,91.23,0
8/9/2019 12:00:00 AM,215.36,53.31,59.21,64.99,91.17,91.32,91.25,0
8/8/2019 12:00:00 AM,215.26,53.32,59.27,64.86,91.13,91.12,90.22,0
8/7/2019 12:00:00 AM,214.75,53,59.15,64.78,90.82,90.95,88.05,0
8/6/2019 12:00:00 AM,214.79,53.17,59.2,64.98,90.61,90.89,89.94,0
8/5/2019 12:00:00 AM,214.94,53.34,59.3,65.27,90.38,90.84,89.74,0
8/4/2019 12:00:00 AM,215,53.51,59.35,65.52,90.13,90.8,90.48,0
8/3/2019 12:00:00 AM,215.18,53.6,59.37,65.92,89.89,90.78,90.93,0
8/2/2019 12:00:00 AM,215.5,53.62,59.39,66.42,89.69,90.75,90.98,0
8/1/2019 12:00:00 AM,215.88,53.65,59.41,67.02,89.45,90.71,91,0
7/31/2019 12:00:00 AM,216.67,53.74,59.44,68.02,89.22,90.63,91.02,0
7/30/2019 12:00:00 AM,217.59,53.89,59.46,69.16,88.97,90.54,91.02,0
7/29/2019 12:00:00 AM,218.75,54.09,59.44,70.66,88.64,90.5,91.02,0
7/28/2019 12:00:00 AM,220.32,54.11,59.32,72.62,88.37,90.5,90.99,0
7/27/2019 12:00:00 AM,222.11,53.86,59.25,74.68,88.18,90.6,91.02,0
7/26/2019 12:00:00 AM,223.93,53.72,59.28,76.63,88.02,91.03,91.07,0
7/25/2019 12:00:00 AM,225.58,53.58,59.28,78.39,87.91,92.22,91.07,0
7/24/2019 12:00:00 AM,227.32,53.51,59.23,79.73,88.36,92.58,91.07,0
7/23/2019 12:00:00 AM,230.26,53.72,59.13,80.02,91.1,92.76,91.13,0
7/22/2019 12:00:00 AM,222.71,53.83,58.91,74.66,89.14,91.57,90.98,0
7/21/2019 12:00:00 AM,223.35,53.83,58.92,74.83,89.6,93.19,91.03,0
7/20/2019 12:00:00 AM,218.75,54.15,59.1,67.44,92.21,91.8,90.96,0
7/19/2019 12:00:00 AM,216.01,54.06,59.07,65,91.94,90.07,90.87,0
7/18/2019 12:00:00 AM,216.06,54.13,58.95,65.2,91.9,90.08,90.88,0
7/17/2019 12:00:00 AM,216.18,54.06,58.83,65.42,91.94,90.21,90.89,0
7/16/2019 12:00:00 AM,216.27,54.04,58.78,65.49,92,90.46,90.87,0
7/15/2019 12:00:00 AM,216.2,53.98,58.67,65.43,92.1,91.38,90.88,0
7/14/2019 12:00:00 AM,216.11,54.01,58.63,65.09,92.39,92.88,90.89,0
7/13/2019 12:00:00 AM,215.27,54.27,58.59,64.17,92.5,92.32,90.89,0
7/12/2019 12:00:00 AM,214.13,54.32,58.57,63.86,91.71,90.26,90.84,0
7/11/2019 12:00:00 AM,214.03,54.17,58.46,63.82,91.74,90.39,90.83,0
7/10/2019 12:00:00 AM,213.76,53.49,58.33,63.77,91.65,89.97,90.54,0
7/9/2019 12:00:00 AM,213.4,52.75,58.22,63.79,91.39,89.71,88.69,0
7/8/2019 12:00:00 AM,213.48,52.9,58.34,63.85,91.3,89.67,88.14,0
7/7/2019 12:00:00 AM,213.54,53.2,58.53,63.88,91.14,89.61,88.03,0
7/6/2019 12:00:00 AM,213.51,53.49,58.62,63.93,90.96,89.58,88.44,0
7/5/2019 12:00:00 AM,213.52,53.69,58.68,64,90.84,89.54,88.56,0
7/4/2019 12:00:00 AM,213.52,53.79,58.74,64.06,90.72,89.51,89.72,0
7/3/2019 12:00:00 AM,213.51,53.93,58.81,64.11,90.59,89.49,90.27,0
7/2/2019 12:00:00 AM,213.5,54.04,58.86,64.17,90.47,89.45,90.34,0
7/1/2019 12:00:00 AM,213.53,54.16,58.93,64.23,90.36,89.42,90.56,0
6/30/2019 12:00:00 AM,213.53,54.29,59.01,64.3,90.22,89.38,90.62,0
6/29/2019 12:00:00 AM,213.58,54.44,59.09,64.37,90.12,89.36,90.67,0
6/28/2019 12:00:00 AM,213.62,54.55,59.15,64.45,90.02,89.31,90.68,0
6/27/2019 12:00:00 AM,213.77,54.67,59.3,64.5,89.97,89.27,90.61,0
6/26/2019 12:00:00 AM,213.75,55.01,59.46,64.51,89.77,89.21,90.54,0
6/25/2019 12:00:00 AM,213.68,55.3,59.54,64.53,89.6,89.18,90.6,0
6/24/2019 12:00:00 AM,213.52,55.43,59.55,64.52,89.45,89.17,90.61,0
6/23/2019 12:00:00 AM,213.38,55.42,59.52,64.55,89.31,89.2,90.61,0
6/22/2019 12:00:00 AM,213.35,55.5,59.58,64.61,89.16,89.33,90.63,0
6/21/2019 12:00:00 AM,213.44,55.8,59.74,64.67,89.03,90.55,90.61,0
6/20/2019 12:00:00 AM,213.45,56.18,59.81,64.68,88.96,91.86,90.59,0
6/19/2019 12:00:00 AM,213.25,56.26,59.72,64.63,88.89,91.89,90.58,0
6/18/2019 12:00:00 AM,213.14,56.2,59.58,64.61,88.95,91.95,90.55,0
6/17/2019 12:00:00 AM,213.41,55.96,59.47,64.57,89.38,91.95,90.57,0
6/16/2019 12:00:00 AM,213,55.56,59.41,64.43,89.17,91.93,90.62,0
6/15/2019 12:00:00 AM,211.79,55,59.32,64.35,88.12,91.77,90.61,0
6/14/2019 12:00:00 AM,211.48,55.02,59.32,64.3,87.86,90.17,90.6,0
6/13/2019 12:00:00 AM,211.19,55.1,59.33,64.28,87.58,89.21,90.61,0
6/12/2019 12:00:00 AM,210.95,55.23,59.37,64.25,87.33,89.06,90.62,0
6/11/2019 12:00:00 AM,210.73,55.39,59.36,64.28,87.09,89.05,90.65,0
6/10/2019 12:00:00 AM,210.63,55.38,59.34,64.36,86.93,89.06,90.66,0
6/9/2019 12:00:00 AM,210.61,55.36,59.36,64.46,86.8,89.96,90.7,0
6/8/2019 12:00:00 AM,210.84,55.51,59.59,64.56,86.69,91.04,90.74,0
6/7/2019 12:00:00 AM,211.05,56,59.93,64.6,86.52,91.09,90.83,0
6/6/2019 12:00:00 AM,211.04,56.61,60.16,64.59,86.3,91.11,90.83,0
6/5/2019 12:00:00 AM,210.89,57.01,60.21,64.56,86.11,91.14,90.84,0
6/4/2019 12:00:00 AM,210.65,57.2,60.15,64.53,85.98,91.17,90.84,0
6/3/2019 12:00:00 AM,210.41,57.35,60.09,64.47,85.85,91.2,90.86,0
6/2/2019 12:00:00 AM,210.1,57.61,60.05,64.38,85.67,91.24,90.86,0
6/1/2019 12:00:00 AM,209.72,57.9,59.9,64.33,85.49,91.3,90.86,0
5/31/2019 12:00:00 AM,209.54,58.1,59.85,64.31,85.39,91.35,90.88,0
5/30/2019 12:00:00 AM,209.25,58.59,59.8,64.2,85.25,91.38,90.91,0
5/29/2019 12:00:00 AM,208.76,58.92,59.54,64.12,85.1,91.43,90.92,0
5/28/2019 12:00:00 AM,208.38,59.06,59.26,64.12,85,91.45,90.94,0
5/27/2019 12:00:00 AM,208.34,59.11,59.25,64.19,84.9,91.46,90.95,0
5/26/2019 12:00:00 AM,208.44,59.56,59.55,64.14,84.75,91.47,90.94,0
5/25/2019 12:00:00 AM,208.03,60.38,59.52,64.04,84.47,91.53,90.96,0
5/24/2019 12:00:00 AM,207.5,61.13,59.32,63.93,84.25,91.57,90.97,0
5/23/2019 12:00:00 AM,206.59,61.85,58.89,63.77,83.93,91.53,90.91,0
