Home Walnuts WS,Irrigation Zone 24"-48",Soil Moisture 12",Soil Moisture 24",Soil Moisture 36",Soil Moisture 48",Soil Moisture 60",Pressure Switch - Calculated
5/12/2020 3:00:00 AM,111.25,19.16,33.63,37.6,40.02,33.24,0
5/12/2020 2:00:00 AM,111.24,19.19,33.63,37.59,40.02,33.22,0
5/12/2020 1:00:00 AM,111.23,19.22,33.63,37.59,40.02,33.21,0
5/12/2020 12:00:00 AM,111.22,19.24,33.62,37.58,40.02,33.2,0
5/11/2020 11:00:00 PM,111.21,19.26,33.62,37.57,40.02,33.19,0
5/11/2020 10:00:00 PM,111.19,19.28,33.6,37.57,40.02,33.17,0
5/11/2020 9:00:00 PM,111.18,19.3,33.59,37.57,40.02,33.16,0
5/11/2020 8:00:00 PM,111.16,19.31,33.58,37.56,40.03,33.15,0
5/11/2020 7:00:00 PM,111.13,19.32,33.56,37.55,40.03,33.13,0
5/11/2020 6:00:00 PM,111.1,19.33,33.53,37.54,40.02,33.12,0
5/11/2020 5:00:00 PM,111.05,19.34,33.5,37.53,40.02,33.12,0
5/11/2020 4:00:00 PM,111.1,19.36,33.52,37.55,40.03,33.12,0
5/11/2020 3:00:00 PM,111.13,19.37,33.53,37.56,40.04,33.12,0
5/11/2020 2:00:00 PM,111.16,19.39,33.54,37.57,40.05,33.13,0
5/11/2020 1:00:00 PM,111.22,19.42,33.57,37.6,40.06,33.15,0
5/11/2020 12:00:00 PM,111.3,19.45,33.61,37.63,40.07,33.18,0
5/11/2020 11:00:00 AM,111.43,19.49,33.67,37.68,40.08,33.22,0
5/11/2020 10:00:00 AM,111.56,19.54,33.74,37.72,40.09,33.25,0
5/11/2020 9:00:00 AM,111.68,19.57,33.82,37.76,40.1,33.28,0
5/11/2020 8:00:00 AM,111.77,19.58,33.87,37.79,40.11,33.28,0
5/11/2020 7:00:00 AM,111.82,19.61,33.91,37.8,40.12,33.27,0
5/11/2020 6:00:00 AM,111.85,19.63,33.92,37.8,40.13,33.26,0
5/11/2020 5:00:00 AM,111.85,19.65,33.93,37.8,40.13,33.25,0
5/11/2020 4:00:00 AM,111.84,19.69,33.92,37.79,40.13,33.24,0
5/11/2020 3:00:00 AM,111.84,19.71,33.92,37.79,40.13,33.23,0
5/11/2020 2:00:00 AM,111.84,19.73,33.92,37.78,40.14,33.22,0
5/11/2020 1:00:00 AM,111.83,19.77,33.91,37.78,40.14,33.21,0
5/11/2020 12:00:00 AM,111.82,19.8,33.91,37.77,40.14,33.19,0
5/10/2020 11:00:00 PM,111.81,19.83,33.9,37.76,40.15,33.18,0
5/10/2020 10:00:00 PM,111.79,19.86,33.89,37.75,40.15,33.17,0
5/10/2020 9:00:00 PM,111.77,19.88,33.87,37.74,40.15,33.16,0
5/10/2020 8:00:00 PM,111.74,19.89,33.86,37.73,40.16,33.15,0
5/10/2020 7:00:00 PM,111.72,19.9,33.84,37.72,40.16,33.14,0
5/10/2020 6:00:00 PM,111.71,19.9,33.82,37.72,40.17,33.15,0
5/10/2020 5:00:00 PM,111.77,19.9,33.83,37.75,40.18,33.17,0
5/10/2020 4:00:00 PM,111.85,19.92,33.87,37.79,40.19,33.2,0
5/10/2020 3:00:00 PM,111.95,19.94,33.91,37.84,40.2,33.23,0
5/10/2020 2:00:00 PM,112.08,19.97,33.97,37.9,40.22,33.27,0
5/10/2020 1:00:00 PM,112.21,20.01,34.03,37.95,40.23,33.31,0
5/10/2020 12:00:00 PM,112.34,20.05,34.09,38,40.24,33.35,0
5/10/2020 11:00:00 AM,112.47,20.08,34.16,38.05,40.26,33.39,0
5/10/2020 10:00:00 AM,112.58,20.12,34.23,38.09,40.27,33.41,0
5/10/2020 9:00:00 AM,112.7,20.14,34.29,38.12,40.28,33.42,0
5/10/2020 8:00:00 AM,112.76,20.17,34.33,38.14,40.29,33.42,0
5/10/2020 7:00:00 AM,112.79,20.2,34.35,38.15,40.3,33.41,0
5/10/2020 6:00:00 AM,112.81,20.22,34.36,38.15,40.3,33.4,0
5/10/2020 5:00:00 AM,112.81,20.25,34.35,38.15,40.31,33.38,0
5/10/2020 4:00:00 AM,112.8,20.29,34.35,38.14,40.31,33.37,0
5/10/2020 3:00:00 AM,112.79,20.33,34.34,38.14,40.31,33.37,0
5/10/2020 2:00:00 AM,112.79,20.37,34.34,38.13,40.31,33.36,0
5/10/2020 1:00:00 AM,112.77,20.4,34.33,38.13,40.31,33.35,0
5/10/2020 12:00:00 AM,112.76,20.43,34.32,38.12,40.32,33.34,0
5/9/2020 11:00:00 PM,112.73,20.47,34.31,38.1,40.32,33.33,0
5/9/2020 10:00:00 PM,112.71,20.5,34.29,38.09,40.32,33.32,0
5/9/2020 9:00:00 PM,112.68,20.51,34.27,38.08,40.33,33.31,0
5/9/2020 8:00:00 PM,112.65,20.53,34.25,38.07,40.33,33.3,0
5/9/2020 7:00:00 PM,112.63,20.52,34.22,38.07,40.34,33.3,0
5/9/2020 6:00:00 PM,112.66,20.52,34.22,38.09,40.35,33.32,0
5/9/2020 5:00:00 PM,112.71,20.51,34.23,38.12,40.36,33.35,0
5/9/2020 4:00:00 PM,112.81,20.53,34.27,38.17,40.38,33.39,0
5/9/2020 3:00:00 PM,112.95,20.55,34.32,38.24,40.39,33.44,0
5/9/2020 2:00:00 PM,113.08,20.58,34.38,38.3,40.41,33.48,0
5/9/2020 1:00:00 PM,113.22,20.62,34.43,38.37,40.42,33.52,0
5/9/2020 12:00:00 PM,113.37,20.66,34.49,38.44,40.44,33.56,0
5/9/2020 11:00:00 AM,113.51,20.69,34.56,38.5,40.45,33.6,0
5/9/2020 10:00:00 AM,113.68,20.73,34.64,38.57,40.47,33.65,0
5/9/2020 9:00:00 AM,113.8,20.75,34.71,38.61,40.48,33.67,0
5/9/2020 8:00:00 AM,113.9,20.77,34.76,38.64,40.5,33.67,0
5/9/2020 7:00:00 AM,113.97,20.8,34.8,38.66,40.51,33.67,0
5/9/2020 6:00:00 AM,113.98,20.82,34.81,38.66,40.51,33.66,0
5/9/2020 5:00:00 AM,113.97,20.86,34.8,38.66,40.51,33.65,0
5/9/2020 4:00:00 AM,113.96,20.9,34.8,38.65,40.51,33.65,0
5/9/2020 3:00:00 AM,113.94,20.94,34.79,38.64,40.52,33.64,0
5/9/2020 2:00:00 AM,113.93,20.97,34.79,38.63,40.52,33.63,0
5/9/2020 1:00:00 AM,113.93,21.01,34.78,38.63,40.52,33.62,0
5/9/2020 12:00:00 AM,113.91,21.04,34.77,38.62,40.53,33.61,0
5/8/2020 11:00:00 PM,113.89,21.07,34.76,38.61,40.53,33.6,0
5/8/2020 10:00:00 PM,113.87,21.09,34.75,38.6,40.53,33.59,0
5/8/2020 9:00:00 PM,113.86,21.1,34.73,38.6,40.53,33.58,0
5/8/2020 8:00:00 PM,113.84,21.11,34.72,38.59,40.53,33.58,0
5/8/2020 7:00:00 PM,113.82,21.11,34.7,38.58,40.54,33.57,0
5/8/2020 6:00:00 PM,113.81,21.1,34.68,38.59,40.54,33.58,0
5/8/2020 5:00:00 PM,113.87,21.1,34.7,38.62,40.56,33.61,0
5/8/2020 4:00:00 PM,113.93,21.1,34.72,38.65,40.57,33.63,0
5/8/2020 3:00:00 PM,114.02,21.1,34.74,38.7,40.58,33.67,0
5/8/2020 2:00:00 PM,114.15,21.13,34.79,38.76,40.6,33.71,0
5/8/2020 1:00:00 PM,114.28,21.16,34.84,38.82,40.62,33.75,0
5/8/2020 12:00:00 PM,114.42,21.19,34.9,38.88,40.63,33.79,0
5/8/2020 11:00:00 AM,114.58,21.22,34.97,38.95,40.65,33.84,0
5/8/2020 10:00:00 AM,114.72,21.25,35.04,39.01,40.67,33.88,0
5/8/2020 9:00:00 AM,114.85,21.28,35.1,39.06,40.68,33.9,0
5/8/2020 8:00:00 AM,114.97,21.29,35.17,39.1,40.7,33.91,0
5/8/2020 7:00:00 AM,115.02,21.32,35.2,39.11,40.71,33.9,0
5/8/2020 6:00:00 AM,115.02,21.35,35.2,39.11,40.71,33.89,0
5/8/2020 5:00:00 AM,115,21.37,35.19,39.1,40.71,33.88,0
5/8/2020 4:00:00 AM,115,21.4,35.19,39.1,40.71,33.88,0
5/8/2020 3:00:00 AM,114.98,21.44,35.18,39.09,40.71,33.87,0
5/8/2020 2:00:00 AM,114.97,21.48,35.17,39.08,40.72,33.86,0
5/8/2020 1:00:00 AM,114.96,21.53,35.17,39.07,40.72,33.85,0
5/8/2020 12:00:00 AM,114.94,21.57,35.16,39.06,40.72,33.85,0
5/7/2020 11:00:00 PM,114.92,21.61,35.14,39.05,40.72,33.84,0
5/7/2020 10:00:00 PM,114.91,21.62,35.13,39.05,40.73,33.83,0
5/7/2020 9:00:00 PM,114.89,21.65,35.12,39.04,40.73,33.82,0
5/7/2020 8:00:00 PM,114.88,21.66,35.11,39.03,40.73,33.82,0
5/7/2020 7:00:00 PM,114.86,21.65,35.09,39.03,40.74,33.82,0
5/7/2020 6:00:00 PM,114.86,21.63,35.08,39.04,40.75,33.83,0
5/7/2020 5:00:00 PM,114.91,21.6,35.08,39.07,40.76,33.85,0
5/7/2020 4:00:00 PM,114.99,21.61,35.1,39.11,40.78,33.89,0
5/7/2020 3:00:00 PM,115.1,21.62,35.15,39.16,40.8,33.93,0
5/7/2020 2:00:00 PM,115.23,21.65,35.19,39.22,40.81,33.97,0
5/7/2020 1:00:00 PM,115.35,21.68,35.24,39.28,40.83,34.01,0
5/7/2020 12:00:00 PM,115.5,21.72,35.31,39.35,40.84,34.05,0
5/7/2020 11:00:00 AM,115.63,21.75,35.37,39.4,40.86,34.09,0
5/7/2020 10:00:00 AM,115.75,21.79,35.42,39.45,40.88,34.13,0
5/7/2020 9:00:00 AM,115.86,21.81,35.48,39.5,40.89,34.15,0
5/7/2020 8:00:00 AM,115.96,21.83,35.52,39.53,40.9,34.16,0
5/7/2020 7:00:00 AM,116.03,21.87,35.56,39.56,40.92,34.16,0
5/7/2020 6:00:00 AM,116.05,21.91,35.57,39.56,40.92,34.15,0
5/7/2020 5:00:00 AM,116.06,21.95,35.57,39.56,40.93,34.15,0
5/7/2020 4:00:00 AM,116.07,22,35.57,39.56,40.93,34.14,0
5/7/2020 3:00:00 AM,116.07,22.02,35.57,39.56,40.94,34.14,0
5/7/2020 2:00:00 AM,116.08,22.06,35.58,39.56,40.94,34.13,0
5/7/2020 1:00:00 AM,116.08,22.09,35.58,39.56,40.94,34.13,0
5/7/2020 12:00:00 AM,116.08,22.12,35.58,39.56,40.95,34.12,0
5/6/2020 11:00:00 PM,116.08,22.15,35.57,39.55,40.95,34.11,0
5/6/2020 10:00:00 PM,116.07,22.16,35.57,39.54,40.96,34.1,0
5/6/2020 9:00:00 PM,116.06,22.18,35.56,39.54,40.96,34.1,0
5/6/2020 8:00:00 PM,116.05,22.19,35.54,39.54,40.97,34.1,0
5/6/2020 7:00:00 PM,116.04,22.18,35.53,39.54,40.97,34.1,0
5/6/2020 6:00:00 PM,116.07,22.17,35.53,39.55,40.98,34.11,0
5/6/2020 5:00:00 PM,116.12,22.16,35.54,39.58,41,34.13,0
5/6/2020 4:00:00 PM,116.21,22.18,35.57,39.62,41.01,34.16,0
5/6/2020 3:00:00 PM,116.31,22.19,35.6,39.67,41.03,34.2,0
5/6/2020 2:00:00 PM,116.41,22.22,35.65,39.72,41.05,34.24,0
5/6/2020 1:00:00 PM,116.54,22.27,35.7,39.78,41.07,34.27,0
5/6/2020 12:00:00 PM,116.65,22.31,35.74,39.83,41.08,34.3,0
5/6/2020 11:00:00 AM,116.76,22.37,35.79,39.87,41.1,34.34,0
5/6/2020 10:00:00 AM,116.89,22.43,35.85,39.92,41.12,34.37,0
5/6/2020 9:00:00 AM,116.98,22.47,35.9,39.95,41.13,34.39,0
5/6/2020 8:00:00 AM,117.09,22.49,35.95,39.99,41.15,34.39,0
5/6/2020 7:00:00 AM,117.15,22.51,35.98,40.01,41.15,34.39,0
5/6/2020 6:00:00 AM,117.16,22.53,35.98,40.01,41.16,34.38,0
5/6/2020 5:00:00 AM,117.16,22.56,35.98,40.01,41.16,34.38,0
5/6/2020 4:00:00 AM,117.16,22.63,35.98,40.01,41.16,34.37,0
5/6/2020 3:00:00 AM,117.15,22.67,35.98,40.01,41.16,34.37,0
5/6/2020 2:00:00 AM,117.14,22.7,35.97,40,41.16,34.36,0
5/6/2020 1:00:00 AM,117.14,22.73,35.97,40,41.17,34.35,0
5/6/2020 12:00:00 AM,117.13,22.75,35.97,39.99,41.17,34.35,0
5/5/2020 11:00:00 PM,117.12,22.78,35.97,39.99,41.17,34.34,0
5/5/2020 10:00:00 PM,117.11,22.8,35.96,39.98,41.18,34.34,0
5/5/2020 9:00:00 PM,117.1,22.8,35.95,39.97,41.18,34.33,0
5/5/2020 8:00:00 PM,117.09,22.8,35.94,39.97,41.18,34.33,0
5/5/2020 7:00:00 PM,117.1,22.79,35.93,39.97,41.19,34.33,0
5/5/2020 6:00:00 PM,117.12,22.77,35.93,39.99,41.2,34.34,0
5/5/2020 5:00:00 PM,117.17,22.76,35.95,40.01,41.22,34.36,0
5/5/2020 4:00:00 PM,117.25,22.77,35.97,40.04,41.24,34.39,0
5/5/2020 3:00:00 PM,117.34,22.77,36,40.09,41.25,34.42,0
5/5/2020 2:00:00 PM,117.45,22.79,36.05,40.13,41.27,34.46,0
5/5/2020 1:00:00 PM,117.57,22.82,36.1,40.18,41.29,34.49,0
5/5/2020 12:00:00 PM,117.67,22.84,36.14,40.23,41.3,34.52,0
5/5/2020 11:00:00 AM,117.8,22.86,36.2,40.27,41.33,34.55,0
5/5/2020 10:00:00 AM,117.92,22.89,36.25,40.32,41.35,34.58,0
5/5/2020 9:00:00 AM,118.01,22.91,36.29,40.36,41.36,34.59,0
5/5/2020 8:00:00 AM,118.09,22.92,36.33,40.39,41.38,34.59,0
5/5/2020 7:00:00 AM,118.16,22.94,36.35,40.42,41.39,34.58,0
5/5/2020 6:00:00 AM,118.18,22.95,36.37,40.42,41.4,34.57,0
5/5/2020 5:00:00 AM,118.18,22.98,36.37,40.42,41.4,34.57,0
5/5/2020 4:00:00 AM,118.18,23.02,36.38,40.41,41.4,34.57,0
5/5/2020 3:00:00 AM,118.19,23.07,36.38,40.4,41.4,34.56,0
5/5/2020 2:00:00 AM,118.19,23.11,36.38,40.4,41.4,34.56,0
5/5/2020 1:00:00 AM,118.19,23.16,36.38,40.4,41.4,34.56,0
5/5/2020 12:00:00 AM,118.19,23.19,36.38,40.4,41.4,34.55,0
5/4/2020 11:00:00 PM,118.18,23.23,36.38,40.39,41.4,34.55,0
5/4/2020 10:00:00 PM,118.17,23.26,36.38,40.38,41.41,34.54,0
5/4/2020 9:00:00 PM,118.16,23.28,36.37,40.38,41.41,34.54,0
5/4/2020 8:00:00 PM,118.15,23.29,36.36,40.38,41.41,34.53,0
5/4/2020 7:00:00 PM,118.15,23.3,36.36,40.37,41.42,34.53,0
5/4/2020 6:00:00 PM,118.16,23.29,36.35,40.38,41.43,34.54,0
5/4/2020 5:00:00 PM,118.2,23.27,36.36,40.39,41.44,34.55,0
5/4/2020 4:00:00 PM,118.27,23.28,36.39,40.42,41.46,34.57,0
5/4/2020 3:00:00 PM,118.34,23.28,36.41,40.46,41.47,34.59,0
5/4/2020 2:00:00 PM,118.45,23.3,36.45,40.51,41.49,34.63,0
5/4/2020 1:00:00 PM,118.56,23.32,36.49,40.55,41.51,34.65,0
5/4/2020 12:00:00 PM,118.65,23.34,36.53,40.59,41.53,34.68,0
5/4/2020 11:00:00 AM,118.75,23.37,36.58,40.62,41.55,34.7,0
5/4/2020 10:00:00 AM,118.85,23.4,36.62,40.66,41.57,34.72,0
5/4/2020 9:00:00 AM,118.96,23.43,36.67,40.71,41.59,34.72,0
5/4/2020 8:00:00 AM,119.05,23.45,36.7,40.74,41.6,34.72,0
5/4/2020 7:00:00 AM,119.09,23.46,36.72,40.76,41.61,34.72,0
5/4/2020 6:00:00 AM,119.08,23.46,36.73,40.75,41.61,34.71,0
5/4/2020 5:00:00 AM,119.08,23.48,36.73,40.74,41.61,34.71,0
5/4/2020 4:00:00 AM,119.08,23.52,36.73,40.74,41.61,34.7,0
5/4/2020 3:00:00 AM,119.07,23.54,36.73,40.73,41.61,34.7,0
5/4/2020 2:00:00 AM,119.07,23.58,36.74,40.73,41.61,34.69,0
5/4/2020 1:00:00 AM,119.07,23.64,36.74,40.72,41.61,34.69,0
5/4/2020 12:00:00 AM,119.07,23.68,36.74,40.72,41.61,34.69,0
5/3/2020 11:00:00 PM,119.07,23.72,36.74,40.71,41.62,34.69,0
5/3/2020 10:00:00 PM,119.06,23.76,36.74,40.71,41.62,34.68,0
5/3/2020 9:00:00 PM,119.06,23.77,36.74,40.71,41.62,34.68,0
5/3/2020 8:00:00 PM,119.05,23.78,36.73,40.7,41.62,34.67,0
5/3/2020 7:00:00 PM,119.05,23.78,36.72,40.7,41.63,34.67,0
5/3/2020 6:00:00 PM,119.07,23.78,36.72,40.71,41.64,34.67,0
5/3/2020 5:00:00 PM,119.11,23.76,36.73,40.73,41.65,34.69,0
5/3/2020 4:00:00 PM,119.19,23.78,36.75,40.76,41.67,34.71,0
5/3/2020 3:00:00 PM,119.26,23.78,36.78,40.8,41.69,34.73,0
5/3/2020 2:00:00 PM,119.36,23.8,36.82,40.84,41.71,34.76,0
5/3/2020 1:00:00 PM,119.46,23.83,36.85,40.88,41.72,34.78,0
5/3/2020 12:00:00 PM,119.56,23.86,36.9,40.92,41.74,34.8,0
5/3/2020 11:00:00 AM,119.65,23.9,36.93,40.96,41.76,34.82,0
5/3/2020 10:00:00 AM,119.74,23.93,36.97,41,41.78,34.83,0
5/3/2020 9:00:00 AM,119.82,23.95,36.99,41.03,41.79,34.84,0
5/3/2020 8:00:00 AM,119.88,23.99,37.01,41.06,41.81,34.84,0
5/3/2020 7:00:00 AM,119.94,24,37.04,41.08,41.81,34.83,0
5/3/2020 6:00:00 AM,119.98,24.01,37.06,41.09,41.83,34.83,0
5/3/2020 5:00:00 AM,119.98,24.06,37.07,41.08,41.83,34.83,0
5/3/2020 4:00:00 AM,119.98,24.11,37.08,41.08,41.83,34.82,0
5/3/2020 3:00:00 AM,119.99,24.14,37.09,41.08,41.83,34.82,0
5/3/2020 2:00:00 AM,119.98,24.19,37.09,41.07,41.83,34.82,0
5/3/2020 1:00:00 AM,119.97,24.22,37.08,41.06,41.83,34.81,0
5/3/2020 12:00:00 AM,119.97,24.24,37.08,41.06,41.83,34.81,0
5/2/2020 11:00:00 PM,119.97,24.27,37.08,41.06,41.83,34.81,0
5/2/2020 10:00:00 PM,119.97,24.28,37.08,41.06,41.83,34.8,0
5/2/2020 9:00:00 PM,119.97,24.3,37.08,41.05,41.83,34.8,0
5/2/2020 8:00:00 PM,119.96,24.3,37.07,41.05,41.83,34.8,0
5/2/2020 7:00:00 PM,119.97,24.32,37.07,41.06,41.84,34.8,0
5/2/2020 6:00:00 PM,119.99,24.33,37.07,41.07,41.85,34.8,0
5/2/2020 5:00:00 PM,120.03,24.33,37.08,41.09,41.86,34.81,0
5/2/2020 4:00:00 PM,120.1,24.36,37.1,41.12,41.88,34.82,0
5/2/2020 3:00:00 PM,120.18,24.39,37.13,41.15,41.9,34.84,0
5/2/2020 2:00:00 PM,120.27,24.43,37.16,41.19,41.91,34.87,0
5/2/2020 1:00:00 PM,120.37,24.47,37.2,41.24,41.93,34.9,0
5/2/2020 12:00:00 PM,120.48,24.51,37.25,41.28,41.95,34.92,0
5/2/2020 11:00:00 AM,120.57,24.55,37.28,41.31,41.97,34.94,0
5/2/2020 10:00:00 AM,120.66,24.59,37.32,41.35,41.99,34.95,0
5/2/2020 9:00:00 AM,120.73,24.62,37.35,41.38,42,34.95,0
5/2/2020 8:00:00 AM,120.8,24.66,37.38,41.41,42.01,34.94,0
5/2/2020 7:00:00 AM,120.82,24.68,37.39,41.42,42.02,34.94,0
5/2/2020 6:00:00 AM,120.83,24.7,37.39,41.42,42.02,34.93,0
5/2/2020 5:00:00 AM,120.84,24.73,37.4,41.42,42.02,34.93,0
5/2/2020 4:00:00 AM,120.84,24.76,37.4,41.42,42.02,34.92,0
5/2/2020 3:00:00 AM,120.84,24.8,37.4,41.42,42.02,34.92,0
5/2/2020 2:00:00 AM,120.85,24.83,37.41,41.42,42.02,34.92,0
5/2/2020 1:00:00 AM,120.85,24.87,37.41,41.42,42.02,34.92,0
