Home Walnuts WS,Irrigation Zone 24"-48",Soil Moisture 12",Soil Moisture 24",Soil Moisture 36",Soil Moisture 48",Soil Moisture 60",Pressure Switch - Calculated
5/2/2020 12:00:00 AM,120.85,24.9,37.41,41.42,42.02,34.92,0
5/1/2020 11:00:00 PM,120.85,24.93,37.41,41.42,42.02,34.91,0
5/1/2020 10:00:00 PM,120.85,24.96,37.41,41.41,42.03,34.91,0
5/1/2020 9:00:00 PM,120.85,24.98,37.41,41.41,42.03,34.9,0
5/1/2020 8:00:00 PM,120.84,24.99,37.4,41.41,42.03,34.9,0
5/1/2020 7:00:00 PM,120.84,24.99,37.39,41.41,42.04,34.9,0
5/1/2020 6:00:00 PM,120.87,24.99,37.4,41.42,42.04,34.9,0
5/1/2020 5:00:00 PM,120.91,24.98,37.41,41.45,42.06,34.92,0
5/1/2020 4:00:00 PM,120.98,24.99,37.43,41.48,42.08,34.93,0
5/1/2020 3:00:00 PM,121.07,25,37.46,41.52,42.09,34.95,0
5/1/2020 2:00:00 PM,121.17,25.01,37.49,41.57,42.11,34.98,0
5/1/2020 1:00:00 PM,121.26,25.05,37.52,41.61,42.13,35,0
5/1/2020 12:00:00 PM,121.35,25.06,37.56,41.64,42.15,35.02,0
5/1/2020 11:00:00 AM,121.46,25.1,37.59,41.69,42.17,35.04,0
5/1/2020 10:00:00 AM,121.54,25.15,37.63,41.73,42.18,35.04,0
5/1/2020 9:00:00 AM,121.6,25.18,37.65,41.76,42.19,35.04,0
5/1/2020 8:00:00 AM,121.66,25.22,37.67,41.78,42.2,35.04,0
5/1/2020 7:00:00 AM,121.69,25.23,37.68,41.8,42.21,35.04,0
5/1/2020 6:00:00 AM,121.7,25.25,37.69,41.8,42.21,35.04,0
5/1/2020 5:00:00 AM,121.71,25.28,37.69,41.8,42.21,35.04,0
5/1/2020 4:00:00 AM,121.72,25.33,37.71,41.79,42.22,35.03,0
5/1/2020 3:00:00 AM,121.72,25.38,37.71,41.79,42.22,35.03,0
5/1/2020 2:00:00 AM,121.74,25.45,37.73,41.79,42.22,35.03,0
5/1/2020 1:00:00 AM,121.75,25.5,37.73,41.79,42.22,35.04,0
5/1/2020 12:00:00 AM,121.76,25.55,37.74,41.79,42.22,35.03,0
4/30/2020 11:00:00 PM,121.75,25.6,37.74,41.79,42.22,35.03,0
4/30/2020 10:00:00 PM,121.75,25.64,37.74,41.79,42.22,35.03,0
4/30/2020 9:00:00 PM,121.75,25.66,37.73,41.79,42.23,35.03,0
4/30/2020 8:00:00 PM,121.76,25.67,37.74,41.8,42.23,35.03,0
4/30/2020 7:00:00 PM,121.78,25.68,37.74,41.81,42.24,35.02,0
4/30/2020 6:00:00 PM,121.81,25.69,37.74,41.83,42.25,35.03,0
4/30/2020 5:00:00 PM,121.87,25.7,37.76,41.86,42.26,35.04,0
4/30/2020 4:00:00 PM,121.94,25.72,37.77,41.89,42.27,35.06,0
4/30/2020 3:00:00 PM,122.02,25.73,37.8,41.94,42.29,35.08,0
4/30/2020 2:00:00 PM,122.13,25.75,37.83,41.99,42.31,35.1,0
4/30/2020 1:00:00 PM,122.23,25.79,37.86,42.04,42.33,35.13,0
4/30/2020 12:00:00 PM,122.32,25.81,37.9,42.08,42.34,35.15,0
4/30/2020 11:00:00 AM,122.43,25.85,37.94,42.14,42.35,35.17,0
4/30/2020 10:00:00 AM,122.53,25.88,37.97,42.19,42.37,35.18,0
4/30/2020 9:00:00 AM,122.62,25.92,38.01,42.23,42.38,35.18,0
4/30/2020 8:00:00 AM,122.66,25.95,38.03,42.24,42.39,35.18,0
4/30/2020 7:00:00 AM,122.69,25.99,38.04,42.25,42.39,35.18,0
4/30/2020 6:00:00 AM,122.68,26.02,38.04,42.25,42.39,35.18,0
4/30/2020 5:00:00 AM,122.68,26.05,38.04,42.25,42.39,35.18,0
4/30/2020 4:00:00 AM,122.68,26.11,38.05,42.24,42.39,35.17,0
4/30/2020 3:00:00 AM,122.67,26.15,38.05,42.23,42.39,35.18,0
4/30/2020 2:00:00 AM,122.67,26.19,38.05,42.23,42.39,35.18,0
4/30/2020 1:00:00 AM,122.68,26.23,38.05,42.23,42.39,35.18,0
4/30/2020 12:00:00 AM,122.67,26.27,38.05,42.23,42.39,35.18,0
4/29/2020 11:00:00 PM,122.67,26.31,38.05,42.23,42.39,35.18,0
4/29/2020 10:00:00 PM,122.68,26.34,38.06,42.23,42.39,35.18,0
4/29/2020 9:00:00 PM,122.67,26.36,38.05,42.23,42.39,35.17,0
4/29/2020 8:00:00 PM,122.67,26.38,38.04,42.23,42.39,35.17,0
4/29/2020 7:00:00 PM,122.68,26.39,38.03,42.24,42.4,35.17,0
4/29/2020 6:00:00 PM,122.71,26.41,38.04,42.27,42.4,35.18,0
4/29/2020 5:00:00 PM,122.75,26.42,38.05,42.29,42.41,35.18,0
4/29/2020 4:00:00 PM,122.84,26.45,38.08,42.34,42.42,35.2,0
4/29/2020 3:00:00 PM,122.93,26.48,38.1,42.39,42.44,35.22,0
4/29/2020 2:00:00 PM,123.03,26.5,38.14,42.44,42.45,35.25,0
4/29/2020 1:00:00 PM,123.13,26.53,38.17,42.49,42.46,35.27,0
4/29/2020 12:00:00 PM,123.21,26.56,38.2,42.54,42.47,35.28,0
4/29/2020 11:00:00 AM,123.3,26.6,38.23,42.58,42.49,35.29,0
4/29/2020 10:00:00 AM,123.38,26.64,38.26,42.63,42.49,35.3,0
4/29/2020 9:00:00 AM,123.43,26.67,38.28,42.65,42.5,35.3,0
4/29/2020 8:00:00 AM,123.48,26.7,38.3,42.67,42.51,35.3,0
4/29/2020 7:00:00 AM,123.5,26.75,38.31,42.69,42.51,35.3,0
4/29/2020 6:00:00 AM,123.51,26.8,38.31,42.69,42.51,35.3,0
4/29/2020 5:00:00 AM,123.51,26.84,38.31,42.69,42.51,35.3,0
4/29/2020 4:00:00 AM,123.52,26.89,38.31,42.69,42.51,35.3,0
4/29/2020 3:00:00 AM,123.51,26.93,38.31,42.69,42.51,35.3,0
4/29/2020 2:00:00 AM,123.51,26.98,38.31,42.69,42.51,35.3,0
4/29/2020 1:00:00 AM,123.51,27.02,38.31,42.69,42.51,35.3,0
4/29/2020 12:00:00 AM,123.51,27.06,38.3,42.7,42.51,35.3,0
4/28/2020 11:00:00 PM,123.51,27.08,38.3,42.7,42.51,35.3,0
4/28/2020 10:00:00 PM,123.51,27.11,38.29,42.7,42.51,35.3,0
4/28/2020 9:00:00 PM,123.5,27.13,38.28,42.7,42.51,35.3,0
4/28/2020 8:00:00 PM,123.5,27.13,38.28,42.71,42.51,35.3,0
4/28/2020 7:00:00 PM,123.51,27.13,38.27,42.72,42.51,35.3,0
4/28/2020 6:00:00 PM,123.53,27.13,38.27,42.74,42.52,35.3,0
4/28/2020 5:00:00 PM,123.57,27.11,38.28,42.77,42.53,35.3,0
4/28/2020 4:00:00 PM,123.66,27.12,38.3,42.82,42.53,35.32,0
4/28/2020 3:00:00 PM,123.76,27.13,38.32,42.89,42.55,35.34,0
4/28/2020 2:00:00 PM,123.86,27.13,38.35,42.94,42.56,35.36,0
4/28/2020 1:00:00 PM,123.97,27.16,38.39,43.01,42.58,35.38,0
4/28/2020 12:00:00 PM,124.07,27.17,38.42,43.06,42.59,35.4,0
4/28/2020 11:00:00 AM,124.17,27.2,38.46,43.11,42.6,35.41,0
4/28/2020 10:00:00 AM,124.25,27.23,38.49,43.16,42.61,35.42,0
4/28/2020 9:00:00 AM,124.32,27.25,38.52,43.19,42.61,35.43,0
4/28/2020 8:00:00 AM,124.4,27.27,38.55,43.22,42.63,35.43,0
4/28/2020 7:00:00 AM,124.43,27.31,38.56,43.24,42.63,35.43,0
4/28/2020 6:00:00 AM,124.43,27.36,38.56,43.24,42.63,35.43,0
4/28/2020 5:00:00 AM,124.43,27.39,38.56,43.24,42.63,35.43,0
4/28/2020 4:00:00 AM,124.44,27.42,38.56,43.24,42.63,35.43,0
4/28/2020 3:00:00 AM,124.45,27.46,38.57,43.25,42.63,35.43,0
4/28/2020 2:00:00 AM,124.45,27.5,38.57,43.25,42.63,35.43,0
4/28/2020 1:00:00 AM,124.45,27.53,38.56,43.25,42.63,35.43,0
4/28/2020 12:00:00 AM,124.45,27.56,38.57,43.26,42.63,35.43,0
4/27/2020 11:00:00 PM,124.46,27.58,38.57,43.26,42.63,35.43,0
4/27/2020 10:00:00 PM,124.45,27.61,38.56,43.26,42.63,35.43,0
4/27/2020 9:00:00 PM,124.46,27.63,38.56,43.26,42.63,35.43,0
4/27/2020 8:00:00 PM,124.45,27.64,38.56,43.26,42.63,35.43,0
4/27/2020 7:00:00 PM,124.46,27.65,38.56,43.27,42.63,35.43,0
4/27/2020 6:00:00 PM,124.47,27.64,38.56,43.28,42.63,35.44,0
4/27/2020 5:00:00 PM,124.51,27.61,38.57,43.31,42.63,35.44,0
4/27/2020 4:00:00 PM,124.58,27.61,38.58,43.35,42.64,35.45,0
4/27/2020 3:00:00 PM,124.65,27.61,38.6,43.39,42.65,35.46,0
4/27/2020 2:00:00 PM,124.73,27.61,38.63,43.44,42.66,35.47,0
4/27/2020 1:00:00 PM,124.81,27.63,38.65,43.48,42.67,35.48,0
4/27/2020 12:00:00 PM,124.86,27.63,38.68,43.5,42.68,35.48,0
4/27/2020 11:00:00 AM,124.94,27.65,38.71,43.54,42.69,35.49,0
4/27/2020 10:00:00 AM,125,27.67,38.74,43.56,42.7,35.49,0
4/27/2020 9:00:00 AM,125.05,27.71,38.76,43.59,42.71,35.48,0
4/27/2020 8:00:00 AM,125.07,27.75,38.76,43.6,42.71,35.48,0
4/27/2020 7:00:00 AM,125.08,27.78,38.77,43.6,42.71,35.48,0
4/27/2020 6:00:00 AM,125.08,27.82,38.76,43.6,42.71,35.48,0
4/27/2020 5:00:00 AM,125.07,27.86,38.76,43.6,42.71,35.48,0
4/27/2020 4:00:00 AM,125.07,27.9,38.76,43.6,42.71,35.48,0
4/27/2020 3:00:00 AM,125.08,27.94,38.77,43.6,42.71,35.49,0
4/27/2020 2:00:00 AM,125.07,28,38.77,43.59,42.71,35.49,0
4/27/2020 1:00:00 AM,125.07,28.05,38.77,43.59,42.71,35.5,0
4/27/2020 12:00:00 AM,125.07,28.08,38.77,43.59,42.71,35.5,0
4/26/2020 11:00:00 PM,125.07,28.12,38.77,43.59,42.71,35.5,0
4/26/2020 10:00:00 PM,125.06,28.16,38.76,43.59,42.7,35.51,0
4/26/2020 9:00:00 PM,125.06,28.17,38.76,43.59,42.7,35.51,0
4/26/2020 8:00:00 PM,125.06,28.18,38.76,43.59,42.7,35.51,0
4/26/2020 7:00:00 PM,125.06,28.19,38.75,43.6,42.7,35.51,0
4/26/2020 6:00:00 PM,125.08,28.18,38.76,43.61,42.7,35.51,0
4/26/2020 5:00:00 PM,125.11,28.15,38.77,43.63,42.71,35.51,0
4/26/2020 4:00:00 PM,125.15,28.14,38.78,43.66,42.71,35.52,0
4/26/2020 3:00:00 PM,125.21,28.13,38.8,43.68,42.72,35.53,0
4/26/2020 2:00:00 PM,125.26,28.1,38.81,43.71,42.74,35.53,0
4/26/2020 1:00:00 PM,125.32,28.12,38.83,43.74,42.74,35.54,0
4/26/2020 12:00:00 PM,125.37,28.12,38.85,43.76,42.75,35.54,0
4/26/2020 11:00:00 AM,125.43,28.13,38.88,43.78,42.76,35.54,0
4/26/2020 10:00:00 AM,125.47,28.14,38.9,43.8,42.77,35.54,0
4/26/2020 9:00:00 AM,125.51,28.15,38.92,43.82,42.78,35.54,0
4/26/2020 8:00:00 AM,125.53,28.19,38.92,43.83,42.78,35.53,0
4/26/2020 7:00:00 AM,125.53,28.23,38.92,43.83,42.78,35.53,0
4/26/2020 6:00:00 AM,125.53,28.27,38.92,43.83,42.78,35.53,0
4/26/2020 5:00:00 AM,125.52,28.31,38.92,43.83,42.78,35.54,0
4/26/2020 4:00:00 AM,125.51,28.36,38.92,43.82,42.78,35.55,0
4/26/2020 3:00:00 AM,125.5,28.4,38.91,43.81,42.78,35.55,0
4/26/2020 2:00:00 AM,125.5,28.44,38.91,43.82,42.78,35.55,0
4/26/2020 1:00:00 AM,125.49,28.49,38.91,43.81,42.78,35.56,0
4/26/2020 12:00:00 AM,125.48,28.52,38.9,43.81,42.78,35.56,0
4/25/2020 11:00:00 PM,125.47,28.54,38.89,43.81,42.77,35.56,0
4/25/2020 10:00:00 PM,125.46,28.57,38.89,43.8,42.77,35.56,0
4/25/2020 9:00:00 PM,125.45,28.58,38.89,43.8,42.77,35.56,0
4/25/2020 8:00:00 PM,125.44,28.6,38.88,43.8,42.76,35.56,0
4/25/2020 7:00:00 PM,125.43,28.61,38.88,43.8,42.76,35.57,0
4/25/2020 6:00:00 PM,125.43,28.6,38.88,43.8,42.76,35.57,0
4/25/2020 5:00:00 PM,125.45,28.57,38.88,43.81,42.76,35.57,0
4/25/2020 4:00:00 PM,125.48,28.56,38.89,43.83,42.77,35.58,0
4/25/2020 3:00:00 PM,125.52,28.54,38.9,43.85,42.77,35.58,0
4/25/2020 2:00:00 PM,125.56,28.52,38.9,43.87,42.78,35.59,0
4/25/2020 1:00:00 PM,125.6,28.53,38.92,43.9,42.79,35.59,0
4/25/2020 12:00:00 PM,125.65,28.52,38.93,43.92,42.8,35.59,0
4/25/2020 11:00:00 AM,125.7,28.53,38.96,43.93,42.81,35.6,0
4/25/2020 10:00:00 AM,125.74,28.53,38.97,43.95,42.81,35.6,0
4/25/2020 9:00:00 AM,125.78,28.55,38.99,43.97,42.82,35.59,0
4/25/2020 8:00:00 AM,125.8,28.57,38.99,43.98,42.83,35.59,0
4/25/2020 7:00:00 AM,125.81,28.61,38.99,43.99,42.83,35.59,0
4/25/2020 6:00:00 AM,125.79,28.66,38.98,43.98,42.83,35.59,0
4/25/2020 5:00:00 AM,125.79,28.7,38.98,43.98,42.83,35.59,0
4/25/2020 4:00:00 AM,125.78,28.74,38.97,43.98,42.83,35.6,0
4/25/2020 3:00:00 AM,125.77,28.78,38.96,43.98,42.83,35.6,0
4/25/2020 2:00:00 AM,125.76,28.82,38.96,43.98,42.83,35.6,0
4/25/2020 1:00:00 AM,125.75,28.86,38.95,43.97,42.82,35.61,0
4/25/2020 12:00:00 AM,125.74,28.9,38.94,43.97,42.82,35.61,0
4/24/2020 11:00:00 PM,125.73,28.93,38.94,43.97,42.82,35.61,0
4/24/2020 10:00:00 PM,125.72,28.95,38.92,43.97,42.82,35.61,0
4/24/2020 9:00:00 PM,125.7,28.97,38.92,43.97,42.82,35.61,0
4/24/2020 8:00:00 PM,125.69,28.96,38.91,43.96,42.81,35.61,0
4/24/2020 7:00:00 PM,125.68,28.95,38.9,43.96,42.81,35.62,0
4/24/2020 6:00:00 PM,125.68,28.91,38.9,43.96,42.81,35.62,0
4/24/2020 5:00:00 PM,125.69,28.86,38.91,43.97,42.81,35.62,0
4/24/2020 4:00:00 PM,125.72,28.83,38.91,43.99,42.82,35.62,0
4/24/2020 3:00:00 PM,125.76,28.8,38.92,44.01,42.83,35.62,0
4/24/2020 2:00:00 PM,125.79,28.78,38.94,44.02,42.83,35.63,0
4/24/2020 1:00:00 PM,125.84,28.78,38.95,44.05,42.84,35.63,0
4/24/2020 12:00:00 PM,125.87,28.77,38.96,44.06,42.85,35.63,0
4/24/2020 11:00:00 AM,125.9,28.77,38.96,44.08,42.86,35.63,0
4/24/2020 10:00:00 AM,125.92,28.77,38.97,44.09,42.86,35.63,0
4/24/2020 9:00:00 AM,125.97,28.77,38.99,44.11,42.87,35.62,0
4/24/2020 8:00:00 AM,125.98,28.78,39,44.11,42.88,35.62,0
4/24/2020 7:00:00 AM,125.99,28.81,38.99,44.12,42.88,35.62,0
4/24/2020 6:00:00 AM,125.99,28.85,38.98,44.12,42.88,35.62,0
4/24/2020 5:00:00 AM,125.98,28.89,38.98,44.12,42.88,35.62,0
4/24/2020 4:00:00 AM,125.98,28.93,38.98,44.12,42.88,35.63,0
4/24/2020 3:00:00 AM,125.97,28.97,38.97,44.12,42.88,35.63,0
4/24/2020 2:00:00 AM,125.97,29,38.97,44.12,42.88,35.63,0
4/24/2020 1:00:00 AM,125.97,29.03,38.97,44.12,42.88,35.64,0
4/24/2020 12:00:00 AM,125.96,29.05,38.96,44.12,42.88,35.64,0
4/23/2020 11:00:00 PM,125.96,29.09,38.96,44.12,42.88,35.64,0
4/23/2020 10:00:00 PM,125.95,29.1,38.95,44.12,42.88,35.64,0
4/23/2020 9:00:00 PM,125.95,29.12,38.95,44.12,42.88,35.64,0
4/23/2020 8:00:00 PM,125.94,29.14,38.94,44.12,42.87,35.64,0
4/23/2020 7:00:00 PM,125.92,29.13,38.94,44.12,42.87,35.65,0
4/23/2020 6:00:00 PM,125.93,29.1,38.93,44.12,42.87,35.65,0
4/23/2020 5:00:00 PM,125.93,29.04,38.93,44.13,42.87,35.65,0
4/23/2020 4:00:00 PM,125.95,29.02,38.94,44.14,42.88,35.65,0
4/23/2020 3:00:00 PM,125.96,28.99,38.94,44.15,42.88,35.65,0
4/23/2020 2:00:00 PM,125.99,28.97,38.94,44.16,42.89,35.65,0
4/23/2020 1:00:00 PM,126.02,28.96,38.95,44.17,42.89,35.65,0
4/23/2020 12:00:00 PM,126.04,28.94,38.95,44.19,42.9,35.65,0
4/23/2020 11:00:00 AM,126.06,28.95,38.96,44.19,42.9,35.65,0
4/23/2020 10:00:00 AM,126.09,28.95,38.97,44.21,42.91,35.65,0
4/23/2020 9:00:00 AM,126.12,28.97,38.98,44.22,42.92,35.65,0
4/23/2020 8:00:00 AM,126.14,28.98,38.99,44.23,42.92,35.64,0
4/23/2020 7:00:00 AM,126.14,28.99,38.99,44.23,42.92,35.64,0
4/23/2020 6:00:00 AM,126.13,29.04,38.98,44.23,42.92,35.64,0
4/23/2020 5:00:00 AM,126.13,29.08,38.97,44.23,42.92,35.64,0
4/23/2020 4:00:00 AM,126.12,29.11,38.97,44.23,42.92,35.64,0
4/23/2020 3:00:00 AM,126.11,29.16,38.96,44.23,42.92,35.65,0
4/23/2020 2:00:00 AM,126.1,29.18,38.95,44.22,42.92,35.65,0
4/23/2020 1:00:00 AM,126.09,29.21,38.94,44.22,42.92,35.65,0
4/23/2020 12:00:00 AM,126.08,29.24,38.94,44.22,42.92,35.65,0
4/22/2020 11:00:00 PM,126.08,29.25,38.93,44.22,42.92,35.65,0
4/22/2020 10:00:00 PM,126.07,29.26,38.92,44.22,42.92,35.65,0
4/22/2020 9:00:00 PM,126.06,29.26,38.92,44.22,42.92,35.65,0
4/22/2020 8:00:00 PM,126.05,29.26,38.91,44.22,42.91,35.65,0
4/22/2020 7:00:00 PM,126.05,29.23,38.91,44.22,42.91,35.65,0
4/22/2020 6:00:00 PM,126.05,29.19,38.91,44.22,42.91,35.65,0
4/22/2020 5:00:00 PM,126.05,29.14,38.91,44.22,42.91,35.65,0
4/22/2020 4:00:00 PM,126.06,29.09,38.91,44.23,42.92,35.65,0
4/22/2020 3:00:00 PM,126.08,29.04,38.92,44.24,42.92,35.64,0
4/22/2020 2:00:00 PM,126.09,28.99,38.92,44.25,42.92,35.64,0
4/22/2020 1:00:00 PM,126.11,28.95,38.92,44.26,42.93,35.63,0
4/22/2020 12:00:00 PM,126.13,28.91,38.92,44.27,42.94,35.63,0
4/22/2020 11:00:00 AM,126.15,28.9,38.93,44.28,42.94,35.63,0
4/22/2020 10:00:00 AM,126.16,28.88,38.93,44.29,42.94,35.62,0
4/22/2020 9:00:00 AM,126.19,28.89,38.94,44.3,42.95,35.62,0
4/22/2020 8:00:00 AM,126.19,28.91,38.94,44.31,42.95,35.62,0
4/22/2020 7:00:00 AM,126.19,28.94,38.93,44.31,42.95,35.62,0
4/22/2020 6:00:00 AM,126.18,28.99,38.93,44.31,42.95,35.62,0
4/22/2020 5:00:00 AM,126.18,29.01,38.93,44.31,42.95,35.62,0
4/22/2020 4:00:00 AM,126.18,29.06,38.93,44.31,42.95,35.62,0
4/22/2020 3:00:00 AM,126.18,29.1,38.93,44.31,42.95,35.63,0
4/22/2020 2:00:00 AM,126.18,29.14,38.93,44.31,42.94,35.63,0
4/22/2020 1:00:00 AM,126.17,29.17,38.92,44.31,42.94,35.63,0
4/22/2020 12:00:00 AM,126.16,29.19,38.92,44.31,42.94,35.63,0
