Lynnâ€™s Block WS,Pressure On/Off,Soil Moisture 8 in,Soil Moisture 16 in,Soil Moisture 24 in,Soil Moisture 32 in,Soil Moisture 40 in,Soil Moisture 44 in,Soil Moisture 48 in
11/13/2019 12:00:00 AM,0,28.31,52.88,50.9,56.09,57.17,58.63,59.59
11/12/2019 12:00:00 AM,0,28.33,52.99,51.08,56.02,57.06,58.55,59.6
11/11/2019 12:00:00 AM,0,28.32,52.96,51.02,56,57.07,58.23,59.68
11/10/2019 12:00:00 AM,0,28.39,52.91,51.03,55.92,57.07,58.04,59.74
11/9/2019 12:00:00 AM,0,28.3,52.91,51.03,55.79,57.06,58.28,59.76
11/8/2019 12:00:00 AM,0,28.36,52.9,51.01,55.93,56.96,58.28,59.72
11/7/2019 12:00:00 AM,0,28.41,52.85,50.97,55.77,56.96,58.25,59.72
11/6/2019 12:00:00 AM,0,28.4,52.63,50.93,55.84,57.14,57.99,59.69
11/5/2019 12:00:00 AM,0,28.35,51.49,50.84,55.76,57.04,57.79,59.68
11/4/2019 12:00:00 AM,0,28.33,50.79,50.81,55.83,56.94,57.73,59.87
11/3/2019 12:00:00 AM,0,28.31,51.53,50.7,55.53,56.81,57.69,59.95
11/2/2019 12:00:00 AM,0,28.28,51.59,50.7,55.57,56.77,57.66,59.89
11/1/2019 12:00:00 AM,0,28.29,51.65,50.75,55.44,56.82,57.57,59.82
10/31/2019 12:00:00 AM,0,28.39,51.6,50.76,55.42,56.82,57.45,59.75
10/30/2019 12:00:00 AM,0,28.56,51.19,50.75,55.41,56.82,57.24,59.68
10/29/2019 12:00:00 AM,0,28.59,51,50.77,55.38,56.74,57.14,59.55
10/28/2019 12:00:00 AM,0,28.77,50.63,50.68,55.39,56.67,57.06,59.34
10/27/2019 12:00:00 AM,0,28.92,50.23,50.59,55.41,56.63,57.02,59.35
10/26/2019 12:00:00 AM,0,29.04,50.38,50.5,55.41,56.69,56.98,59.63
10/25/2019 12:00:00 AM,0,29.17,50.42,50.44,55.36,56.65,56.95,59.69
10/24/2019 12:00:00 AM,0,29.27,50.23,50.32,55.33,56.6,56.95,59.7
10/23/2019 12:00:00 AM,0,29.25,50.12,50.07,55.28,56.57,56.81,59.7
10/22/2019 12:00:00 AM,0,29.08,49.96,50.04,55.24,56.55,56.76,59.7
10/21/2019 12:00:00 AM,0,28.92,49.58,49.95,55.21,56.53,56.78,59.77
10/20/2019 12:00:00 AM,0,28.88,49.33,50.02,55.12,56.54,56.76,59.8
10/19/2019 12:00:00 AM,0,28.87,48.98,50.06,55.14,56.48,56.71,59.66
10/18/2019 12:00:00 AM,0,28.98,48.51,50.06,55.14,56.4,56.73,59.61
10/17/2019 12:00:00 AM,0,29.05,48.35,50.02,55.19,56.44,56.7,59.57
10/16/2019 12:00:00 AM,0,29,47.04,49.92,55.23,56.49,56.73,59.4
10/15/2019 12:00:00 AM,0,29.02,47.12,49.93,55.25,56.45,56.74,59.66
10/14/2019 12:00:00 AM,0,29.04,47.51,49.9,55.25,56.49,56.72,59.83
10/13/2019 12:00:00 AM,0,29.08,47.69,49.89,55.23,56.49,56.77,59.78
10/12/2019 12:00:00 AM,0,29.11,47.68,49.87,55.16,56.51,56.76,59.62
10/11/2019 12:00:00 AM,0,29.18,47.48,49.83,55,56.48,56.75,59.72
10/10/2019 12:00:00 AM,0,29.25,47.09,49.83,55.02,56.48,56.82,59.5
10/9/2019 12:00:00 AM,0,29.41,47.23,49.76,55.06,56.54,56.9,59.41
10/8/2019 12:00:00 AM,0,29.47,47.22,49.78,54.96,56.58,56.88,59.53
10/7/2019 12:00:00 AM,0,29.48,47.17,49.76,54.85,56.55,56.93,59.76
10/6/2019 12:00:00 AM,0,29.48,47.09,49.8,54.87,56.65,56.98,59.86
10/5/2019 12:00:00 AM,0,29.42,47.17,49.92,54.83,56.74,57.08,59.9
10/4/2019 12:00:00 AM,0,29.49,47.16,50,54.94,56.78,57.14,59.96
10/3/2019 12:00:00 AM,0,29.56,47.22,50.05,55.02,56.83,57.2,60.04
10/2/2019 12:00:00 AM,0,29.62,47.79,50.11,55.09,56.88,57.1,60.01
10/1/2019 12:00:00 AM,0,29.82,48.1,50.2,55.13,56.92,57.12,59.89
9/30/2019 12:00:00 AM,0,30.08,48.23,50.26,55.18,56.96,57.07,59.74
9/29/2019 12:00:00 AM,0,30.54,48.45,50.3,55.21,56.91,57.01,59.78
9/28/2019 12:00:00 AM,0,30.6,48.52,50.25,55.16,56.83,56.95,59.73
9/27/2019 12:00:00 AM,0,30.79,48.47,50.04,55.01,56.73,56.83,59.71
9/26/2019 12:00:00 AM,0,31.02,48.3,49.84,54.92,56.72,56.84,59.74
9/25/2019 12:00:00 AM,0,31.17,48.32,49.83,55.05,56.83,56.91,59.81
9/24/2019 12:00:00 AM,0,31.12,48.58,50.07,55.18,56.99,57.08,59.91
9/23/2019 12:00:00 AM,0,31.22,48.92,50.34,55.27,57.05,57.2,59.98
9/22/2019 12:00:00 AM,0,31.41,49.09,50.1,55.28,57.14,57.29,60.07
9/21/2019 12:00:00 AM,0,31.65,49.17,49.93,55.45,57.24,57.36,60.11
9/20/2019 12:00:00 AM,0,31.83,49.4,50.09,55.42,57.34,57.5,60.2
9/19/2019 12:00:00 AM,0,32.08,49.61,50.32,54.98,57.48,57.55,60.23
9/18/2019 12:00:00 AM,0,32.41,49.71,50.38,54.77,57.62,57.58,60.27
9/17/2019 12:00:00 AM,0,32.73,49.9,50.51,54.64,57.69,57.67,60.33
9/16/2019 12:00:00 AM,0,33.25,49.99,50.58,54.11,57.73,57.75,60.35
9/15/2019 12:00:00 AM,0,33.47,50.15,50.67,54.09,57.79,57.39,60.35
9/14/2019 12:00:00 AM,0,33.95,50.45,50.87,54.08,57.98,57.06,60.47
9/13/2019 12:00:00 AM,0,34.42,50.75,51.11,54.59,58.18,57.21,60.54
9/12/2019 12:00:00 AM,0,34.87,51.07,51.38,54.97,58.33,57.31,60.66
9/11/2019 12:00:00 AM,0,35.42,51.53,51.66,55.21,58.53,57.33,60.79
9/10/2019 12:00:00 AM,0,36.19,51.96,51.93,55.42,58.67,57.43,60.83
9/9/2019 12:00:00 AM,0,37.06,52.05,52.21,55.69,58.83,57.44,60.87
9/8/2019 12:00:00 AM,0,38.02,52.31,52.49,55.92,58.99,57.48,60.93
9/7/2019 12:00:00 AM,0,39.16,52.69,52.97,56.3,59.28,57.64,61
9/6/2019 12:00:00 AM,0,40.51,52.54,53.53,56.73,59.69,57.91,61.17
9/5/2019 12:00:00 AM,0,42,52.9,54.3,57.31,60.28,58.38,61.43
9/4/2019 12:00:00 AM,0,43.27,55.38,55.32,58.12,61.08,59.05,61.95
9/3/2019 12:00:00 AM,0.333,44.89,60.52,56.74,59.16,62.08,59.93,62.63
9/2/2019 12:00:00 AM,1,44.12,64.36,56.05,57.7,60.46,58.51,61.04
9/1/2019 12:00:00 AM,1,38.76,63.54,53.61,53.93,56.15,54.74,58.35
8/31/2019 12:00:00 AM,0.696,30.59,53.38,47.79,51.02,53.93,53.64,57.94
8/30/2019 12:00:00 AM,0,29.63,42.6,45.3,50.83,53.72,53.6,57.91
8/29/2019 12:00:00 AM,0,29.88,42.67,45.32,50.86,53.7,53.58,57.94
8/28/2019 12:00:00 AM,0,30.09,42.76,45.34,50.83,53.72,53.61,57.99
8/27/2019 12:00:00 AM,0,30.29,42.85,45.45,50.51,53.82,53.66,58.05
8/26/2019 12:00:00 AM,0,30.46,42.96,45.57,50.59,53.91,53.73,58.1
8/25/2019 12:00:00 AM,0,30.62,43.1,45.74,50.63,53.99,53.85,58.16
8/24/2019 12:00:00 AM,0,30.8,43.2,45.85,50.33,54.06,53.91,58.21
8/23/2019 12:00:00 AM,0,31,43.38,46.06,49.77,54.17,53.99,58.26
8/22/2019 12:00:00 AM,0,31.22,43.67,46.4,49.83,54.37,54.11,58.39
8/21/2019 12:00:00 AM,0,31.39,43.89,46.73,49.78,54.55,54.23,58.5
8/20/2019 12:00:00 AM,0,31.7,44.12,46.87,50.02,54.65,54.32,58.56
8/19/2019 12:00:00 AM,0,32.11,44.32,47.04,50.19,54.75,54.48,58.59
8/18/2019 12:00:00 AM,0,32.73,44.71,47.26,50.15,54.82,54.59,58.65
8/17/2019 12:00:00 AM,0,33.51,45.15,47.49,50.08,54.94,54.7,58.75
8/16/2019 12:00:00 AM,0,34.27,45.7,47.88,50.26,55.13,54.87,58.88
8/15/2019 12:00:00 AM,0,35.1,46.37,48.73,50.54,55.38,55.08,59.02
8/14/2019 12:00:00 AM,0,36.22,47.17,49.41,50.8,55.62,55.26,59.15
8/13/2019 12:00:00 AM,0,37.51,48.13,49.96,51.1,55.88,55.4,59.26
8/12/2019 12:00:00 AM,0,38.78,49.32,50.57,51.42,56.12,55.49,59.33
8/11/2019 12:00:00 AM,0,39.91,51.58,51.51,51.86,56.36,55.61,59.38
8/10/2019 12:00:00 AM,0.5,38.51,59.47,52.72,51.54,55.87,55.23,59.16
8/9/2019 12:00:00 AM,0.25,32.26,48.3,48.15,50.33,55.68,54.97,59.08
8/8/2019 12:00:00 AM,0,32.49,45.27,47.76,50.4,55.98,55.18,59.19
8/7/2019 12:00:00 AM,0,32.92,45.63,48,50.58,56.23,55.37,59.36
8/6/2019 12:00:00 AM,0,33.3,46.05,48.37,51,56.48,55.6,59.54
8/5/2019 12:00:00 AM,0,33.67,46.52,48.77,51.3,56.75,55.83,59.69
8/4/2019 12:00:00 AM,0,34.1,46.9,49.05,51.54,56.99,56.05,59.85
8/3/2019 12:00:00 AM,0,34.53,47.34,49.08,51.84,57.28,56.29,60.06
8/2/2019 12:00:00 AM,0,34.99,47.77,48.94,52.12,57.56,56.53,60.23
8/1/2019 12:00:00 AM,0,35.6,48.24,49.21,52.42,57.84,56.78,60.38
7/31/2019 12:00:00 AM,0,36.38,48.82,49.65,52.72,58.13,57.03,60.54
7/30/2019 12:00:00 AM,0,37.37,49.37,50,52.96,58.42,57.27,60.74
7/29/2019 12:00:00 AM,0,38.63,49.99,50.33,53.24,58.7,57.56,60.96
7/28/2019 12:00:00 AM,0,39.95,50.46,50.83,53.64,59.04,57.92,61.21
7/27/2019 12:00:00 AM,0,41.19,50.42,51.43,54,59.33,58.21,61.43
7/26/2019 12:00:00 AM,0,42.64,50.91,52.11,54.42,59.65,58.43,61.64
7/25/2019 12:00:00 AM,0,43.84,52.03,53.02,54.99,60.03,58.67,61.74
7/24/2019 12:00:00 AM,0.5,43.43,56.2,54.04,54.97,59.82,58.46,61.67
7/23/2019 12:00:00 AM,0.25,39.42,50.31,51.3,53.81,59.26,58.14,61.72
7/22/2019 12:00:00 AM,0,40.37,49.79,51.56,54.12,59.52,58.38,61.86
7/21/2019 12:00:00 AM,0,41.39,50.63,52.18,54.5,59.79,58.61,61.97
7/20/2019 12:00:00 AM,0,42,52.02,53.02,55.02,60.09,58.8,62.08
7/19/2019 12:00:00 AM,0.5,40.65,56.58,53.97,54.91,59.78,58.56,61.93
7/18/2019 12:00:00 AM,0.25,37.49,50.02,50.93,53.58,59.09,58.19,61.86
7/17/2019 12:00:00 AM,0,37.99,48.87,50.95,53.77,59.3,58.38,61.99
7/12/2019 12:00:00 AM,0,44.16,52.33,53.7,55.87,61.08,59.84,62.91
7/11/2019 12:00:00 AM,0,44.74,53.91,54.79,56.71,61.77,60.35,63.19
7/10/2019 12:00:00 AM,0.542,44.27,58.92,56.33,57.26,62.08,60.49,63.24
7/9/2019 12:00:00 AM,0.75,39.75,59,54.75,55.14,60.12,58.96,62.39
7/8/2019 12:00:00 AM,0.25,36.34,50.12,50.7,53.44,59.3,58.45,62.27
7/7/2019 12:00:00 AM,0,36.84,48.38,50.36,53.54,59.49,58.61,62.43
7/6/2019 12:00:00 AM,0,37.49,48.75,50.72,53.76,59.77,58.89,62.63
7/5/2019 12:00:00 AM,0,37.96,49.12,51.09,54.05,60.16,59.19,62.8
7/4/2019 12:00:00 AM,0,38.4,49.46,51.4,54.31,60.48,59.47,62.99
7/3/2019 12:00:00 AM,0,38.99,49.82,51.68,54.56,60.79,59.84,63.18
7/2/2019 12:00:00 AM,0,39.65,50.16,51.95,54.88,61.1,60.12,63.45
7/1/2019 12:00:00 AM,0,40.45,50.53,52.23,55.15,61.39,60.37,63.74
6/30/2019 12:00:00 AM,0,41.4,51.03,52.6,55.48,61.69,60.64,63.94
6/29/2019 12:00:00 AM,0,42.42,51.67,53.11,55.87,62,60.88,64.14
6/28/2019 12:00:00 AM,0,43.38,52.52,53.73,56.28,62.32,61.07,64.25
6/27/2019 12:00:00 AM,0,43.92,53.78,54.59,56.84,62.65,61.3,64.3
6/26/2019 12:00:00 AM,0.5,42.59,58.56,56.04,57.08,62.56,61.18,64.24
6/25/2019 12:00:00 AM,0.208,39.22,51.75,52.69,55.38,61.79,60.83,64.11
6/24/2019 12:00:00 AM,0,39.75,50.65,52.55,55.66,62.18,61.13,64.35
6/23/2019 12:00:00 AM,0,40.28,50.93,52.85,56.15,62.56,61.48,64.6
6/22/2019 12:00:00 AM,0,41.25,51.86,53.59,57.01,63.34,62.13,65.02
6/21/2019 12:00:00 AM,0,41.9,52.66,54.19,57.59,63.79,62.54,65.33
6/20/2019 12:00:00 AM,0,43.15,52.74,54.29,57.72,63.92,62.66,65.39
6/19/2019 12:00:00 AM,0,44.22,52.92,54.48,57.99,64.22,62.94,65.49
6/18/2019 12:00:00 AM,0,45.26,53.37,54.94,58.47,64.53,63.24,65.68
6/17/2019 12:00:00 AM,0,46.26,53.89,55.44,58.96,64.86,63.53,65.84
6/16/2019 12:00:00 AM,0,47.38,54.27,55.78,59.23,65.15,63.78,66.01
6/15/2019 12:00:00 AM,0,48.98,54.76,56.15,59.6,65.35,63.94,66.15
6/14/2019 12:00:00 AM,0,50.58,55.41,56.63,59.97,65.65,64.15,66.26
6/13/2019 12:00:00 AM,0,52.04,56.67,57.42,60.55,66.14,64.45,66.44
6/12/2019 12:00:00 AM,0.5,52.8,60.62,58.75,61.04,66.29,64.58,66.5
6/11/2019 12:00:00 AM,0.333,44.09,55.1,55.84,58.95,65.07,63.82,66.17
6/10/2019 12:00:00 AM,0,43.97,53.02,55.15,58.91,65.21,63.94,66.35
6/9/2019 12:00:00 AM,0,44.58,53.26,55.39,59.23,65.41,64.14,66.47
6/8/2019 12:00:00 AM,0,45.55,53.81,55.67,59.46,65.54,64.32,66.63
6/7/2019 12:00:00 AM,0,47.17,54.34,55.89,59.51,65.61,64.37,66.67
6/6/2019 12:00:00 AM,0,48.96,54.72,56.06,59.57,65.69,64.45,66.75
6/5/2019 12:00:00 AM,0,50.38,55.01,56.19,59.62,65.71,64.45,66.84
6/4/2019 12:00:00 AM,0,51.39,55.07,56.33,59.63,65.74,64.45,66.88
6/3/2019 12:00:00 AM,0,52.39,55.17,56.32,59.61,65.69,64.42,66.84
6/2/2019 12:00:00 AM,0,53.5,55.18,56.22,59.54,65.73,64.36,66.85
6/1/2019 12:00:00 AM,0,54.31,55.13,56.16,59.5,65.6,64.3,66.79
5/31/2019 12:00:00 AM,0,54.71,55.23,56.18,59.47,65.55,64.29,66.72
5/30/2019 12:00:00 AM,0,55.39,55.22,56.08,59.33,65.45,64.22,66.7
5/29/2019 12:00:00 AM,0,56.08,55.15,56.05,59.31,65.43,64.15,66.64
5/28/2019 12:00:00 AM,0,56.42,54.89,55.93,59.24,65.38,64.08,66.59
