Meridian Walnuts WS,Irrigation Zone 28"-48",Soil Moisture 8",Soil Moisture 16",Soil Moisture 28",Soil Moisture 36",Soil Moisture 48",Soil Moisture 56",Dwyer Pressure Sensor 0-100,Pressure Switch - Calculated
11/22/2019 12:00:00 AM,201.21,67.67,57.36,72.53,63.15,65.53,72.02,0.11,0
11/21/2019 12:00:00 AM,201.24,67.84,57.48,72.56,63.15,65.53,72.03,0.11,0
11/20/2019 12:00:00 AM,201.25,68.07,57.6,72.57,63.15,65.53,72.04,0.09,0
11/19/2019 12:00:00 AM,201.27,68.26,57.66,72.57,63.16,65.54,72.04,0.09,0
11/18/2019 12:00:00 AM,201.29,68.32,57.71,72.58,63.17,65.54,72.05,0.1,0
11/17/2019 12:00:00 AM,201.3,68.44,57.78,72.59,63.18,65.54,72.06,0.09,0
11/16/2019 12:00:00 AM,201.32,68.67,57.9,72.6,63.18,65.54,72.06,0.05,0
11/15/2019 12:00:00 AM,201.34,69.05,58.08,72.6,63.19,65.54,72.06,0.07,0
11/14/2019 12:00:00 AM,201.35,69.89,58.65,72.61,63.21,65.54,72.06,0.07,0
11/13/2019 12:00:00 AM,201.44,72.1,60.41,72.64,63.25,65.54,72.08,26.72,0.612
11/12/2019 12:00:00 AM,201.46,65.71,56.58,72.68,63.22,65.55,72.08,14.63,0.326
11/11/2019 12:00:00 AM,201.53,65.91,56.7,72.74,63.24,65.56,72.08,0.11,0
11/10/2019 12:00:00 AM,201.65,66.11,56.82,72.8,63.28,65.57,72.11,0.11,0
11/9/2019 12:00:00 AM,201.81,66.32,56.94,72.88,63.32,65.61,72.14,0.1,0
11/8/2019 12:00:00 AM,202.01,66.51,57.06,72.96,63.38,65.67,72.18,0.12,0
11/7/2019 12:00:00 AM,202.22,66.65,57.16,73.04,63.45,65.73,72.23,0.11,0
11/6/2019 12:00:00 AM,202.43,66.76,57.25,73.12,63.51,65.8,72.26,0.15,0
11/5/2019 12:00:00 AM,202.69,66.83,57.34,73.21,63.59,65.89,72.31,0.15,0
11/4/2019 12:00:00 AM,203.01,66.89,57.44,73.32,63.69,66,72.35,0.12,0
11/3/2019 12:00:00 AM,203.37,66.95,57.55,73.44,63.81,66.12,72.4,0.14,0
11/2/2019 12:00:00 AM,203.74,67,57.7,73.58,63.92,66.24,72.45,0.16,0
11/1/2019 12:00:00 AM,204.1,67.12,57.89,73.71,64.05,66.35,72.49,0.13,0
10/31/2019 12:00:00 AM,204.5,67.33,58.13,73.85,64.18,66.48,72.53,0.12,0
10/30/2019 12:00:00 AM,205.02,67.64,58.44,74,64.36,66.66,72.59,0.2,0
10/29/2019 12:00:00 AM,205.55,68.15,58.84,74.14,64.55,66.86,72.66,0.13,0
10/28/2019 12:00:00 AM,205.98,68.77,59.32,74.21,64.73,67.05,72.73,0.19,0
10/27/2019 12:00:00 AM,206.38,70,60.26,74.2,64.92,67.26,72.8,0.07,0
10/26/2019 12:00:00 AM,207.06,73.23,62.76,74.31,65.17,67.59,72.97,29.73,0.64
10/25/2019 12:00:00 AM,207.75,67.84,57.19,74.58,65.31,67.86,73.1,12.79,0.279
10/24/2019 12:00:00 AM,208.83,68.21,57.35,74.96,65.6,68.26,73.3,0.05,0
10/23/2019 12:00:00 AM,210.29,69.19,57.59,75.4,66.04,68.85,73.59,23.39,0.512
10/22/2019 12:00:00 AM,211.5,66.28,57.79,75.79,66.36,69.34,73.8,13.18,0.291
10/21/2019 12:00:00 AM,212.69,66.57,58.04,76.18,66.71,69.79,74.02,0.04,0
10/20/2019 12:00:00 AM,213.87,66.93,58.3,76.55,67.08,70.24,74.28,0.04,0
10/19/2019 12:00:00 AM,214.71,67.12,58.49,76.81,67.33,70.57,74.48,0.04,0
10/18/2019 12:00:00 AM,215.53,67.32,58.72,77.06,67.56,70.91,74.7,0.03,0
10/17/2019 12:00:00 AM,216.6,67.61,58.93,77.35,67.88,71.37,75.01,0.03,0
10/16/2019 12:00:00 AM,217.8,67.79,59.17,77.67,68.25,71.89,75.37,0.03,0
10/15/2019 12:00:00 AM,219.24,68.14,59.5,78.05,68.66,72.53,75.89,0.02,0
10/14/2019 12:00:00 AM,221.87,68.85,60.21,78.82,69.4,73.65,76.89,0.03,0
10/13/2019 12:00:00 AM,224.62,69.52,63.36,77.91,69.34,77.38,82.08,25.13,0.576
10/12/2019 12:00:00 AM,155.94,53.78,44.15,51.6,49.45,54.89,63.19,16.06,0.372
10/11/2019 12:00:00 AM,156.05,54.02,44.22,51.66,49.47,54.92,63.23,0.28,0.012
10/10/2019 12:00:00 AM,156.13,54.38,44.33,51.7,49.49,54.94,63.25,0.02,0
10/9/2019 12:00:00 AM,156.19,55.03,44.44,51.71,49.51,54.96,63.27,0.03,0
10/8/2019 12:00:00 AM,156.24,55.47,44.47,51.72,49.53,54.99,63.29,0.03,0
10/7/2019 12:00:00 AM,156.33,55.78,44.48,51.73,49.57,55.03,63.33,0.04,0
10/6/2019 12:00:00 AM,156.44,56.16,44.53,51.76,49.61,55.06,63.33,0.03,0
10/5/2019 12:00:00 AM,156.47,56.02,45.42,51.83,49.57,55.07,63.35,0.03,0
10/4/2019 12:00:00 AM,156.59,56.41,45.95,51.92,49.58,55.09,63.38,0.04,0
10/3/2019 12:00:00 AM,156.8,57.07,46.17,52.04,49.64,55.11,63.38,0.03,0
10/2/2019 12:00:00 AM,157.05,57.77,46.49,52.21,49.72,55.13,63.39,0.03,0
10/1/2019 12:00:00 AM,157.37,58.65,46.94,52.46,49.78,55.14,63.39,0.04,0
9/30/2019 12:00:00 AM,157.78,59.59,47.52,52.82,49.82,55.14,63.39,0.03,0
9/29/2019 12:00:00 AM,158.37,60.75,48.41,53.42,49.82,55.13,63.39,0.04,0
9/28/2019 12:00:00 AM,157.34,59.03,48.2,52.45,49.77,55.12,63.37,23.43,0.523
9/27/2019 12:00:00 AM,156.78,49.35,44.6,51.94,49.72,55.12,63.39,12.35,0.271
9/26/2019 12:00:00 AM,156.73,49.7,44.58,51.9,49.7,55.13,63.4,0.03,0
9/25/2019 12:00:00 AM,156.67,50.5,44.52,51.85,49.69,55.13,63.4,0.02,0
9/24/2019 12:00:00 AM,156.62,51.02,44.46,51.83,49.7,55.1,63.4,22.44,0.5
9/23/2019 12:00:00 AM,156.75,48.35,44.38,51.91,49.71,55.13,63.4,12.14,0.267
9/22/2019 12:00:00 AM,156.87,48.3,44.39,51.96,49.74,55.16,63.42,0.03,0
9/21/2019 12:00:00 AM,156.98,48.29,44.39,52.01,49.78,55.19,63.44,0.03,0
9/20/2019 12:00:00 AM,157.08,48.28,44.43,52.06,49.82,55.19,63.46,0.03,0
9/19/2019 12:00:00 AM,157.16,48.4,44.48,52.09,49.86,55.21,63.47,0.04,0
9/18/2019 12:00:00 AM,157.21,48.51,44.51,52.12,49.86,55.22,63.48,0.04,0
9/17/2019 12:00:00 AM,157.29,48.6,44.58,52.16,49.89,55.23,63.48,0.04,0
9/16/2019 12:00:00 AM,157.32,48.75,44.61,52.17,49.91,55.24,63.48,0.02,0
9/15/2019 12:00:00 AM,157.37,48.8,44.64,52.19,49.92,55.25,63.48,0.02,0
9/14/2019 12:00:00 AM,157.37,48.83,44.63,52.19,49.92,55.25,63.47,0.02,0
9/13/2019 12:00:00 AM,157.4,48.83,44.63,52.21,49.95,55.24,63.47,0.02,0
9/12/2019 12:00:00 AM,157.43,48.89,44.64,52.22,49.97,55.24,63.46,0.02,0
9/11/2019 12:00:00 AM,157.46,49.11,44.69,52.25,49.98,55.23,63.45,21.67,0.5
9/10/2019 12:00:00 AM,157.64,48.71,44.77,52.36,50.01,55.26,63.48,12.41,0.279
9/9/2019 12:00:00 AM,157.8,48.79,44.82,52.44,50.06,55.3,63.5,0.02,0
9/8/2019 12:00:00 AM,157.92,48.87,44.89,52.5,50.1,55.32,63.5,0.02,0
9/7/2019 12:00:00 AM,158.01,49,44.95,52.55,50.13,55.33,63.51,0.02,0
9/6/2019 12:00:00 AM,158.08,49.12,45,52.57,50.15,55.36,63.51,0.03,0
9/5/2019 12:00:00 AM,158.18,49.22,45.05,52.61,50.19,55.39,63.52,0.03,0
9/4/2019 12:00:00 AM,158.27,49.3,45.1,52.63,50.22,55.42,63.54,0.02,0
9/3/2019 12:00:00 AM,158.35,49.45,45.16,52.65,50.25,55.45,63.56,0.01,0
9/2/2019 12:00:00 AM,158.44,49.61,45.24,52.68,50.28,55.47,63.56,0.01,0
9/1/2019 12:00:00 AM,158.52,49.82,45.32,52.73,50.3,55.5,63.57,0,0
8/31/2019 12:00:00 AM,158.57,50.09,45.44,52.75,50.32,55.5,63.56,0,0
8/30/2019 12:00:00 AM,158.6,50.53,45.61,52.77,50.32,55.51,63.55,0.01,0
8/29/2019 12:00:00 AM,158.58,51.17,45.85,52.77,50.32,55.5,63.54,0,0
8/28/2019 12:00:00 AM,158.52,52.17,46.21,52.73,50.31,55.48,63.52,0.01,0
8/27/2019 12:00:00 AM,158.42,54.2,46.75,52.68,50.29,55.46,63.51,0.01,0
8/26/2019 12:00:00 AM,158.36,56.38,47.04,52.64,50.28,55.44,63.49,22.9,0.5
8/25/2019 12:00:00 AM,158.47,49.99,45.72,52.72,50.29,55.46,63.51,12.73,0.279
8/24/2019 12:00:00 AM,158.56,50.22,45.83,52.75,50.31,55.5,63.52,0.01,0
8/23/2019 12:00:00 AM,158.6,50.54,45.98,52.75,50.33,55.51,63.52,0.01,0
8/22/2019 12:00:00 AM,158.62,51.01,46.12,52.75,50.35,55.51,63.52,-0.01,0
8/21/2019 12:00:00 AM,158.67,51.67,46.36,52.78,50.38,55.51,63.51,0.01,0
8/20/2019 12:00:00 AM,158.68,52.62,46.71,52.79,50.39,55.5,63.53,0.09,0
8/19/2019 12:00:00 AM,158.66,54.12,47.22,52.8,50.39,55.47,63.51,0.07,0
8/18/2019 12:00:00 AM,158.61,56.81,48.06,52.79,50.37,55.45,63.49,0.07,0
8/17/2019 12:00:00 AM,158.56,58.35,49.17,52.74,50.36,55.46,63.47,28.42,0.64
8/16/2019 12:00:00 AM,158.68,50.29,46.26,52.79,50.38,55.51,63.49,15.29,0.581
8/15/2019 12:00:00 AM,158.83,50.35,46.25,52.85,50.42,55.56,63.52,1.08,0.023
8/14/2019 12:00:00 AM,158.96,50.44,46.27,52.89,50.48,55.59,63.54,1.22,0.058
8/13/2019 12:00:00 AM,159.06,50.63,46.27,52.93,50.52,55.61,63.55,1.34,0
8/12/2019 12:00:00 AM,159.1,50.92,46.29,52.96,50.53,55.61,63.54,1.74,0.011
8/11/2019 12:00:00 AM,159.12,51.49,46.31,52.98,50.54,55.6,63.52,0.52,0.023
8/10/2019 12:00:00 AM,159.13,52.64,46.33,52.99,50.55,55.58,63.5,0.17,0
8/9/2019 12:00:00 AM,159.13,53.04,46.39,53.01,50.57,55.56,63.48,23.68,0.529
8/8/2019 12:00:00 AM,159.28,50.05,46.5,53.11,50.59,55.58,63.52,14.83,0.329
8/7/2019 12:00:00 AM,159.46,50.17,46.58,53.19,50.66,55.61,63.55,2.88,0.07
8/6/2019 12:00:00 AM,159.67,50.26,46.63,53.28,50.73,55.66,63.59,1.84,0
8/5/2019 12:00:00 AM,159.91,50.36,46.7,53.37,50.81,55.72,63.63,1.61,0
8/4/2019 12:00:00 AM,160.14,50.5,46.78,53.46,50.89,55.79,63.67,2.28,0
8/3/2019 12:00:00 AM,160.44,50.62,46.82,53.56,50.98,55.9,63.71,2.27,0
8/2/2019 12:00:00 AM,160.72,50.73,46.92,53.67,51.08,55.98,63.74,2.06,0
8/1/2019 12:00:00 AM,160.96,50.93,47.01,53.78,51.15,56.03,63.75,2.56,0.256
7/31/2019 12:00:00 AM,161.1,51.24,47.13,53.87,51.2,56.04,63.77,1.98,0.012
7/30/2019 12:00:00 AM,161.11,51.72,47.31,53.88,51.2,56.03,63.77,2.19,0.116
7/29/2019 12:00:00 AM,161.03,52.36,47.5,53.84,51.18,56.01,63.76,0.28,0
7/28/2019 12:00:00 AM,160.98,53.58,47.93,53.81,51.19,55.98,63.74,0.09,0
7/27/2019 12:00:00 AM,161.01,54.74,48.17,53.82,51.2,55.98,63.7,22.68,0.512
7/26/2019 12:00:00 AM,161.23,51.15,47.31,53.95,51.26,56.02,63.73,12.58,0.291
7/25/2019 12:00:00 AM,161.52,51.4,47.36,54.08,51.36,56.08,63.76,0.2,0
7/24/2019 12:00:00 AM,161.74,51.74,47.43,54.18,51.44,56.12,63.79,0.12,0
7/23/2019 12:00:00 AM,161.85,52.24,47.49,54.22,51.5,56.13,63.8,0.13,0
7/22/2019 12:00:00 AM,161.86,52.86,47.55,54.23,51.52,56.12,63.81,0.13,0
7/21/2019 12:00:00 AM,161.88,54.07,47.74,54.25,51.53,56.1,63.78,0.11,0
7/20/2019 12:00:00 AM,161.94,55.23,47.79,54.26,51.58,56.09,63.74,23.34,0.523
7/19/2019 12:00:00 AM,162.21,51.47,47.4,54.41,51.68,56.11,63.75,12.64,0.279
7/18/2019 12:00:00 AM,162.54,51.7,47.47,54.58,51.81,56.15,63.78,0.62,0
7/17/2019 12:00:00 AM,162.83,51.91,47.55,54.71,51.94,56.18,63.79,0.3,0
7/16/2019 12:00:00 AM,163.01,52.22,47.57,54.79,52.03,56.19,63.79,0.37,0
7/15/2019 12:00:00 AM,163.06,52.65,47.61,54.82,52.08,56.17,63.78,0.08,0
7/14/2019 12:00:00 AM,163.03,53.6,47.61,54.82,52.08,56.14,63.76,0.59,0
7/13/2019 12:00:00 AM,163.01,54.6,47.58,54.8,52.12,56.09,63.71,26.69,0.529
7/12/2019 12:00:00 AM,163.46,51.53,47.56,55.02,52.26,56.19,63.77,17.21,0.709
7/11/2019 12:00:00 AM,164.07,51.62,47.58,55.25,52.45,56.37,63.87,4.51,0.558
7/10/2019 12:00:00 AM,164.63,51.73,47.61,55.47,52.64,56.53,63.96,2.65,0
7/9/2019 12:00:00 AM,165.1,51.85,47.66,55.65,52.8,56.65,64.03,2.77,0.058
7/8/2019 12:00:00 AM,165.52,52.04,47.75,55.82,52.94,56.76,64.1,3.1,0.128
7/7/2019 12:00:00 AM,165.97,52.3,47.82,55.99,53.09,56.89,64.18,0.75,0
7/6/2019 12:00:00 AM,166.47,52.51,47.86,56.16,53.26,57.05,64.31,1.95,0.129
7/5/2019 12:00:00 AM,167.03,52.7,47.89,56.34,53.45,57.25,64.47,0.49,0
7/4/2019 12:00:00 AM,167.54,52.87,47.9,56.52,53.6,57.42,64.63,0.66,0
7/3/2019 12:00:00 AM,167.94,53.12,47.94,56.66,53.72,57.56,64.81,0.56,0
7/2/2019 12:00:00 AM,168.2,53.46,47.96,56.75,53.81,57.64,64.99,0.24,0
7/1/2019 12:00:00 AM,168.37,53.98,48,56.81,53.89,57.67,65.13,0.39,0
6/30/2019 12:00:00 AM,168.47,55.18,48.06,56.86,53.94,57.66,65.2,0.4,0
6/29/2019 12:00:00 AM,168.57,57.33,48.07,56.93,54.01,57.62,65.28,23.84,0.534
6/28/2019 12:00:00 AM,169.09,53.49,48.01,57.17,54.13,57.8,65.62,12.45,0.267
6/27/2019 12:00:00 AM,169.65,53.72,48.11,57.36,54.23,58.07,66.05,0.11,0
6/26/2019 12:00:00 AM,170.23,54.05,48.21,57.52,54.33,58.39,66.62,0.12,0
6/25/2019 12:00:00 AM,171,54.35,48.26,57.72,54.47,58.82,67.35,0.15,0
6/24/2019 12:00:00 AM,171.8,54.57,48.3,57.92,54.61,59.28,68.11,0.16,0
6/23/2019 12:00:00 AM,172.72,54.79,48.37,58.16,54.78,59.77,68.79,0.13,0
6/22/2019 12:00:00 AM,173.62,55.14,48.49,58.41,54.97,60.24,69.32,0.15,0
6/21/2019 12:00:00 AM,174.36,55.7,48.65,58.62,55.1,60.65,69.78,0.41,0
6/20/2019 12:00:00 AM,174.77,56.3,48.77,58.74,55.16,60.87,70.08,0.21,0
6/19/2019 12:00:00 AM,174.97,56.83,48.83,58.8,55.2,60.97,70.04,0.08,0
6/18/2019 12:00:00 AM,175.32,57.6,48.87,58.9,55.25,61.16,69.84,0.07,0
6/17/2019 12:00:00 AM,175.53,58.64,48.99,58.97,55.28,61.27,69.82,0.08,0
6/16/2019 12:00:00 AM,175.45,60.31,49.27,59.01,55.26,61.18,69.77,0.05,0
6/15/2019 12:00:00 AM,175.2,61.59,49.25,58.96,55.21,61.04,69.54,32.25,0.709
6/14/2019 12:00:00 AM,175.91,57.41,49.04,59.22,55.26,61.43,69.29,13.69,0.291
6/13/2019 12:00:00 AM,177.39,57.7,49.2,59.68,55.45,62.26,69.08,0.61,0
6/12/2019 12:00:00 AM,179.04,58.03,49.35,60.13,55.68,63.22,69.13,0.78,0.023
6/11/2019 12:00:00 AM,180.88,58.34,49.53,60.6,55.96,64.32,69.59,0.35,0
6/10/2019 12:00:00 AM,182.7,58.63,49.75,61.09,56.22,65.39,70.17,0.49,0
6/9/2019 12:00:00 AM,184.29,58.99,50.03,61.59,56.45,66.25,70.59,0.44,0
6/8/2019 12:00:00 AM,185.6,59.43,50.42,62.05,56.62,66.93,71.01,0.62,0
6/7/2019 12:00:00 AM,186.7,60.17,50.87,62.41,56.77,67.51,71.54,0.45,0
6/6/2019 12:00:00 AM,187.71,61.16,51.31,62.72,56.94,68.05,72.54,0.07,0
6/5/2019 12:00:00 AM,188.72,62.56,51.89,63.03,57.17,68.52,74.42,0.05,0
6/4/2019 12:00:00 AM,189.75,63.22,52.21,63.35,57.4,69,79.68,0.04,0
6/3/2019 12:00:00 AM,190.92,64.08,52.63,63.63,57.59,69.7,88.32,0.04,0
6/2/2019 12:00:00 AM,191.49,64.52,53.08,63.84,57.75,69.89,91.37,0.03,0
6/1/2019 12:00:00 AM,191.48,65.9,53.65,64.08,57.94,69.45,91.24,0.04,0
5/31/2019 12:00:00 AM,191.46,68.38,54.68,64.32,58.09,69.05,91.27,0.05,0
5/30/2019 12:00:00 AM,191.17,67.27,54.67,64.5,58.18,68.49,89.43,0.04,0
5/29/2019 12:00:00 AM,191.37,67.1,54.71,64.74,58.35,68.29,89.13,0.04,0
5/28/2019 12:00:00 AM,191.33,68.35,55.28,65.01,58.54,67.78,87.52,0.03,0
5/27/2019 12:00:00 AM,191.04,69.57,55.92,65.23,58.66,67.14,79.68,0.04,0
5/26/2019 12:00:00 AM,190.29,71.04,56.45,65.33,58.72,66.24,77.29,0.06,0
5/25/2019 12:00:00 AM,189.01,70.44,56.92,65.45,58.74,64.82,72.91,0.05,0
5/24/2019 12:00:00 AM,188.09,71.28,57.4,65.65,58.83,63.61,71.06,0.04,0
5/23/2019 12:00:00 AM,187.65,72.18,57.95,66,58.98,62.68,70.06,0.02,0
