Sanders East,Soil Moisture 12 in,Soil Moisture 24 in,Soil Moisture 36 in,Soil Moisture 48 in,Soil Moisture 60 in,Pressure On/Off
5/9/2020 6:00:00 AM,20.91,43.41,41.28,60.66,62.53,0
5/9/2020 5:00:00 AM,20.98,43.37,41.29,60.65,62.53,0
5/9/2020 4:00:00 AM,21.06,43.34,41.28,60.65,62.52,0
5/9/2020 3:00:00 AM,21.11,43.3,41.27,60.65,62.51,0
5/9/2020 2:00:00 AM,21.19,43.29,41.26,60.64,62.48,0
5/9/2020 1:00:00 AM,21.21,43.3,41.25,60.65,62.47,0
5/9/2020 12:00:00 AM,21.26,43.31,41.24,60.64,62.45,0
5/8/2020 11:00:00 PM,21.3,43.28,41.23,60.63,62.43,0
5/8/2020 10:00:00 PM,21.31,43.23,41.22,60.68,62.42,0
5/8/2020 9:00:00 PM,21.32,43.21,41.22,60.65,62.42,0
5/8/2020 8:00:00 PM,21.33,43.2,41.21,60.65,62.4,0
5/8/2020 7:00:00 PM,21.3,43.19,41.21,60.66,62.39,0
5/8/2020 6:00:00 PM,21.25,43.19,41.2,60.66,62.38,0
5/8/2020 5:00:00 PM,21.2,43.2,41.19,60.65,62.38,0
5/8/2020 4:00:00 PM,21.16,43.2,41.2,60.64,62.39,0
5/8/2020 3:00:00 PM,21.09,43.22,41.22,60.64,62.38,0
5/8/2020 2:00:00 PM,21.06,43.24,41.23,60.64,62.41,0
5/8/2020 1:00:00 PM,21.04,43.25,41.24,60.65,62.44,0
5/8/2020 12:00:00 PM,20.99,43.28,41.28,60.66,62.46,0
5/8/2020 11:00:00 AM,20.93,43.29,41.32,60.66,62.47,0
5/8/2020 10:00:00 AM,20.92,43.3,41.33,60.67,62.47,0
5/8/2020 9:00:00 AM,20.9,43.3,41.34,60.69,62.48,0
5/8/2020 8:00:00 AM,20.88,43.29,41.35,60.71,62.5,0
5/8/2020 7:00:00 AM,20.8,43.26,41.37,60.73,62.52,0
5/8/2020 6:00:00 AM,20.81,43.26,41.35,60.74,62.52,0
5/8/2020 5:00:00 AM,20.82,43.26,41.38,60.73,62.52,0
5/8/2020 4:00:00 AM,20.87,43.23,41.36,60.73,62.52,0
5/8/2020 3:00:00 AM,20.93,43.22,41.36,60.73,62.52,0
5/8/2020 2:00:00 AM,20.99,43.25,41.35,60.71,62.53,0
5/8/2020 1:00:00 AM,21.01,43.18,41.34,60.72,62.55,0
5/8/2020 12:00:00 AM,21.04,43.15,41.33,60.71,62.52,0
5/7/2020 11:00:00 PM,21.1,43.13,41.33,60.7,62.5,0
5/7/2020 10:00:00 PM,21.1,43.12,41.32,60.69,62.48,0
5/7/2020 9:00:00 PM,21.07,43.12,41.31,60.7,62.47,0
5/7/2020 8:00:00 PM,21.12,43.13,41.3,60.68,62.46,0
5/7/2020 7:00:00 PM,21.1,43.11,41.29,60.67,62.44,0
5/7/2020 6:00:00 PM,21.08,43.11,41.3,60.67,62.42,0
5/7/2020 5:00:00 PM,21.07,43.12,41.3,60.67,62.42,0
5/7/2020 4:00:00 PM,21.05,43.14,41.32,60.68,62.4,0
5/7/2020 3:00:00 PM,20.99,43.14,41.32,60.69,62.39,0
5/7/2020 2:00:00 PM,20.91,43.15,41.33,60.69,62.39,0
5/7/2020 1:00:00 PM,20.86,43.19,41.34,60.69,62.38,0
5/7/2020 12:00:00 PM,20.81,43.22,41.36,60.69,62.38,0
5/7/2020 11:00:00 AM,20.78,43.25,41.38,60.71,62.35,0
5/7/2020 10:00:00 AM,20.76,43.26,41.38,60.76,62.35,0
5/7/2020 9:00:00 AM,20.75,43.27,41.39,60.76,62.36,0
5/7/2020 8:00:00 AM,20.74,43.28,41.4,60.76,62.35,0
5/7/2020 7:00:00 AM,20.74,43.27,41.4,60.78,62.35,0
5/7/2020 6:00:00 AM,20.77,43.27,41.4,60.81,62.35,0
5/7/2020 5:00:00 AM,20.8,43.26,41.4,60.81,62.36,0
5/7/2020 4:00:00 AM,20.79,43.25,41.39,60.81,62.37,0
5/7/2020 3:00:00 AM,20.81,43.24,41.4,60.81,62.38,0
5/7/2020 2:00:00 AM,20.85,43.21,41.42,60.81,62.37,0
5/7/2020 1:00:00 AM,20.88,43.19,41.41,60.81,62.35,0
5/7/2020 12:00:00 AM,20.9,43.17,41.42,60.8,62.33,0
5/6/2020 11:00:00 PM,20.9,43.16,41.42,60.8,62.33,0
5/6/2020 10:00:00 PM,20.92,43.15,41.41,60.8,62.29,0
5/6/2020 9:00:00 PM,20.92,43.17,41.41,60.79,62.27,0
5/6/2020 8:00:00 PM,20.96,43.16,41.4,60.79,62.26,0
5/6/2020 7:00:00 PM,20.98,43.16,41.39,60.79,62.25,0
5/6/2020 6:00:00 PM,21,43.16,41.39,60.79,62.24,0
5/6/2020 5:00:00 PM,21.01,43.19,41.39,60.79,62.23,0
5/6/2020 4:00:00 PM,20.99,43.23,41.4,60.79,62.21,0
5/6/2020 3:00:00 PM,20.95,43.25,41.41,60.81,62.19,0
5/6/2020 2:00:00 PM,20.91,43.26,41.42,60.82,62.17,0
5/6/2020 1:00:00 PM,20.89,43.28,41.43,60.83,62.16,0
5/6/2020 12:00:00 PM,20.88,43.29,41.44,60.85,62.15,0
5/6/2020 11:00:00 AM,20.86,43.29,41.44,60.87,62.15,0
5/6/2020 10:00:00 AM,20.86,43.3,41.46,60.89,62.14,0
5/6/2020 9:00:00 AM,20.88,43.29,41.46,60.91,62.12,0
5/6/2020 8:00:00 AM,20.89,43.29,41.46,60.92,62.12,0
5/6/2020 7:00:00 AM,20.88,43.29,41.47,60.94,62.12,0
5/6/2020 6:00:00 AM,20.84,43.28,41.47,60.94,62.12,0
5/6/2020 5:00:00 AM,20.88,43.27,41.47,60.94,62.12,0
5/6/2020 4:00:00 AM,20.92,43.3,41.45,60.95,62.11,0
5/6/2020 3:00:00 AM,20.96,43.25,41.45,60.95,62.1,0
5/6/2020 2:00:00 AM,21,43.21,41.44,60.94,62.07,0
5/6/2020 1:00:00 AM,21.05,43.24,41.47,60.95,62.06,0
5/6/2020 12:00:00 AM,21.06,43.24,41.46,60.95,62.04,0
5/5/2020 11:00:00 PM,21.1,43.21,41.46,60.95,62.03,0
5/5/2020 10:00:00 PM,21.13,43.18,41.45,60.95,62.02,0
5/5/2020 9:00:00 PM,21.12,43.16,41.44,60.95,62.01,0
5/5/2020 8:00:00 PM,21.13,43.15,41.45,60.95,62,0
5/5/2020 7:00:00 PM,21.12,43.15,41.43,60.95,61.98,0
5/5/2020 6:00:00 PM,21.13,43.16,41.43,60.96,61.98,0
5/5/2020 5:00:00 PM,21.12,43.18,41.44,60.96,61.98,0
5/5/2020 4:00:00 PM,21.13,43.2,41.45,60.96,61.98,0
5/5/2020 3:00:00 PM,21.05,43.24,41.48,60.98,61.97,0
5/5/2020 2:00:00 PM,20.98,43.25,41.48,61,61.97,0
5/5/2020 1:00:00 PM,20.92,43.24,41.5,61.02,61.97,0
5/5/2020 12:00:00 PM,20.88,43.22,41.51,61.03,61.98,0
5/5/2020 11:00:00 AM,20.88,43.22,41.52,61.05,61.96,0
5/5/2020 10:00:00 AM,20.83,43.22,41.53,61.1,61.97,0
5/5/2020 9:00:00 AM,20.81,43.23,41.53,61.14,61.98,0
5/5/2020 8:00:00 AM,20.82,43.26,41.53,61.15,61.98,0
5/5/2020 7:00:00 AM,20.8,43.26,41.54,61.17,61.98,0
5/5/2020 6:00:00 AM,20.83,43.26,41.54,61.18,61.99,0
5/5/2020 5:00:00 AM,20.86,43.25,41.54,61.2,61.99,0
5/5/2020 4:00:00 AM,20.89,43.23,41.54,61.2,62.01,0
5/5/2020 3:00:00 AM,20.93,43.21,41.53,61.24,62.03,0
5/5/2020 2:00:00 AM,20.95,43.21,41.53,61.25,62.05,0
5/5/2020 1:00:00 AM,20.98,43.2,41.52,61.28,62.05,0
5/5/2020 12:00:00 AM,21.02,43.19,41.53,61.29,62.06,0
5/4/2020 11:00:00 PM,21.05,43.22,41.51,61.3,62.05,0
5/4/2020 10:00:00 PM,21.08,43.23,41.52,61.31,62.04,0
5/4/2020 9:00:00 PM,21.08,43.24,41.51,61.31,62.04,0
5/4/2020 8:00:00 PM,21.09,43.23,41.51,61.33,62.04,0
5/4/2020 7:00:00 PM,21.11,43.21,41.5,61.33,62.04,0
5/4/2020 6:00:00 PM,21.12,43.2,41.51,61.36,62.03,0
5/4/2020 5:00:00 PM,21.12,43.15,41.51,61.37,62.02,0
5/4/2020 4:00:00 PM,21.03,43.16,41.52,61.39,62.02,0
5/4/2020 3:00:00 PM,20.98,43.2,41.52,61.4,62.02,0
5/4/2020 2:00:00 PM,20.92,43.21,41.54,61.41,62.01,0
5/4/2020 1:00:00 PM,20.92,43.18,41.58,61.43,62.02,0
5/4/2020 12:00:00 PM,20.87,43.21,41.58,61.44,62.02,0
5/4/2020 11:00:00 AM,20.85,43.24,41.6,61.46,62.01,0
5/4/2020 10:00:00 AM,20.84,43.25,41.61,61.5,62.01,0
5/4/2020 9:00:00 AM,20.8,43.25,41.63,61.52,62.02,0
5/4/2020 8:00:00 AM,20.76,43.26,41.64,61.56,62.01,0
5/4/2020 7:00:00 AM,20.75,43.25,41.64,61.61,62.01,0
5/4/2020 6:00:00 AM,20.78,43.24,41.63,61.64,62.02,0
5/4/2020 5:00:00 AM,20.83,43.25,41.63,61.67,62.04,0
5/4/2020 4:00:00 AM,20.89,43.24,41.62,61.68,62.03,0
5/4/2020 3:00:00 AM,20.89,43.21,41.6,61.69,62.03,0
5/4/2020 2:00:00 AM,20.92,43.21,41.6,61.69,62.03,0
5/4/2020 1:00:00 AM,20.97,43.21,41.6,61.71,62.03,0
5/4/2020 12:00:00 AM,21,43.24,41.6,61.74,62.03,0
5/3/2020 11:00:00 PM,21.03,43.25,41.59,61.75,62.02,0
5/3/2020 10:00:00 PM,21.03,43.25,41.59,61.79,62.02,0
5/3/2020 9:00:00 PM,21.06,43.26,41.58,61.81,62.02,0
5/3/2020 8:00:00 PM,21.08,43.23,41.57,61.84,62.02,0
5/3/2020 7:00:00 PM,21.09,43.22,41.58,61.85,62.03,0
5/3/2020 6:00:00 PM,21.12,43.16,41.57,61.87,62.03,0
5/3/2020 5:00:00 PM,21.09,43.17,41.58,61.88,62.03,0
5/3/2020 4:00:00 PM,21.01,43.2,41.57,61.89,62.05,0
5/3/2020 3:00:00 PM,20.97,43.21,41.58,61.92,62.07,0
5/3/2020 2:00:00 PM,20.96,43.2,41.58,61.92,62.07,0
5/3/2020 1:00:00 PM,20.94,43.24,41.58,62.01,62.08,0
5/3/2020 12:00:00 PM,20.88,43.25,41.59,62.05,62.08,0
5/3/2020 11:00:00 AM,20.85,43.27,41.57,62.06,62.08,0
5/3/2020 10:00:00 AM,20.84,43.28,41.56,62.08,62.09,0
5/3/2020 9:00:00 AM,20.79,43.27,41.56,62.12,62.1,0
5/3/2020 8:00:00 AM,20.75,43.26,41.54,62.13,62.1,0
5/3/2020 7:00:00 AM,20.76,43.25,41.49,62.17,62.1,0
5/3/2020 6:00:00 AM,20.8,43.25,41.52,62.2,62.11,0
5/3/2020 5:00:00 AM,20.85,43.25,41.52,62.23,62.11,0
5/3/2020 4:00:00 AM,20.89,43.24,41.51,62.25,62.11,0
5/3/2020 3:00:00 AM,20.94,43.24,41.5,62.26,62.11,0
5/3/2020 2:00:00 AM,20.97,43.25,41.49,62.28,62.12,0
5/3/2020 1:00:00 AM,20.97,43.27,41.39,62.31,62.12,0
5/3/2020 12:00:00 AM,21.02,43.26,41.37,62.4,62.13,0
5/2/2020 11:00:00 PM,21.02,43.25,41.37,62.47,62.13,0
5/2/2020 10:00:00 PM,21.05,43.25,41.36,62.49,62.14,0
5/2/2020 9:00:00 PM,21.04,43.23,41.37,62.52,62.19,0
5/2/2020 8:00:00 PM,21.06,43.23,41.35,62.55,62.21,0
5/2/2020 7:00:00 PM,21.08,43.25,41.36,62.58,62.21,0
5/2/2020 6:00:00 PM,21.12,43.26,41.36,62.61,62.24,0
5/2/2020 5:00:00 PM,21.11,43.3,41.36,62.65,62.26,0
5/2/2020 4:00:00 PM,21.07,43.31,41.35,62.67,62.26,0
5/2/2020 3:00:00 PM,21.03,43.28,41.35,62.69,62.26,0
5/2/2020 2:00:00 PM,21.02,43.3,41.34,62.75,62.28,0
5/2/2020 1:00:00 PM,21.01,43.31,41.34,62.8,62.28,0
5/2/2020 12:00:00 PM,21.01,43.31,41.34,62.85,62.29,0
5/2/2020 11:00:00 AM,21,43.31,41.33,62.92,62.3,0
5/2/2020 10:00:00 AM,21,43.32,41.32,63.01,62.31,0
5/2/2020 9:00:00 AM,21.02,43.32,41.31,63.06,62.31,0
5/2/2020 8:00:00 AM,21.05,43.32,41.31,63.13,62.34,0
5/2/2020 7:00:00 AM,21.03,43.31,41.33,63.21,62.35,0
5/2/2020 6:00:00 AM,21.03,43.31,41.32,63.24,62.38,0
5/2/2020 5:00:00 AM,21.06,43.31,41.3,63.33,62.41,0
5/2/2020 4:00:00 AM,21.08,43.31,41.27,63.38,62.44,0
5/2/2020 3:00:00 AM,21.12,43.34,41.24,63.47,62.51,0
5/2/2020 2:00:00 AM,21.16,43.33,41.23,63.54,62.56,0
5/2/2020 1:00:00 AM,21.19,43.28,41.22,63.66,62.62,0
5/2/2020 12:00:00 AM,21.26,43.24,41.22,63.73,62.7,0
5/1/2020 11:00:00 PM,21.31,43.27,41.19,63.84,62.79,0
5/1/2020 10:00:00 PM,21.28,43.29,41.16,63.98,62.92,0
5/1/2020 9:00:00 PM,21.3,43.28,41.13,64.12,63.07,0
5/1/2020 8:00:00 PM,21.33,43.28,41.1,64.26,63.27,0
5/1/2020 7:00:00 PM,21.33,43.27,41.08,64.5,63.59,0
5/1/2020 6:00:00 PM,21.32,43.23,41.07,64.77,64.1,0
5/1/2020 5:00:00 PM,21.3,43.23,41.06,65.18,64.86,0
5/1/2020 4:00:00 PM,21.29,43.25,41.03,65.68,66.56,0
5/1/2020 3:00:00 PM,21.25,43.29,41.06,66.55,67.92,0
5/1/2020 2:00:00 PM,21.2,43.33,41.01,66.94,68.21,0
5/1/2020 1:00:00 PM,21.12,43.28,40.99,67.49,68.98,0
5/1/2020 12:00:00 PM,21.08,43.3,40.98,67.95,69.43,0
5/1/2020 11:00:00 AM,21.04,43.31,40.96,68.22,69.6,0
5/1/2020 10:00:00 AM,21.03,43.31,40.93,68.48,69.77,0
5/1/2020 9:00:00 AM,21.03,43.31,40.87,68.71,70.23,0
5/1/2020 8:00:00 AM,21.06,43.31,40.82,68.87,70.95,0
5/1/2020 7:00:00 AM,21.01,43.3,40.79,68.85,70.88,0
5/1/2020 6:00:00 AM,20.97,43.29,40.71,68.77,70.73,0
5/1/2020 5:00:00 AM,21.01,43.32,40.64,68.71,70.49,0
5/1/2020 4:00:00 AM,21.02,43.27,40.57,68.68,69.71,0
5/1/2020 3:00:00 AM,21.07,43.24,40.48,68.4,68.84,0
5/1/2020 2:00:00 AM,21.11,43.24,40.38,68.01,68.18,0
5/1/2020 1:00:00 AM,21.16,43.25,40.31,66.26,63.1,0
5/1/2020 12:00:00 AM,21.18,43.21,40.3,60.4,61.48,0
4/30/2020 11:00:00 PM,21.15,43.16,40.31,59.02,61.46,0
4/30/2020 10:00:00 PM,21.16,43.15,40.31,58.95,61.48,0
4/30/2020 9:00:00 PM,21.15,43.13,40.34,58.96,61.46,0
4/30/2020 8:00:00 PM,21.19,43.13,40.34,58.97,61.47,0
4/30/2020 7:00:00 PM,21.17,43.13,40.35,58.96,61.46,0
4/30/2020 6:00:00 PM,21.14,43.13,40.35,58.95,61.46,0
4/30/2020 5:00:00 PM,21.12,43.14,40.35,58.94,61.45,0
4/30/2020 4:00:00 PM,21.09,43.15,40.36,58.93,61.42,0
4/30/2020 3:00:00 PM,21.08,43.16,40.36,58.93,61.42,0
4/30/2020 2:00:00 PM,21.02,43.16,40.36,58.93,61.42,0
4/30/2020 1:00:00 PM,20.95,43.13,40.36,58.91,61.41,0
4/30/2020 12:00:00 PM,20.9,43.12,40.36,58.92,61.4,0
4/30/2020 11:00:00 AM,20.87,43.12,40.36,58.91,61.41,0
4/30/2020 10:00:00 AM,20.84,43.11,40.37,58.91,61.41,0
4/30/2020 9:00:00 AM,20.83,43.11,40.37,58.9,61.4,0
4/30/2020 8:00:00 AM,20.8,43.1,40.36,58.9,61.4,0
4/30/2020 7:00:00 AM,20.75,43.12,40.36,58.91,61.4,0
4/30/2020 6:00:00 AM,20.75,43.13,40.35,58.94,61.4,0
4/30/2020 5:00:00 AM,20.78,43.13,40.35,58.94,61.39,0
4/30/2020 4:00:00 AM,20.81,43.1,40.34,58.95,61.38,0
4/30/2020 3:00:00 AM,20.85,43.07,40.35,58.96,61.38,0
4/30/2020 2:00:00 AM,20.89,43.04,40.35,58.94,61.42,0
4/30/2020 1:00:00 AM,20.92,43.08,40.37,58.93,61.48,0
4/30/2020 12:00:00 AM,20.99,43.06,40.38,58.92,61.47,0
4/29/2020 11:00:00 PM,21.02,43.04,40.38,58.91,61.47,0
4/29/2020 10:00:00 PM,21.02,43.04,40.37,58.91,61.47,0
4/29/2020 9:00:00 PM,21.07,43.03,40.36,58.94,61.48,0
4/29/2020 8:00:00 PM,21.05,43.04,40.36,58.94,61.47,0
4/29/2020 7:00:00 PM,21.05,43.02,40.35,58.95,61.49,0
4/29/2020 6:00:00 PM,21.04,43.03,40.35,58.95,61.49,0
4/29/2020 5:00:00 PM,21.02,43.04,40.35,58.93,61.48,0
4/29/2020 4:00:00 PM,21.03,43.03,40.34,58.92,61.48,0
4/29/2020 3:00:00 PM,21.02,43.06,40.35,58.9,61.48,0
4/29/2020 2:00:00 PM,20.99,43.04,40.36,58.9,61.49,0
4/29/2020 1:00:00 PM,21.01,43.07,40.37,58.9,61.49,0
4/29/2020 12:00:00 PM,20.99,43.08,40.43,58.91,61.48,0
4/29/2020 11:00:00 AM,20.99,43.1,40.44,58.91,61.47,0
4/29/2020 10:00:00 AM,20.92,43.14,40.46,58.9,61.48,0
4/29/2020 9:00:00 AM,20.92,43.13,40.46,58.91,61.48,0
4/29/2020 8:00:00 AM,20.89,43.11,40.46,58.92,61.48,0
4/29/2020 7:00:00 AM,20.88,43.08,40.46,59,61.48,0
4/29/2020 6:00:00 AM,20.9,43.13,40.45,59.03,61.48,0
4/29/2020 5:00:00 AM,20.95,43.17,40.44,59.05,61.47,0
4/29/2020 4:00:00 AM,21,43.12,40.43,59.05,61.46,0
4/29/2020 3:00:00 AM,21.01,43.07,40.42,59.05,61.46,0
