Sanders East,Soil Moisture 12 in,Soil Moisture 24 in,Soil Moisture 36 in,Soil Moisture 48 in,Soil Moisture 60 in,Pressure On/Off
4/29/2020 2:00:00 AM,21.08,43.05,40.41,59.03,61.45,0
4/29/2020 1:00:00 AM,21.11,43.06,40.39,59.03,61.46,0
4/29/2020 12:00:00 AM,21.17,43.03,40.39,59.02,61.46,0
4/28/2020 11:00:00 PM,21.2,43.03,40.37,59,61.46,0
4/28/2020 10:00:00 PM,21.22,43.01,40.35,59,61.46,0
4/28/2020 9:00:00 PM,21.21,43,40.37,58.99,61.44,0
4/28/2020 8:00:00 PM,21.19,42.97,40.39,58.97,61.44,0
4/28/2020 7:00:00 PM,21.19,42.95,40.45,58.97,61.44,0
4/28/2020 6:00:00 PM,21.17,42.95,40.46,58.96,61.44,0
4/28/2020 5:00:00 PM,21.15,42.95,40.46,59,61.42,0
4/28/2020 4:00:00 PM,21.12,42.95,40.47,59,61.43,0
4/28/2020 3:00:00 PM,21.12,42.95,40.49,59.01,61.42,0
4/28/2020 2:00:00 PM,21.04,42.95,40.5,59.01,61.43,0
4/28/2020 1:00:00 PM,20.98,42.97,40.49,59.01,61.41,0
4/28/2020 12:00:00 PM,20.93,42.97,40.52,59.01,61.42,0
4/28/2020 11:00:00 AM,20.89,43,40.52,59,61.43,0
4/28/2020 10:00:00 AM,20.88,43.02,40.54,59,61.46,0
4/28/2020 9:00:00 AM,20.88,43.04,40.6,59.01,61.42,0
4/28/2020 8:00:00 AM,20.87,43.07,40.61,59,61.46,0
4/28/2020 7:00:00 AM,20.87,43.05,40.61,59,61.47,0
4/28/2020 6:00:00 AM,20.86,43.03,40.6,59,61.48,0
4/28/2020 5:00:00 AM,20.88,43.06,40.59,59.01,61.47,0
4/28/2020 4:00:00 AM,20.9,43.04,40.59,59,61.46,0
4/28/2020 3:00:00 AM,20.93,43.01,40.57,59,61.45,0
4/28/2020 2:00:00 AM,20.94,42.98,40.58,59,61.45,0
4/28/2020 1:00:00 AM,20.97,43,40.55,59,61.44,0
4/28/2020 12:00:00 AM,21,42.97,40.54,59,61.44,0
4/27/2020 11:00:00 PM,21.01,42.96,40.54,58.99,61.44,0
4/27/2020 10:00:00 PM,21,42.98,40.55,59.01,61.43,0
4/27/2020 9:00:00 PM,21.02,42.97,40.57,59.04,61.43,0
4/27/2020 8:00:00 PM,21.03,42.96,40.56,59.03,61.43,0
4/27/2020 7:00:00 PM,21.06,42.96,40.56,59.02,61.44,0
4/27/2020 6:00:00 PM,21.08,42.97,40.55,59.02,61.43,0
4/27/2020 5:00:00 PM,21.06,42.98,40.56,59.01,61.43,0
4/27/2020 4:00:00 PM,21,42.97,40.56,59.01,61.43,0
4/27/2020 3:00:00 PM,20.93,42.97,40.57,59,61.44,0
4/27/2020 2:00:00 PM,20.91,42.97,40.61,59.01,61.44,0
4/27/2020 1:00:00 PM,20.87,42.97,40.62,59.01,61.43,0
4/27/2020 12:00:00 PM,20.89,42.97,40.62,59.04,61.45,0
4/27/2020 11:00:00 AM,20.84,42.99,40.61,59.03,61.44,0
4/27/2020 10:00:00 AM,20.8,43.04,40.62,59.03,61.44,0
4/27/2020 9:00:00 AM,20.76,43.03,40.62,59.03,61.44,0
4/27/2020 8:00:00 AM,20.75,43.01,40.62,59.03,61.44,0
4/27/2020 7:00:00 AM,20.76,42.99,40.61,59.03,61.43,0
4/27/2020 6:00:00 AM,20.8,42.96,40.6,59.02,61.43,0
4/27/2020 5:00:00 AM,20.86,42.96,40.61,59.02,61.43,0
4/27/2020 4:00:00 AM,20.86,42.96,40.64,59.02,61.43,0
4/27/2020 3:00:00 AM,20.91,42.94,40.64,59.01,61.46,0
4/27/2020 2:00:00 AM,20.93,42.95,40.63,59.01,61.49,0
4/27/2020 1:00:00 AM,20.98,42.91,40.63,59,61.49,0
4/27/2020 12:00:00 AM,20.99,42.89,40.63,59,61.49,0
4/26/2020 11:00:00 PM,21,42.88,40.62,59,61.5,0
4/26/2020 10:00:00 PM,21.02,42.92,40.61,58.99,61.5,0
4/26/2020 9:00:00 PM,21.05,42.89,40.6,58.99,61.49,0
4/26/2020 8:00:00 PM,21.08,42.85,40.58,59.02,61.49,0
4/26/2020 7:00:00 PM,21.09,42.83,40.57,59.04,61.5,0
4/26/2020 6:00:00 PM,21.11,42.83,40.61,59.06,61.51,0
4/26/2020 5:00:00 PM,21.1,42.83,40.61,59.06,61.5,0
4/26/2020 4:00:00 PM,21.02,42.85,40.62,59.06,61.49,0
4/26/2020 3:00:00 PM,20.95,42.88,40.61,59.06,61.5,0
4/26/2020 2:00:00 PM,20.92,42.91,40.62,59.06,61.49,0
4/26/2020 1:00:00 PM,20.89,42.92,40.62,59.06,61.49,0
4/26/2020 12:00:00 PM,20.86,42.93,40.62,59.06,61.48,0
4/26/2020 11:00:00 AM,20.82,42.94,40.62,59.05,61.47,0
4/26/2020 10:00:00 AM,20.79,42.93,40.63,59.05,61.47,0
4/26/2020 9:00:00 AM,20.79,42.93,40.63,59.04,61.46,0
4/26/2020 8:00:00 AM,20.73,42.91,40.66,59.04,61.46,0
4/26/2020 7:00:00 AM,20.69,42.91,40.65,59.02,61.47,0
4/26/2020 6:00:00 AM,20.71,42.89,40.64,59.03,61.46,0
4/26/2020 5:00:00 AM,20.77,42.87,40.64,59.01,61.46,0
4/26/2020 4:00:00 AM,20.84,42.87,40.63,59.03,61.46,0
4/26/2020 3:00:00 AM,20.89,42.86,40.63,59.04,61.46,0
4/26/2020 2:00:00 AM,20.93,42.84,40.65,59.04,61.45,0
4/26/2020 1:00:00 AM,20.97,42.81,40.66,59.04,61.45,0
4/26/2020 12:00:00 AM,20.98,42.86,40.67,59.04,61.45,0
4/25/2020 11:00:00 PM,21.02,42.83,40.65,59.04,61.45,0
4/25/2020 10:00:00 PM,21.02,42.8,40.63,59.04,61.45,0
4/25/2020 9:00:00 PM,21.02,42.79,40.63,59.02,61.44,0
4/25/2020 8:00:00 PM,21.08,42.81,40.62,59.02,61.45,0
4/25/2020 7:00:00 PM,21.08,42.8,40.6,59.02,61.45,0
4/25/2020 6:00:00 PM,21.05,42.79,40.6,59.01,61.45,0
4/25/2020 5:00:00 PM,21,42.79,40.59,59,61.44,0
4/25/2020 4:00:00 PM,20.95,42.8,40.59,59.01,61.44,0
4/25/2020 3:00:00 PM,20.95,42.81,40.6,59,61.44,0
4/25/2020 2:00:00 PM,20.89,42.81,40.62,59,61.44,0
4/25/2020 1:00:00 PM,20.88,42.81,40.62,59,61.43,0
4/25/2020 12:00:00 PM,20.85,42.81,40.63,59,61.43,0
4/25/2020 11:00:00 AM,20.84,42.81,40.63,58.99,61.42,0
4/25/2020 10:00:00 AM,20.81,42.82,40.63,59,61.41,0
4/25/2020 9:00:00 AM,20.75,42.8,40.62,58.99,61.4,0
4/25/2020 8:00:00 AM,20.75,42.79,40.62,59,61.4,0
4/25/2020 7:00:00 AM,20.7,42.83,40.65,59,61.41,0
4/25/2020 6:00:00 AM,20.73,42.87,40.65,59.03,61.4,0
4/25/2020 5:00:00 AM,20.75,42.85,40.65,59.03,61.43,0
4/25/2020 4:00:00 AM,20.8,42.82,40.69,59.04,61.43,0
4/25/2020 3:00:00 AM,20.84,42.78,40.71,59.03,61.44,0
4/25/2020 2:00:00 AM,20.89,42.75,40.71,59.03,61.45,0
4/25/2020 1:00:00 AM,20.95,42.74,40.71,59.03,61.46,0
4/25/2020 12:00:00 AM,20.98,42.75,40.71,59.04,61.46,0
4/24/2020 11:00:00 PM,20.97,42.71,40.69,59.02,61.45,0
4/24/2020 10:00:00 PM,21.01,42.69,40.69,59.02,61.45,0
4/24/2020 9:00:00 PM,21.02,42.72,40.69,59.02,61.45,0
4/24/2020 8:00:00 PM,20.98,42.7,40.67,59.01,61.45,0
4/24/2020 7:00:00 PM,20.98,42.69,40.66,59.02,61.46,0
4/24/2020 6:00:00 PM,20.95,42.69,40.66,59.01,61.46,0
4/24/2020 5:00:00 PM,20.95,42.69,40.64,59,61.45,0
4/24/2020 4:00:00 PM,20.9,42.7,40.63,59,61.44,0
4/24/2020 3:00:00 PM,20.87,42.71,40.63,59.03,61.44,0
4/24/2020 2:00:00 PM,20.82,42.71,40.62,59.03,61.44,0
4/24/2020 1:00:00 PM,20.78,42.71,40.62,59.05,61.44,0
4/24/2020 12:00:00 PM,20.72,42.72,40.63,59.06,61.44,0
4/24/2020 11:00:00 AM,20.72,42.72,40.66,59.06,61.44,0
4/24/2020 10:00:00 AM,20.68,42.72,40.66,59.05,61.44,0
4/24/2020 9:00:00 AM,20.68,42.71,40.7,59.05,61.44,0
4/24/2020 8:00:00 AM,20.67,42.7,40.7,59.05,61.43,0
4/24/2020 7:00:00 AM,20.68,42.69,40.69,59.04,61.44,0
4/24/2020 6:00:00 AM,20.68,42.69,40.69,59.04,61.43,0
4/24/2020 5:00:00 AM,20.72,42.7,40.68,59.04,61.45,0
4/24/2020 4:00:00 AM,20.74,42.68,40.68,59.04,61.44,0
4/24/2020 3:00:00 AM,20.75,42.69,40.68,59.03,61.45,0
4/24/2020 2:00:00 AM,20.78,42.68,40.67,59.03,61.46,0
4/24/2020 1:00:00 AM,20.8,42.64,40.67,59.03,61.47,0
4/24/2020 12:00:00 AM,20.87,42.63,40.66,59.03,61.46,0
4/23/2020 11:00:00 PM,20.89,42.63,40.66,59.03,61.47,0
4/23/2020 10:00:00 PM,20.9,42.61,40.65,59.03,61.47,0
4/23/2020 9:00:00 PM,20.91,42.58,40.65,59.04,61.47,0
4/23/2020 8:00:00 PM,20.91,42.59,40.63,59.05,61.48,0
4/23/2020 7:00:00 PM,20.91,42.59,40.62,59.05,61.47,0
4/23/2020 6:00:00 PM,20.95,42.58,40.61,59.05,61.48,0
4/23/2020 5:00:00 PM,20.92,42.59,40.61,59.07,61.48,0
4/23/2020 4:00:00 PM,20.9,42.6,40.61,59.07,61.48,0
4/23/2020 3:00:00 PM,20.84,42.62,40.63,59.06,61.47,0
4/23/2020 2:00:00 PM,20.8,42.63,40.65,59.06,61.47,0
4/23/2020 1:00:00 PM,20.74,42.65,40.66,59.07,61.48,0
4/23/2020 12:00:00 PM,20.71,42.65,40.65,59.05,61.47,0
4/23/2020 11:00:00 AM,20.72,42.64,40.66,59.06,61.48,0
4/23/2020 10:00:00 AM,20.68,42.64,40.68,59.05,61.47,0
4/23/2020 9:00:00 AM,20.67,42.62,40.69,59.05,61.47,0
4/23/2020 8:00:00 AM,20.68,42.61,40.69,59.05,61.47,0
4/23/2020 7:00:00 AM,20.65,42.6,40.68,59.05,61.45,0
4/23/2020 6:00:00 AM,20.67,42.59,40.68,59.05,61.45,0
4/23/2020 5:00:00 AM,20.73,42.59,40.67,59.05,61.45,0
4/23/2020 4:00:00 AM,20.76,42.6,40.67,59.06,61.45,0
4/23/2020 3:00:00 AM,20.76,42.58,40.66,59.04,61.45,0
4/23/2020 2:00:00 AM,20.81,42.55,40.65,59.05,61.44,0
4/23/2020 1:00:00 AM,20.88,42.5,40.65,59.05,61.44,0
4/23/2020 12:00:00 AM,20.85,42.5,40.65,59.04,61.44,0
4/22/2020 11:00:00 PM,20.84,42.51,40.65,59.05,61.44,0
4/22/2020 10:00:00 PM,20.89,42.53,40.63,59.03,61.44,0
4/22/2020 9:00:00 PM,20.9,42.51,40.64,59.03,61.44,0
4/22/2020 8:00:00 PM,20.88,42.51,40.63,59.03,61.44,0
4/22/2020 7:00:00 PM,20.9,42.49,40.63,59.03,61.44,0
4/22/2020 6:00:00 PM,20.84,42.49,40.63,59.02,61.44,0
4/22/2020 5:00:00 PM,20.8,42.49,40.63,59.02,61.43,0
4/22/2020 4:00:00 PM,20.78,42.5,40.63,59.01,61.42,0
4/22/2020 3:00:00 PM,20.73,42.51,40.64,59.02,61.42,0
4/22/2020 2:00:00 PM,20.67,42.52,40.65,59.01,61.44,0
4/22/2020 1:00:00 PM,20.61,42.52,40.69,59.01,61.43,0
4/22/2020 12:00:00 PM,20.6,42.53,40.69,59.01,61.46,0
4/22/2020 11:00:00 AM,20.59,42.52,40.72,59.01,61.46,0
4/22/2020 10:00:00 AM,20.55,42.52,40.7,59,61.46,0
4/22/2020 9:00:00 AM,20.52,42.51,40.7,59,61.45,0
4/22/2020 8:00:00 AM,20.5,42.5,40.71,59,61.45,0
4/22/2020 7:00:00 AM,20.46,42.51,40.72,59,61.45,0
4/22/2020 6:00:00 AM,20.5,42.5,40.74,59.02,61.45,0
4/22/2020 5:00:00 AM,20.56,42.47,40.72,59.04,61.44,0
4/22/2020 4:00:00 AM,20.54,42.5,40.73,59.04,61.45,0
4/22/2020 3:00:00 AM,20.58,42.49,40.74,59.03,61.44,0
4/22/2020 2:00:00 AM,20.63,42.47,40.72,59.04,61.44,0
4/22/2020 1:00:00 AM,20.66,42.44,40.71,59.03,61.44,0
4/22/2020 12:00:00 AM,20.68,42.42,40.72,59.05,61.44,0
4/21/2020 11:00:00 PM,20.7,42.41,40.73,59.05,61.44,0
4/21/2020 10:00:00 PM,20.7,42.42,40.75,59.04,61.44,0
4/21/2020 9:00:00 PM,20.71,42.41,40.73,59.04,61.44,0
4/21/2020 8:00:00 PM,20.7,42.41,40.74,59.04,61.44,0
4/21/2020 7:00:00 PM,20.73,42.4,40.73,59.03,61.44,0
4/21/2020 6:00:00 PM,20.69,42.4,40.76,59.04,61.44,0
4/21/2020 5:00:00 PM,20.66,42.4,40.75,59.04,61.44,0
4/21/2020 4:00:00 PM,20.61,42.42,40.74,59.02,61.44,0
4/21/2020 3:00:00 PM,20.59,42.45,40.74,59.03,61.43,0
4/21/2020 2:00:00 PM,20.53,42.48,40.76,59.03,61.46,0
4/21/2020 1:00:00 PM,20.48,42.5,40.74,59.02,61.46,0
4/21/2020 12:00:00 PM,20.46,42.47,40.76,59.08,61.49,0
4/21/2020 11:00:00 AM,20.42,42.47,40.76,59.08,61.48,0
4/21/2020 10:00:00 AM,20.37,42.49,40.76,59.07,61.48,0
4/21/2020 9:00:00 AM,20.35,42.5,40.76,59.09,61.48,0
4/21/2020 8:00:00 AM,20.32,42.52,40.76,59.09,61.48,0
4/21/2020 7:00:00 AM,20.29,42.53,40.76,59.08,61.47,0
4/21/2020 6:00:00 AM,20.25,42.52,40.75,59.07,61.47,0
4/21/2020 5:00:00 AM,20.3,42.53,40.76,59.07,61.47,0
4/21/2020 4:00:00 AM,20.32,42.52,40.75,59.06,61.47,0
4/21/2020 3:00:00 AM,20.36,42.52,40.75,59.05,61.46,0
4/21/2020 2:00:00 AM,20.38,42.52,40.74,59.06,61.46,0
4/21/2020 1:00:00 AM,20.42,42.52,40.75,59.06,61.46,0
4/21/2020 12:00:00 AM,20.44,42.52,40.75,59.05,61.46,0
4/20/2020 11:00:00 PM,20.49,42.51,40.74,59.04,61.46,0
4/20/2020 10:00:00 PM,20.51,42.51,40.74,59.04,61.46,0
4/20/2020 9:00:00 PM,20.51,42.51,40.74,59.03,61.45,0
4/20/2020 8:00:00 PM,20.52,42.5,40.74,59.03,61.45,0
4/20/2020 7:00:00 PM,20.52,42.49,40.74,59.02,61.45,0
4/20/2020 6:00:00 PM,20.51,42.5,40.73,59.01,61.45,0
4/20/2020 5:00:00 PM,20.53,42.52,40.72,59.01,61.44,0
4/20/2020 4:00:00 PM,20.52,42.53,40.73,59.01,61.45,0
4/20/2020 3:00:00 PM,20.52,42.54,40.71,59.01,61.44,0
4/20/2020 2:00:00 PM,20.48,42.54,40.72,59.01,61.44,0
4/20/2020 1:00:00 PM,20.47,42.54,40.75,59,61.44,0
4/20/2020 12:00:00 PM,20.47,42.56,40.75,59,61.45,0
4/20/2020 11:00:00 AM,20.51,42.57,40.75,59,61.45,0
4/20/2020 10:00:00 AM,20.47,42.57,40.75,58.99,61.45,0
4/20/2020 9:00:00 AM,20.47,42.57,40.75,58.99,61.44,0
4/20/2020 8:00:00 AM,20.49,42.56,40.75,58.98,61.44,0
4/20/2020 7:00:00 AM,20.49,42.54,40.75,58.97,61.43,0
4/20/2020 6:00:00 AM,20.51,42.54,40.74,58.99,61.44,0
4/20/2020 5:00:00 AM,20.56,42.54,40.72,58.99,61.43,0
4/20/2020 4:00:00 AM,20.61,42.54,40.72,59.01,61.43,0
4/20/2020 3:00:00 AM,20.58,42.54,40.72,59.02,61.45,0
4/20/2020 2:00:00 AM,20.62,42.53,40.71,59.02,61.45,0
4/20/2020 1:00:00 AM,20.65,42.51,40.7,59.02,61.46,0
4/20/2020 12:00:00 AM,20.71,42.48,40.69,59.03,61.47,0
4/19/2020 11:00:00 PM,20.68,42.53,40.68,59.02,61.47,0
4/19/2020 10:00:00 PM,20.69,42.53,40.67,59.02,61.45,0
4/19/2020 9:00:00 PM,20.73,42.54,40.67,59.02,61.46,0
4/19/2020 8:00:00 PM,20.72,42.53,40.66,59.02,61.45,0
4/19/2020 7:00:00 PM,20.73,42.53,40.65,59.02,61.45,0
4/19/2020 6:00:00 PM,20.75,42.49,40.66,59.02,61.46,0
4/19/2020 5:00:00 PM,20.71,42.47,40.67,59.01,61.45,0
4/19/2020 4:00:00 PM,20.68,42.48,40.69,59,61.44,0
4/19/2020 3:00:00 PM,20.65,42.51,40.72,58.99,61.44,0
4/19/2020 2:00:00 PM,20.62,42.53,40.73,58.98,61.44,0
4/19/2020 1:00:00 PM,20.59,42.54,40.72,58.98,61.44,0
4/19/2020 12:00:00 PM,20.58,42.54,40.72,59.01,61.44,0
4/19/2020 11:00:00 AM,20.56,42.56,40.71,59.02,61.43,0
4/19/2020 10:00:00 AM,20.52,42.56,40.71,59.02,61.44,0
4/19/2020 9:00:00 AM,20.5,42.56,40.7,59.02,61.42,0
4/19/2020 8:00:00 AM,20.49,42.56,40.71,59.01,61.43,0
4/19/2020 7:00:00 AM,20.46,42.55,40.71,59.01,61.4,0
4/19/2020 6:00:00 AM,20.49,42.55,40.7,59.01,61.4,0
4/19/2020 5:00:00 AM,20.53,42.53,40.69,59,61.37,0
4/19/2020 4:00:00 AM,20.58,42.56,40.69,59,61.36,0
4/19/2020 3:00:00 AM,20.61,42.54,40.69,59,61.36,0
4/19/2020 2:00:00 AM,20.6,42.54,40.7,58.99,61.34,0
4/19/2020 1:00:00 AM,20.64,42.52,40.7,58.98,61.35,0
4/19/2020 12:00:00 AM,20.68,42.49,40.71,58.98,61.35,0
