Sanders Middle WS,Soil Moisture 12 in,Soil Moisture 24 in,Soil Moisture 36 in,Soil Moisture 48 in,Soil Moisture 60 in,Pressure On/Off
11/22/2019 12:00:00 AM,10.27,20.86,69.39,89.05,78.21,0
11/21/2019 12:00:00 AM,10.23,21.03,71.74,89.09,78.14,0
11/20/2019 12:00:00 AM,10.21,21.28,75.99,89.08,78.15,0
11/19/2019 12:00:00 AM,10.1,21.47,79.97,89.12,78.04,0
11/18/2019 12:00:00 AM,9.92,22,79.83,88.93,78.31,0
11/17/2019 12:00:00 AM,9.58,83.09,78.25,89.15,78.78,0.333
11/16/2019 12:00:00 AM,9.32,40.54,69.39,80.69,78.14,0.5
11/15/2019 12:00:00 AM,9.46,20.04,64.76,70.36,77.95,0
11/14/2019 12:00:00 AM,9.34,20.04,64.74,68.18,77.92,0
11/13/2019 12:00:00 AM,9.35,20.08,64.72,67.6,77.84,0
11/12/2019 12:00:00 AM,9.36,20.09,64.72,67.66,77.92,0
11/11/2019 12:00:00 AM,9.42,20.1,64.8,67.91,78.02,0
11/10/2019 12:00:00 AM,9.38,20.1,64.84,68.62,77.78,0
11/9/2019 12:00:00 AM,9.37,20.13,64.88,69.66,77.92,0
11/8/2019 12:00:00 AM,9.38,20.15,64.85,68.03,78.02,0
11/7/2019 12:00:00 AM,9.38,20.17,64.84,67.58,78.01,0
11/6/2019 12:00:00 AM,9.43,20.17,64.78,67.36,77.97,0
11/5/2019 12:00:00 AM,9.41,20.16,64.71,67.17,77.88,0
11/4/2019 12:00:00 AM,9.4,20.21,64.78,67.16,77.81,0
11/3/2019 12:00:00 AM,9.41,20.19,64.85,67.29,77.95,0
11/2/2019 12:00:00 AM,9.45,20.17,64.92,67.38,78.11,0
11/1/2019 12:00:00 AM,9.4,20.2,64.94,67.31,78.08,0
10/31/2019 12:00:00 AM,9.41,20.23,65.01,67.24,78.1,0
10/30/2019 12:00:00 AM,9.45,20.29,65.17,67.32,78.14,0
10/29/2019 12:00:00 AM,9.5,20.38,65.31,67.31,78.05,0
10/28/2019 12:00:00 AM,9.55,20.43,65.42,67.42,77.96,0
10/27/2019 12:00:00 AM,9.62,20.49,65.67,67.66,78.18,0
10/26/2019 12:00:00 AM,9.69,20.54,65.77,67.67,78.21,0
10/25/2019 12:00:00 AM,9.76,20.56,65.74,67.65,78.12,0
10/24/2019 12:00:00 AM,9.84,20.57,65.84,67.81,77.97,0
10/23/2019 12:00:00 AM,9.91,20.55,66,67.98,78.16,0
10/22/2019 12:00:00 AM,9.93,20.56,66.2,68.08,78.25,0
10/21/2019 12:00:00 AM,9.98,20.58,66.45,68.44,78.25,0
10/20/2019 12:00:00 AM,9.96,20.59,66.76,68.9,78.34,0
10/19/2019 12:00:00 AM,10.03,20.65,67.08,69.4,78.36,0
10/18/2019 12:00:00 AM,10.14,20.68,67.29,69.75,78.47,0
10/17/2019 12:00:00 AM,10.08,20.71,67.47,69.93,78.63,0
10/16/2019 12:00:00 AM,10.05,20.76,67.58,70.11,78.31,0
10/15/2019 12:00:00 AM,10.04,20.8,67.76,70.23,78.21,0
10/14/2019 12:00:00 AM,10.06,20.84,67.99,70.46,78.42,0
10/13/2019 12:00:00 AM,10.07,20.92,68.34,70.79,78.43,0
10/12/2019 12:00:00 AM,10.05,20.99,68.64,71.14,78.55,0
10/11/2019 12:00:00 AM,9.89,21.05,69,71.63,78.6,0
10/10/2019 12:00:00 AM,9.86,21.18,69.55,72.98,78.63,0
10/9/2019 12:00:00 AM,9.85,21.38,70.33,79.13,78.73,0
10/8/2019 12:00:00 AM,9.73,21.51,71.9,89,78.9,0
10/7/2019 12:00:00 AM,9.5,21.85,76.35,89.84,79.14,0
10/6/2019 12:00:00 AM,9.17,55.61,80.28,89.58,79.55,0
10/5/2019 12:00:00 AM,8.85,47.44,73.53,78.64,78.79,0.333
10/4/2019 12:00:00 AM,8.89,19.84,67.74,68.86,78.4,0
10/3/2019 12:00:00 AM,8.94,19.87,67.98,69.06,78.33,0
10/2/2019 12:00:00 AM,9.07,19.92,68.19,69.19,78.08,0
10/1/2019 12:00:00 AM,9.16,19.95,68.36,69.35,78.11,0
9/30/2019 12:00:00 AM,9.13,20.11,68.55,69.41,78.19,0
9/29/2019 12:00:00 AM,9.21,20.22,68.75,69.54,78.24,0
9/28/2019 12:00:00 AM,9.12,20.31,68.92,69.7,78.24,0
9/27/2019 12:00:00 AM,9.15,20.35,69.08,69.8,78.25,0
9/26/2019 12:00:00 AM,9.21,20.37,69.32,70.07,78.24,0
9/25/2019 12:00:00 AM,9.22,20.36,69.6,70.31,78.28,0
9/24/2019 12:00:00 AM,9.26,20.37,69.92,70.69,78.15,0
9/23/2019 12:00:00 AM,9.31,20.42,70.33,71.28,78.27,0
9/22/2019 12:00:00 AM,9.39,20.48,70.71,71.81,78.1,0
9/21/2019 12:00:00 AM,9.72,20.48,71.08,72.51,78.13,0
9/20/2019 12:00:00 AM,9.81,20.53,71.44,73.31,78.24,0
9/19/2019 12:00:00 AM,9.85,20.56,71.68,73.97,78.28,0
9/18/2019 12:00:00 AM,9.84,20.63,71.91,74.56,78.31,0
9/17/2019 12:00:00 AM,9.94,20.7,72.04,74.99,78.38,0
9/16/2019 12:00:00 AM,10.06,20.75,72.2,75.39,78.28,0
9/15/2019 12:00:00 AM,10.28,20.81,72.39,77.22,78.13,0
9/14/2019 12:00:00 AM,10.42,20.84,72.53,79,78.06,0
9/13/2019 12:00:00 AM,10.51,20.85,72.73,80.23,78.2,0
9/12/2019 12:00:00 AM,10.17,20.87,72.9,82.45,78.32,0
9/11/2019 12:00:00 AM,10.3,20.91,73.12,86.6,78.2,0
9/10/2019 12:00:00 AM,10.51,20.89,73.34,87.47,78.24,0
9/9/2019 12:00:00 AM,10.41,20.92,73.44,87.59,78.26,0
9/8/2019 12:00:00 AM,10.59,20.93,73.56,87.73,78.03,0
9/7/2019 12:00:00 AM,10.99,20.99,73.78,87.77,78.02,0
9/6/2019 12:00:00 AM,11.33,21.05,74.09,87.82,78.06,0
9/5/2019 12:00:00 AM,11.58,21.17,74.67,87.86,78.24,0
9/4/2019 12:00:00 AM,11.18,21.26,75.37,87.83,78.21,0
9/3/2019 12:00:00 AM,10.49,21.27,76.73,87.81,78.24,0
9/2/2019 12:00:00 AM,10.49,21.32,81.43,88.18,78.49,0
9/1/2019 12:00:00 AM,10.39,21.66,82.83,88.62,78.63,0
8/31/2019 12:00:00 AM,9.87,71.33,81.48,88.56,79.04,0.522
8/30/2019 12:00:00 AM,9.78,24.89,73.98,87.83,78.16,0.292
8/29/2019 12:00:00 AM,10.03,19.84,72.84,87.58,78.23,0
8/28/2019 12:00:00 AM,10.36,19.89,72.77,87.46,78.2,0
8/27/2019 12:00:00 AM,10.65,19.92,72.71,87.3,78.14,0
8/26/2019 12:00:00 AM,11.04,19.95,72.73,86.27,78.11,0
8/25/2019 12:00:00 AM,11.69,19.95,72.9,86.93,77.86,0
8/24/2019 12:00:00 AM,11.89,19.93,73.12,87.52,77.88,0
8/23/2019 12:00:00 AM,11.27,19.96,73.29,87.42,78.04,0
8/22/2019 12:00:00 AM,11.01,19.98,73.42,87.61,78.18,0
8/21/2019 12:00:00 AM,11.13,19.97,73.42,87.62,78.18,0
8/20/2019 12:00:00 AM,11.17,20.04,73.53,87.64,78.14,0
8/19/2019 12:00:00 AM,10.9,20.09,73.64,87.68,78.16,0
8/18/2019 12:00:00 AM,10.96,20.16,74.01,87.68,77.99,0
8/17/2019 12:00:00 AM,11.11,20.31,75.13,87.7,77.95,0
8/16/2019 12:00:00 AM,11.22,20.39,76.67,87.59,77.98,0
8/15/2019 12:00:00 AM,11.21,20.49,81.83,87.74,78.08,0
8/14/2019 12:00:00 AM,11.22,20.66,83.22,88.13,78.14,0
8/13/2019 12:00:00 AM,11.15,21.55,83.66,88.36,78.32,0
8/12/2019 12:00:00 AM,10.7,85.62,83.25,88.44,78.65,0.5
8/11/2019 12:00:00 AM,10.46,25.12,76.19,87.7,78.23,0.25
8/10/2019 12:00:00 AM,10.44,19.92,73.51,87.66,77.96,0
8/9/2019 12:00:00 AM,10.52,19.95,73.44,87.34,77.86,0
8/8/2019 12:00:00 AM,10.68,19.98,73.45,87.39,77.7,0
8/7/2019 12:00:00 AM,10.93,20.07,74.07,87.59,77.77,0
8/6/2019 12:00:00 AM,11.22,20.14,75.27,87.62,77.77,0
8/5/2019 12:00:00 AM,11.46,20.18,76.29,87.69,77.86,0
8/4/2019 12:00:00 AM,11.51,20.22,77.03,87.79,77.63,0
8/3/2019 12:00:00 AM,11.56,20.26,81.02,87.91,77.84,0
8/2/2019 12:00:00 AM,11.49,20.33,82.3,88.06,78.05,0
8/1/2019 12:00:00 AM,11.47,20.44,82.68,88.21,78.18,0
7/31/2019 12:00:00 AM,11.37,20.69,83.22,88.38,78.3,0
7/30/2019 12:00:00 AM,11.22,27.34,83.84,88.56,78.41,0
7/29/2019 12:00:00 AM,10.76,92.06,83.39,88.24,78.51,0.583
7/28/2019 12:00:00 AM,10.48,36.92,75.88,87.16,77.73,0.375
7/27/2019 12:00:00 AM,10.48,19.79,72.1,87.01,77.3,0
7/26/2019 12:00:00 AM,10.52,19.8,71.78,87.04,77.34,0
7/25/2019 12:00:00 AM,10.72,19.84,71.81,87.03,77.35,0
7/24/2019 12:00:00 AM,10.8,19.86,71.68,87.31,77.49,0
7/23/2019 12:00:00 AM,10.89,19.83,71.73,87.18,77.33,0
7/22/2019 12:00:00 AM,10.89,19.87,72.22,87.27,77.4,0
7/21/2019 12:00:00 AM,10.78,19.93,73.04,87.45,77.51,0
7/20/2019 12:00:00 AM,10.67,19.99,74.64,87.45,77.45,0
7/19/2019 12:00:00 AM,10.62,20.06,77.37,87.43,77.66,0
7/18/2019 12:00:00 AM,10.69,20.14,80.35,87.49,77.58,0
7/17/2019 12:00:00 AM,10.69,20.23,82.42,87.98,77.62,0
7/16/2019 12:00:00 AM,10.45,20.39,81.93,88.28,77.75,0
7/15/2019 12:00:00 AM,10.21,20.92,81.23,88.5,77.99,0
7/14/2019 12:00:00 AM,9.83,67.32,80.98,88.62,78.2,0.25
7/13/2019 12:00:00 AM,9.2,60.86,74.85,87.64,77.64,0.458
7/12/2019 12:00:00 AM,9.19,19.66,67.99,87.15,77.27,0
7/11/2019 12:00:00 AM,9.12,19.69,68.28,87.16,77.15,0
7/10/2019 12:00:00 AM,9.01,19.76,68.88,87.19,77.07,0
7/9/2019 12:00:00 AM,9.12,19.79,69.32,87.29,77.14,0
7/8/2019 12:00:00 AM,9.1,19.9,70.43,87.42,77.2,0
7/7/2019 12:00:00 AM,9.19,19.97,74.69,87.56,77.34,0
7/6/2019 12:00:00 AM,9.3,20.05,80.48,88.17,77.61,0
7/5/2019 12:00:00 AM,9.14,20.18,83.84,88.37,77.64,0
7/4/2019 12:00:00 AM,9,20.37,84.62,88.57,77.72,0
7/3/2019 12:00:00 AM,8.91,21.22,84.89,88.74,77.99,0
7/2/2019 12:00:00 AM,9.19,79.46,84.67,88.2,78.02,0.625
7/1/2019 12:00:00 AM,11.33,20.32,68.48,86.44,76.9,0.333
6/30/2019 12:00:00 AM,11.4,14.01,63.81,86.09,76.57,0
6/29/2019 12:00:00 AM,11.37,13.98,63.77,86.21,76.66,0
6/28/2019 12:00:00 AM,11.31,13.99,64.05,86.2,76.7,0
6/27/2019 12:00:00 AM,11.22,13.99,64.11,86.11,76.8,0
6/26/2019 12:00:00 AM,11.44,14,64.09,86.27,76.62,0
6/25/2019 12:00:00 AM,11.7,13.99,64.08,86.31,76.47,0
6/24/2019 12:00:00 AM,11.69,13.99,63.94,86.58,76.52,0
6/23/2019 12:00:00 AM,11.57,13.99,63.79,86.37,76.54,0
6/22/2019 12:00:00 AM,11.52,14.1,64.42,86.24,76.48,0
6/21/2019 12:00:00 AM,11.55,14.17,64.92,86.12,76.39,0
6/20/2019 12:00:00 AM,11.61,14.18,64.54,86.26,76.48,0
6/19/2019 12:00:00 AM,11.56,14.27,64.23,86.28,76.53,0
6/18/2019 12:00:00 AM,11.48,14.51,64.33,86.4,76.54,0
6/17/2019 12:00:00 AM,11.4,15.01,64.87,86.65,76.16,0
6/16/2019 12:00:00 AM,11.35,15.91,65.82,86.73,76.22,0
6/15/2019 12:00:00 AM,11.48,15.05,66.88,86.23,76.5,0.125
6/14/2019 12:00:00 AM,11.51,13.68,61.95,86.11,76.5,0
6/13/2019 12:00:00 AM,11.5,13.7,61.93,86.23,76.43,0
6/12/2019 12:00:00 AM,11.46,13.69,61.92,86.32,76.29,0
6/11/2019 12:00:00 AM,11.45,13.74,62,86.49,76.32,0
6/10/2019 12:00:00 AM,11.28,13.81,62.21,86.56,76.44,0
6/9/2019 12:00:00 AM,11.18,13.92,62.5,86.86,76.28,0
6/8/2019 12:00:00 AM,11.22,14.06,62.82,87.02,75.79,0
6/7/2019 12:00:00 AM,11.37,14.13,63.79,86.7,75.95,0
6/6/2019 12:00:00 AM,11.43,14.19,65.33,86.84,76.06,0
6/5/2019 12:00:00 AM,11.38,14.26,67.92,87,75.95,0
6/4/2019 12:00:00 AM,11.32,14.35,69.25,87.15,75.92,0
6/3/2019 12:00:00 AM,11.25,14.52,69.92,87.2,75.89,0
6/2/2019 12:00:00 AM,11.18,14.66,71.92,87.22,75.94,0
6/1/2019 12:00:00 AM,11.14,14.85,74.11,87.15,76.03,0
5/31/2019 12:00:00 AM,11.13,15.05,74.88,87.25,76.12,0
5/30/2019 12:00:00 AM,11.28,15.19,78.33,87.3,76.01,0
5/29/2019 12:00:00 AM,11.3,15.47,80.96,87.42,76.03,0
5/28/2019 12:00:00 AM,11.36,15.9,81.29,87.74,75.91,0
5/27/2019 12:00:00 AM,11.59,16.05,81.34,88,76.11,0
5/26/2019 12:00:00 AM,12.02,15.7,79.86,87.93,76.09,0
5/25/2019 12:00:00 AM,11.46,15.68,78.12,88.18,76.18,0
5/24/2019 12:00:00 AM,11.44,16.15,78.59,88.59,76.41,0
5/23/2019 12:00:00 AM,11.51,16.81,81.8,88.75,76.55,0
