South Sommers,Irrigation Zone 28"-48",Soil Moisture 8",Soil Moisture 16",Soil Moisture 28",Soil Moisture 36",Soil Moisture 48",Soil Moisture 56",Dwyer Pressure Sensor 0-100,Pressure Switch - Calculated
5/22/2020 5:00:00 AM,220.3,66.01,67.31,65.92,76.38,78,83.75,0.34,0
5/22/2020 4:00:00 AM,220.31,66.01,67.31,65.92,76.39,78,83.76,0.31,0
5/22/2020 3:00:00 AM,220.3,66.01,67.31,65.92,76.38,78,83.75,0.3,0
5/22/2020 2:00:00 AM,220.3,66.01,67.28,65.92,76.38,78,83.75,0.28,0
5/22/2020 1:00:00 AM,220.3,66.01,67.28,65.92,76.38,78,83.75,0.25,0
5/22/2020 12:00:00 AM,220.27,65.98,67.28,65.92,76.38,77.97,83.77,0.25,0
5/21/2020 11:00:00 PM,220.24,65.98,67.26,65.92,76.35,77.97,83.75,0.25,0
5/20/2020 7:00:00 AM,220.51,65.75,67.26,65.99,76.47,78.05,83.7,0.38,0
5/20/2020 4:00:00 AM,220.49,65.77,67.26,65.99,76.47,78.03,83.7,0.38,0
5/19/2020 11:00:00 AM,220.53,65.58,67.31,66.04,76.47,78.03,83.67,0.35,0
5/19/2020 8:00:00 AM,220.53,65.6,67.31,66.04,76.47,78.03,83.7,0.38,0
5/19/2020 4:00:00 AM,220.53,65.66,67.36,66.02,76.47,78.04,83.69,0.43,0
5/19/2020 3:00:00 AM,220.53,65.68,67.36,66.04,76.47,78.03,83.67,0.43,0
5/19/2020 2:00:00 AM,220.53,65.68,67.33,66.04,76.47,78.03,83.67,0.43,0
5/19/2020 1:00:00 AM,220.53,65.68,67.33,66.04,76.47,78.03,83.7,0.43,0
5/18/2020 9:00:00 PM,220.46,65.65,67.36,66.01,76.45,78,83.7,0.38,0
5/18/2020 8:00:00 PM,220.48,65.66,67.36,66.02,76.45,78,83.69,0.38,0
5/18/2020 7:00:00 PM,220.44,65.64,67.33,66.02,76.42,77.99,83.67,0.36,0
5/18/2020 6:00:00 PM,220.49,65.61,67.35,66.04,76.44,78,83.68,0.34,0
5/18/2020 12:00:00 PM,220.49,65.58,67.4,66.04,76.45,78,83.67,0.35,0
5/18/2020 9:00:00 AM,220.56,65.63,67.4,66.06,76.47,78.03,83.67,0.38,0
5/18/2020 8:00:00 AM,220.53,65.64,67.41,66.04,76.48,78.02,83.67,0.38,0
5/18/2020 7:00:00 AM,220.53,65.68,67.42,66.04,76.47,78.03,83.67,0.4,0
5/18/2020 6:00:00 AM,220.53,65.68,67.43,66.04,76.47,78.03,83.67,0.4,0
5/18/2020 1:00:00 AM,220.51,65.65,67.4,66.06,76.45,78,83.67,0.3,0
5/17/2020 10:00:00 PM,220.51,65.66,67.4,66.06,76.45,78,83.67,0.26,0
5/16/2020 9:00:00 PM,220.52,65.65,67.38,66.07,76.45,78,83.65,0.2,0
5/14/2020 12:00:00 PM,220.92,65.44,67.45,66.2,76.64,78.08,83.53,0.32,0
5/12/2020 7:00:00 PM,221.01,65.65,67.65,66.32,76.64,78.05,83.51,0.32,0
5/12/2020 6:00:00 PM,220.94,65.63,67.62,66.29,76.61,78.03,83.51,0.32,0
5/12/2020 5:00:00 PM,220.96,65.63,67.65,66.32,76.61,78.03,83.51,0.3,0
5/12/2020 2:00:00 PM,221.06,65.65,67.67,66.34,76.66,78.05,83.48,0.3,0
5/11/2020 4:00:00 PM,220.96,65.75,67.79,66.34,76.61,78,83.48,0.28,0
5/11/2020 3:00:00 PM,220.98,65.75,67.81,66.36,76.61,78,83.48,0.25,0
5/2/2020 2:00:00 AM,222.66,67.75,68.97,66.9,77.24,78.52,83.12,0.4,0
5/2/2020 1:00:00 AM,222.64,67.75,69,66.88,77.24,78.52,83.1,0.38,0
5/2/2020 12:00:00 AM,222.61,67.72,69,66.88,77.24,78.5,83.1,0.38,0
5/1/2020 11:00:00 PM,222.64,67.72,69,66.9,77.22,78.52,83.1,0.35,0
5/1/2020 10:00:00 PM,222.61,67.75,69,66.88,77.24,78.5,83.1,0.35,0
5/1/2020 7:00:00 AM,222.79,68.06,69.22,66.93,77.29,78.58,83.05,0.47,0
5/1/2020 6:00:00 AM,222.8,68.11,69.24,66.94,77.29,78.58,83.05,0.47,0
5/1/2020 5:00:00 AM,222.8,68.11,69.23,66.95,77.29,78.56,83.05,0.47,0
5/1/2020 4:00:00 AM,222.79,68.14,69.22,66.94,77.28,78.57,83.05,0.46,0
5/1/2020 3:00:00 AM,222.77,68.16,69.21,66.94,77.27,78.56,83.05,0.46,0
5/1/2020 2:00:00 AM,222.76,68.18,69.19,66.93,77.26,78.58,83.05,0.43,0
5/1/2020 1:00:00 AM,222.71,68.18,69.19,66.93,77.24,78.55,83.05,0.4,0
5/1/2020 12:00:00 AM,222.72,68.2,69.19,66.93,77.24,78.56,83.05,0.38,0
4/30/2020 8:00:00 PM,222.65,68.19,69.19,66.9,77.22,78.54,83.02,0.28,0
4/30/2020 7:00:00 PM,222.68,68.16,69.19,66.91,77.22,78.55,83.02,0.26,0
4/30/2020 6:00:00 PM,222.68,68.14,69.21,66.91,77.22,78.55,83.02,0.25,0
4/30/2020 9:00:00 AM,222.91,68.51,69.41,66.97,77.31,78.63,82.98,0.32,0
4/30/2020 8:00:00 AM,222.94,68.56,69.43,66.99,77.32,78.64,82.99,0.34,0
4/30/2020 1:00:00 AM,222.86,68.68,69.42,66.96,77.29,78.61,82.99,0.24,0
4/30/2020 12:00:00 AM,222.84,68.68,69.41,66.95,77.27,78.61,82.98,0.22,0
4/29/2020 10:00:00 PM,222.83,68.68,69.39,66.94,77.26,78.63,82.98,0.2,0
4/29/2020 9:00:00 PM,222.82,68.65,69.39,66.94,77.25,78.62,82.97,0.18,0
4/29/2020 7:00:00 PM,222.79,68.65,69.39,66.95,77.24,78.6,82.98,0.17,0
4/29/2020 6:00:00 PM,222.8,68.65,69.38,66.95,77.24,78.61,82.95,0.13,0
4/29/2020 2:00:00 PM,222.89,68.72,69.48,66.97,77.26,78.65,82.95,0.08,0
4/29/2020 10:00:00 AM,223.04,68.96,69.61,67,77.33,78.71,82.95,0.17,0
4/29/2020 9:00:00 AM,223.02,68.97,69.61,67,77.33,78.69,82.94,0.19,0
4/29/2020 8:00:00 AM,223.06,69.01,69.61,67.02,77.33,78.71,82.95,0.22,0
4/29/2020 7:00:00 AM,223.06,69.02,69.61,67.02,77.33,78.71,82.95,0.24,0
4/29/2020 6:00:00 AM,223.04,69.06,69.63,67,77.33,78.71,82.95,0.28,0
4/29/2020 5:00:00 AM,223.04,69.08,69.63,67,77.33,78.71,82.95,0.28,0
4/29/2020 4:00:00 AM,223.03,69.09,69.62,67,77.32,78.71,82.94,0.25,0
4/29/2020 3:00:00 AM,223.01,69.06,69.61,67,77.31,78.71,82.94,0.21,0
4/29/2020 2:00:00 AM,223.03,69.08,69.59,67,77.32,78.71,82.93,0.21,0
4/29/2020 1:00:00 AM,223.01,69.08,69.58,67,77.31,78.71,82.93,0.2,0
4/29/2020 12:00:00 AM,223,69.08,69.58,66.99,77.31,78.71,82.93,0.2,0
4/28/2020 11:00:00 PM,222.97,69.09,69.56,66.99,77.29,78.69,82.93,0.19,0
4/28/2020 9:00:00 PM,222.94,69.07,69.57,66.97,77.29,78.68,82.93,0.17,0
4/28/2020 8:00:00 PM,222.94,69.06,69.56,66.97,77.26,78.71,82.93,0.15,0
4/28/2020 3:00:00 PM,223.01,69.08,69.65,67.02,77.29,78.71,82.9,0.05,0
4/28/2020 5:00:00 AM,223.29,69.56,69.93,67.09,77.41,78.79,82.91,0.22,0
4/28/2020 4:00:00 AM,223.28,69.57,69.93,67.09,77.41,78.78,82.9,0.24,0
4/28/2020 2:00:00 AM,223.31,69.61,69.92,67.09,77.41,78.81,82.9,0.22,0
4/28/2020 12:00:00 AM,223.27,69.62,69.92,67.08,77.38,78.81,82.89,0.22,0
4/27/2020 11:00:00 PM,223.27,69.64,69.91,67.09,77.38,78.8,82.89,0.22,0
4/27/2020 10:00:00 PM,223.26,69.65,69.92,67.09,77.38,78.78,82.9,0.22,0
4/27/2020 9:00:00 PM,223.27,69.61,69.91,67.09,77.38,78.8,82.88,0.21,0
4/27/2020 8:00:00 PM,223.24,69.6,69.9,67.08,77.36,78.8,82.88,0.18,0
4/27/2020 7:00:00 PM,223.23,69.58,69.9,67.09,77.36,78.78,82.88,0.15,0
4/27/2020 4:00:00 PM,223.31,69.58,69.97,67.11,77.38,78.81,82.88,0.08,0
4/27/2020 3:00:00 PM,223.31,69.65,70.02,67.1,77.38,78.82,82.88,0.08,0
4/27/2020 11:00:00 AM,223.46,69.92,70.22,67.16,77.44,78.86,82.87,0.18,0
4/27/2020 10:00:00 AM,223.47,69.97,70.26,67.16,77.44,78.87,82.88,0.21,0
4/27/2020 9:00:00 AM,223.48,70.04,70.28,67.16,77.45,78.86,82.88,0.22,0
4/27/2020 8:00:00 AM,223.48,70.1,70.29,67.16,77.45,78.87,82.87,0.26,0
4/27/2020 7:00:00 AM,223.51,70.14,70.29,67.16,77.45,78.89,82.88,0.29,0
4/27/2020 6:00:00 AM,223.49,70.15,70.28,67.16,77.45,78.88,82.88,0.32,0
4/27/2020 5:00:00 AM,223.45,70.2,70.31,67.16,77.43,78.86,82.86,0.35,0
4/27/2020 4:00:00 AM,223.45,70.2,70.28,67.16,77.43,78.86,82.86,0.32,0
4/27/2020 3:00:00 AM,223.45,70.23,70.28,67.16,77.43,78.86,82.87,0.32,0
4/27/2020 12:00:00 AM,223.42,70.27,70.29,67.14,77.42,78.86,82.86,0.24,0
4/26/2020 11:00:00 PM,223.41,70.27,70.28,67.14,77.41,78.86,82.86,0.25,0
4/26/2020 10:00:00 PM,223.41,70.27,70.28,67.14,77.41,78.86,82.86,0.25,0
4/26/2020 9:00:00 PM,223.38,70.27,70.28,67.14,77.38,78.86,82.83,0.17,0
4/26/2020 5:00:00 PM,223.43,70.29,70.34,67.14,77.41,78.89,82.83,0.1,0
4/26/2020 2:00:00 PM,223.5,70.42,70.49,67.17,77.42,78.91,82.86,0.04,0
4/26/2020 1:00:00 PM,223.54,70.5,70.53,67.18,77.44,78.91,82.83,0.06,0
4/26/2020 12:00:00 PM,223.55,70.55,70.56,67.18,77.45,78.91,82.84,0.1,0
4/26/2020 11:00:00 AM,223.59,70.61,70.61,67.2,77.45,78.93,82.84,0.18,0
4/26/2020 10:00:00 AM,223.6,70.7,70.65,67.21,77.45,78.94,82.83,0.2,0
4/26/2020 9:00:00 AM,223.6,70.78,70.66,67.2,77.46,78.94,82.85,0.24,0
4/26/2020 8:00:00 AM,223.62,70.82,70.69,67.21,77.47,78.94,82.84,0.25,0
4/25/2020 9:00:00 PM,223.53,70.99,70.6,67.16,77.43,78.94,82.83,0.2,0
4/25/2020 8:00:00 PM,223.53,70.96,70.62,67.18,77.42,78.93,82.83,0.21,0
4/25/2020 7:00:00 PM,223.53,70.93,70.61,67.16,77.42,78.94,82.84,0.16,0
4/25/2020 5:00:00 PM,223.5,70.92,70.65,67.16,77.43,78.91,82.83,0.08,0
4/25/2020 4:00:00 PM,223.56,70.94,70.69,67.18,77.43,78.94,82.83,0.08,0
4/25/2020 3:00:00 PM,223.56,70.99,70.74,67.18,77.43,78.94,82.83,0.08,0
4/25/2020 2:00:00 PM,223.58,71.06,70.78,67.19,77.44,78.95,82.82,0.04,0
4/25/2020 12:00:00 PM,223.6,71.2,70.89,67.21,77.45,78.94,82.83,0.08,0
4/25/2020 11:00:00 AM,223.65,71.3,70.93,67.23,77.45,78.97,82.83,0.13,0
4/25/2020 10:00:00 AM,223.68,71.38,70.98,67.23,77.48,78.97,82.82,0.16,0
4/25/2020 9:00:00 AM,223.68,71.46,71.02,67.22,77.48,78.97,82.82,0.19,0
4/25/2020 8:00:00 AM,223.69,71.52,71.03,67.23,77.48,78.98,82.82,0.21,0
4/25/2020 7:00:00 AM,223.7,71.54,71.03,67.23,77.48,78.99,82.83,0.25,0
4/25/2020 2:00:00 AM,223.65,71.7,71.01,67.21,77.45,78.99,82.81,0.28,0
4/25/2020 1:00:00 AM,223.65,71.7,71.01,67.22,77.46,78.97,82.82,0.26,0
4/25/2020 12:00:00 AM,223.68,71.72,71,67.21,77.48,78.99,82.82,0.26,0
4/24/2020 6:00:00 PM,223.65,71.65,70.98,67.21,77.45,78.99,82.81,0.1,0
4/24/2020 5:00:00 PM,223.64,71.66,70.99,67.21,77.45,78.98,82.82,0.09,0
4/24/2020 4:00:00 PM,223.65,71.7,71.04,67.21,77.45,78.99,82.82,0.08,0
4/24/2020 2:00:00 PM,223.69,71.89,71.15,67.23,77.47,78.99,82.82,0.06,0
4/24/2020 1:00:00 PM,223.73,71.94,71.2,67.23,77.48,79.02,82.83,0.05,0
4/24/2020 12:00:00 PM,223.73,72.05,71.26,67.25,77.48,79,82.81,0.09,0
4/24/2020 11:00:00 AM,223.75,72.11,71.3,67.26,77.5,78.99,82.83,0.13,0
4/24/2020 10:00:00 AM,223.76,72.29,71.36,67.26,77.49,79.01,82.81,0.18,0
4/24/2020 9:00:00 AM,223.77,72.38,71.4,67.27,77.49,79.01,82.81,0.2,0
4/24/2020 8:00:00 AM,223.75,72.39,71.42,67.26,77.48,79.02,82.81,0.2,0
4/24/2020 7:00:00 AM,223.79,72.5,71.44,67.27,77.5,79.02,82.81,0.24,0
4/24/2020 5:00:00 AM,223.78,72.58,71.44,67.26,77.5,79.02,82.81,0.25,0
4/24/2020 3:00:00 AM,223.8,72.68,71.46,67.28,77.5,79.02,82.81,0.24,0
4/24/2020 2:00:00 AM,223.8,72.72,71.47,67.28,77.5,79.02,82.81,0.2,0
4/24/2020 1:00:00 AM,223.75,72.75,71.47,67.26,77.48,79.02,82.81,0.2,0
4/24/2020 12:00:00 AM,223.78,72.8,71.46,67.26,77.5,79.02,82.8,0.19,0
4/23/2020 11:00:00 PM,223.78,72.84,71.47,67.27,77.49,79.02,82.8,0.22,0
4/23/2020 10:00:00 PM,223.75,72.84,71.45,67.26,77.48,79.02,82.81,0.22,0
4/23/2020 9:00:00 PM,223.77,72.84,71.47,67.26,77.49,79.02,82.8,0.23,0
4/23/2020 7:00:00 PM,223.75,72.84,71.47,67.26,77.48,79.02,82.8,0.14,0
4/23/2020 6:00:00 PM,223.74,72.87,71.48,67.26,77.48,79,82.8,0.12,0
4/23/2020 5:00:00 PM,223.75,72.91,71.5,67.26,77.48,79.02,82.81,0.1,0
4/23/2020 4:00:00 PM,223.76,72.95,71.55,67.26,77.48,79.02,82.79,0.13,0
4/23/2020 3:00:00 PM,223.77,72.99,71.58,67.27,77.49,79.02,82.81,0.19,0
4/23/2020 2:00:00 PM,223.79,73.07,71.62,67.28,77.5,79.02,82.8,0.17,0
4/23/2020 1:00:00 PM,223.81,73.16,71.66,67.29,77.5,79.02,82.79,0.17,0
4/23/2020 12:00:00 PM,223.8,73.24,71.7,67.28,77.5,79.02,82.79,0.21,0
4/23/2020 11:00:00 AM,223.83,73.32,71.75,67.3,77.5,79.03,82.79,0.25,0
4/23/2020 10:00:00 AM,223.82,73.44,71.77,67.3,77.5,79.02,82.8,0.38,0
4/23/2020 9:00:00 AM,223.83,73.52,71.82,67.3,77.51,79.02,82.8,0.38,0
4/23/2020 8:00:00 AM,223.83,73.6,71.83,67.3,77.5,79.02,82.8,0.38,0
4/23/2020 7:00:00 AM,223.84,73.66,71.84,67.32,77.5,79.02,82.79,0.42,0
4/23/2020 6:00:00 AM,223.83,73.71,71.83,67.31,77.5,79.02,82.79,0.47,0
4/23/2020 5:00:00 AM,223.83,73.72,71.83,67.3,77.51,79.02,82.8,0.45,0
4/23/2020 4:00:00 AM,223.82,73.75,71.82,67.3,77.5,79.02,82.8,0.47,0
4/23/2020 3:00:00 AM,223.82,73.76,71.82,67.3,77.5,79.02,82.79,0.41,0
4/23/2020 2:00:00 AM,223.81,73.77,71.81,67.29,77.5,79.02,82.8,0.45,0
4/23/2020 1:00:00 AM,223.81,73.79,71.81,67.29,77.5,79.02,82.79,0.41,0
4/23/2020 12:00:00 AM,223.82,73.8,71.8,67.29,77.5,79.03,82.79,0.4,0
4/22/2020 11:00:00 PM,223.8,73.81,71.79,67.29,77.49,79.02,82.79,0.42,0
4/22/2020 10:00:00 PM,223.82,73.82,71.78,67.3,77.5,79.02,82.79,0.4,0
4/22/2020 9:00:00 PM,223.81,73.81,71.78,67.29,77.49,79.02,82.79,0.33,0
4/22/2020 8:00:00 PM,223.8,73.79,71.78,67.29,77.5,79.02,82.78,0.29,0
4/22/2020 7:00:00 PM,223.8,73.74,71.78,67.29,77.5,79.02,82.79,0.26,0
4/22/2020 6:00:00 PM,223.82,73.73,71.8,67.29,77.5,79.02,82.79,0.22,0
4/22/2020 5:00:00 PM,223.82,73.7,71.81,67.3,77.49,79.03,82.78,0.2,0
4/22/2020 4:00:00 PM,223.82,73.7,71.82,67.3,77.5,79.02,82.78,0.21,0
4/22/2020 3:00:00 PM,223.84,73.72,71.86,67.32,77.5,79.02,82.79,0.21,0
4/22/2020 2:00:00 PM,223.82,73.76,71.89,67.31,77.5,79.02,82.79,0.29,0
4/22/2020 1:00:00 PM,223.83,73.81,71.92,67.31,77.5,79.02,82.79,0.31,0
4/22/2020 12:00:00 PM,223.83,73.87,71.96,67.31,77.5,79.02,82.79,0.37,0
4/22/2020 11:00:00 AM,223.85,73.93,71.98,67.32,77.5,79.02,82.78,0.41,0
4/22/2020 10:00:00 AM,223.85,74,72.01,67.33,77.5,79.02,82.78,0.43,0
4/22/2020 9:00:00 AM,223.85,74.05,72.02,67.33,77.5,79.02,82.78,0.47,0
4/22/2020 8:00:00 AM,223.86,74.11,72.04,67.33,77.5,79.02,82.78,0.5,0
4/22/2020 7:00:00 AM,223.86,74.17,72.02,67.33,77.5,79.03,82.78,0.55,0
4/22/2020 6:00:00 AM,223.86,74.22,72.04,67.33,77.5,79.03,82.77,0.57,0
4/22/2020 5:00:00 AM,223.83,74.23,72.02,67.32,77.5,79.02,82.77,0.56,0
4/22/2020 4:00:00 AM,223.83,74.26,72.02,67.32,77.49,79.02,82.78,0.56,0
4/22/2020 3:00:00 AM,223.84,74.28,72.01,67.32,77.5,79.02,82.79,0.55,0
4/22/2020 2:00:00 AM,223.83,74.29,72.01,67.31,77.5,79.02,82.78,0.52,0
4/22/2020 1:00:00 AM,223.83,74.3,71.99,67.33,77.49,79.02,82.77,0.53,0
4/22/2020 12:00:00 AM,223.84,74.3,71.99,67.33,77.5,79.02,82.76,0.52,0
